controller;battery;memory_avaliable;total_memory_avaliable
controller 60;62;74;1516
controller 60;62;74;1516
controller 60;62;74;1516
controller 60;62;74;1516
controller 60;62;74;1516
controller 60;62;74;1516
controller 60;62;75;1536
controller 60;62;75;1536
controller 11;86;84;860
controller 11;86;81;829
controller 11;86;81;829
controller 75;69;80;1638
controller 75;68;83;1700
controller 75;68;83;1700
controller 75;68;80;1638
controller 75;68;80;1638
controller 75;68;81;1659
controller 75;68;81;1659
controller 75;68;81;1659
controller 75;67;80;1638
controller 75;66;80;1638
controller 75;66;81;1659
controller 75;66;83;1700
controller 75;66;84;1720
controller 75;66;83;1700
controller 75;66;83;1700
controller 75;66;83;1700
controller 75;66;83;1700
controller 75;66;79;1618
controller 75;66;80;1638
controller 75;66;82;1679
controller 75;66;82;1679
controller 75;66;82;1679
controller 15;76;81;1659
controller 15;76;81;1659
controller 15;76;81;1659
controller 15;75;69;1413
controller 77;51;88;1802
controller 77;51;81;1659
controller 77;51;80;1638
controller 75;66;77;1577
controller 75;66;78;1597
controller 75;66;78;1597
controller 75;66;78;1597
controller 75;65;80;1638
controller 75;65;82;1679
controller 75;65;82;1679
controller 75;65;82;1679
controller 75;65;82;1679
controller 75;65;82;1679
controller 75;65;82;1679
controller 75;65;82;1679
controller 75;65;85;1741
controller 75;65;85;1741
controller 75;65;85;1741
controller 75;65;85;1741
controller 75;65;93;1905
controller 75;65;93;1905
controller 75;65;93;1905
controller 75;65;92;1884
controller 75;65;92;1884
controller 75;65;83;1700
controller 75;65;83;1700
controller 75;65;83;1700
controller 75;65;78;1597
controller 75;65;78;1597
controller 75;65;78;1597
controller 75;65;78;1597
controller 75;65;73;1495
controller 75;65;69;1413
controller 75;65;69;1413
controller 75;65;71;1454
controller 75;65;75;1536
controller 75;65;65;1331
controller 75;65;65;1331
controller 75;65;63;1290
controller 75;65;64;1311
controller 75;65;68;1393
controller 75;65;75;1536
controller 75;65;76;1556
controller 75;65;82;1679
controller 75;65;82;1679
controller 75;65;82;1679
controller 75;65;78;1597
controller 17;75;75;1536
controller 17;75;73;1495
controller 17;74;73;1495
controller 15;72;83;1700
controller 15;72;83;1700
controller 15;72;85;1741
controller 15;72;77;1577
controller 15;72;90;1843
controller 15;72;86;1761
controller 15;72;86;1761
controller 15;72;86;1761
controller 15;72;86;1761
controller 15;72;86;1761
controller 15;72;95;1946
controller 75;64;87;1782
controller 75;64;85;1741
controller 75;64;74;1516
controller 75;63;71;1454
controller 75;63;71;1454
controller 15;71;82;1679
controller 15;71;75;1536
controller 15;71;77;1577
controller 15;70;86;1761
controller 86;73;82;1679
controller 86;73;87;1782
controller 86;73;87;1782
controller 86;73;86;1761
controller 86;73;86;1761
controller 86;73;86;1761
controller 86;73;86;1761
controller 86;73;84;1720
controller 86;73;84;1720
controller 86;73;81;1659
controller 86;73;81;1659
controller 86;73;81;1659
controller 86;73;80;1638
controller 86;73;90;1843
controller 86;73;90;1843
controller 86;73;90;1843
controller 86;73;81;1659
controller 86;73;79;1618
controller 86;73;79;1618
controller 86;73;79;1618
controller 86;73;79;1618
controller 86;73;79;1618
controller 86;73;79;1618
controller 86;73;79;1618
controller 86;73;79;1618
controller 86;73;96;1966
controller 75;61;97;1987
controller 75;61;97;1987
controller 75;61;97;1987
controller 75;61;97;1987
controller 86;73;99;2028
controller 86;73;99;2028
controller 86;73;99;2028
controller 86;72;98;2007
controller 86;72;98;2007
controller 86;72;98;2007
controller 86;72;98;2007
controller 86;72;99;2028
controller 86;72;100;2048
controller 86;72;100;2048
controller 15;68;79;1618
controller 15;68;86;1761
controller 15;68;86;1761
controller 15;68;86;1761
controller 15;68;86;1761
controller 15;68;86;1761
controller 15;68;86;1761
controller 15;68;86;1761
controller 15;68;86;1761
controller 15;68;83;1700
controller 15;68;82;1679
controller 15;68;76;1556
controller 15;68;76;1556
controller 15;68;86;1761
controller 15;67;86;1761
controller 86;72;74;1516
controller 86;72;74;1516
controller 86;72;71;1454
controller 86;72;68;1393
controller 86;72;65;1331
controller 15;67;77;1577
controller 15;67;78;1597
controller 15;67;78;1597
controller 15;67;85;1741
controller 15;67;85;1741
controller 77;43;81;1659
controller 77;42;79;1618
controller 75;61;79;1618
controller 75;61;79;1618
controller 75;61;78;1597
controller 75;61;74;1516
controller 75;61;68;1393
controller 75;60;69;1413
controller 75;60;69;1413
controller 75;60;59;1208
controller 15;67;76;1556
controller 15;67;76;1556
controller 15;67;71;1454
controller 17;67;79;1618
controller 17;67;79;1618
controller 17;67;77;1577
controller 17;66;81;1659
controller 17;66;80;1638
controller 17;66;81;1659
controller 17;66;81;1659
controller 17;66;76;1556
controller 86;71;70;1434
controller 86;71;70;1434
controller 86;70;70;1434
controller 86;70;70;1434
controller 86;70;68;1393
controller 86;70;68;1393
controller 86;70;68;1393
controller 86;70;70;1434
controller 86;70;70;1434
controller 75;59;84;1720
controller 75;59;84;1720
controller 75;57;84;1720
controller 75;57;84;1720
controller 17;66;68;1393
controller 17;66;70;1434
controller 17;66;56;1147
controller 17;66;66;1352
controller 17;66;65;1331
controller 17;66;65;1331
controller 17;66;69;1413
controller 86;69;76;1556
controller 86;69;72;1475
controller 86;69;72;1475
controller 86;69;76;1556
controller 86;69;76;1556
controller 86;69;79;1618
controller 86;68;82;1679
controller 86;68;81;1659
controller 17;66;83;1700
controller 17;66;83;1700
controller 17;66;83;1700
controller 17;66;83;1700
controller 17;66;81;1659
controller 17;66;81;1659
controller 15;66;67;1372
controller 15;66;66;1352
controller 15;66;66;1352
controller 15;66;63;1290
controller 15;66;69;1413
controller 15;66;76;1556
controller 75;54;86;1761
controller 75;54;86;1761
controller 75;54;80;1638
controller 75;54;81;1659
controller 75;54;81;1659
controller 75;54;81;1659
controller 75;54;78;1597
controller 75;54;80;1638
controller 75;54;83;1700
controller 17;64;83;1700
controller 17;64;83;1700
controller 17;63;83;1700
controller 17;63;82;1679
controller 17;63;82;1679
controller 15;64;81;1659
controller 15;64;80;1638
controller 86;63;75;1536
controller 86;63;80;1638
controller 86;63;80;1638
controller 86;62;82;1679
controller 86;62;78;1597
controller 86;62;78;1597
controller 86;62;88;1802
controller 17;62;81;1659
controller 17;62;81;1659
controller 75;53;84;1720
controller 75;53;81;1659
controller 75;53;81;1659
controller 75;53;80;1638
controller 75;53;82;1679
controller 75;53;81;1659
controller 75;53;84;1720
controller 75;53;84;1720
controller 75;53;84;1720
controller 75;53;84;1720
controller 75;53;84;1720
controller 75;53;82;1679
controller 75;53;82;1679
controller 75;53;77;1577
controller 75;53;77;1577
controller 17;62;84;1720
controller 17;62;84;1720
controller 17;61;84;1720
controller 15;62;89;1823
controller 15;62;89;1823
controller 15;61;89;1823
controller 15;61;89;1823
controller 15;61;89;1823
controller 15;61;89;1823
controller 86;61;77;1577
controller 86;61;77;1577
controller 86;61;77;1577
controller 86;61;79;1618
controller 86;61;79;1618
controller 86;61;89;1823
controller 86;61;88;1802
controller 86;61;89;1823
controller 86;61;85;1741
controller 86;61;86;1761
controller 17;60;79;1618
controller 17;59;73;1495
controller 17;58;89;1823
controller 17;58;89;1823
controller 17;57;82;1679
controller 17;57;82;1679
controller 75;52;81;1659
controller 75;52;81;1659
controller 75;52;78;1597
controller 75;52;78;1597
controller 75;52;91;1864
controller 15;60;75;1536
controller 15;60;75;1536
controller 15;60;65;1331
controller 15;59;67;1372
controller 86;61;93;1905
controller 86;61;93;1905
controller 86;61;93;1905
controller 86;61;93;1905
controller 86;61;93;1905
controller 86;60;93;1905
controller 86;60;93;1905
controller 86;59;93;1905
controller 86;59;92;1884
controller 86;59;94;1925
controller 86;59;94;1925
controller 86;59;94;1925
controller 86;59;93;1905
controller 86;59;90;1843
controller 86;59;90;1843
controller 86;58;90;1843
controller 86;58;87;1782
controller 86;57;87;1782
controller 86;57;91;1864
controller 86;57;91;1864
controller 86;57;91;1864
controller 86;57;91;1864
controller 86;57;89;1823
controller 86;57;89;1823
controller 75;49;81;1659
controller 75;49;81;1659
controller 75;48;79;1618
controller 75;48;79;1618
controller 75;48;79;1618
controller 75;48;83;1700
controller 75;48;79;1618
controller 75;48;83;1700
controller 75;48;83;1700
controller 86;56;79;1618
controller 86;55;85;1741
controller 86;55;85;1741
controller 86;55;85;1741
controller 86;55;85;1741
controller 86;55;83;1700
controller 15;57;89;1823
controller 15;56;89;1823
controller 64;57;76;389
controller 64;57;76;389
controller 47;48;85;1741
controller 47;48;82;1679
controller 70;52;7;143
controller 60;33;71;1454
controller 60;33;71;1454
controller 60;32;68;1393
controller 75;45;79;1618
controller 75;45;84;1720
controller 75;45;84;1720
controller 75;45;84;1720
controller 75;45;80;1638
controller 75;45;77;1577
controller 75;45;77;1577
controller 15;56;78;1597
controller 15;56;89;1823
controller 15;56;92;1884
controller 15;56;92;1884
controller 15;56;92;1884
controller 15;56;91;1864
controller 15;56;91;1864
controller 15;56;91;1864
controller 15;56;91;1864
controller 15;56;91;1864
controller 86;51;98;2007
controller 86;51;98;2007
controller 86;51;99;2028
controller 86;51;99;2028
controller 15;56;81;1659
controller 15;56;79;1618
controller 15;56;79;1618
controller 15;56;81;1659
controller 15;56;77;1577
controller 15;56;77;1577
controller 80;39;51;1044
controller 80;39;48;983
controller 17;55;83;1700
controller 17;55;77;1577
controller 47;48;83;1700
controller 75;40;79;1618
controller 75;40;79;1618
controller 75;40;82;1679
controller 11;65;86;881
controller 11;65;96;983
controller 11;64;95;973
controller 11;64;92;942
controller 11;64;92;942
controller 11;64;85;870
controller 15;55;76;1556
controller 15;55;76;1556
controller 47;48;76;1556
controller 47;48;76;1556
controller 86;48;83;1700
controller 86;48;83;1700
controller 70;48;44;901
controller 70;48;42;860
controller 70;48;42;860
controller 70;48;42;860
controller 17;54;83;1700
controller 17;54;83;1700
controller 17;53;83;1700
controller 17;53;83;1700
controller 17;53;63;1290
controller 17;53;66;1352
controller 17;53;65;1331
controller 17;53;65;1331
controller 17;53;71;1454
controller 17;53;73;1495
controller 17;52;74;1516
controller 17;52;74;1516
controller 17;52;74;1516
controller 17;52;74;1516
controller 17;51;74;1516
controller 75;39;87;1782
controller 75;39;86;1761
controller 75;38;86;1761
controller 75;38;92;1884
controller 75;38;92;1884
controller 17;50;79;1618
controller 17;49;79;1618
controller 17;49;79;1618
controller 17;49;79;1618
controller 17;49;86;1761
controller 17;49;86;1761
controller 17;49;86;1761
controller 17;49;86;1761
controller 17;48;86;1761
controller 17;48;83;1700
controller 86;47;94;1925
controller 86;47;94;1925
controller 86;47;94;1925
controller 86;47;94;1925
controller 86;47;95;1946
controller 47;46;81;1659
controller 47;46;80;1638
controller 47;46;80;1638
controller 47;45;75;1536
controller 47;45;75;1536
controller 17;47;77;1577
controller 17;47;79;1618
controller 17;47;83;1700
controller 75;37;87;1782
controller 75;37;87;1782
controller 75;37;87;1782
controller 75;37;92;1884
controller 75;36;89;1823
controller 75;36;89;1823
controller 75;36;89;1823
controller 47;45;78;1597
controller 47;45;78;1597
controller 47;45;79;1618
controller 47;45;79;1618
controller 86;45;76;1556
controller 86;45;85;1741
controller 86;45;88;1802
controller 86;45;88;1802
controller 86;45;88;1802
controller 86;45;87;1782
controller 15;54;77;1577
controller 15;54;79;1618
controller 15;54;92;1884
controller 15;54;92;1884
controller 15;54;92;1884
controller 15;54;91;1864
controller 15;54;90;1843
controller 15;54;90;1843
controller 15;54;84;1720
controller 15;54;84;1720
controller 75;34;80;1638
controller 75;34;80;1638
controller 75;34;87;1782
controller 75;33;87;1782
controller 75;33;84;1720
controller 75;33;88;1802
controller 15;54;83;1700
controller 15;54;83;1700
controller 15;54;82;1679
controller 15;54;82;1679
controller 15;54;82;1679
controller 17;43;84;1720
controller 17;43;81;1659
controller 17;43;81;1659
controller 17;43;78;1597
controller 17;43;78;1597
controller 17;43;79;1618
controller 17;43;82;1679
controller 17;42;82;1679
controller 17;42;82;1679
controller 86;40;73;1495
controller 86;40;73;1495
controller 15;54;66;1352
controller 15;54;66;1352
controller 15;54;59;1208
controller 15;54;59;1208
controller 89;50;81;829
controller 89;50;81;829
controller 17;41;82;1679
controller 17;41;82;1679
controller 75;32;78;1597
controller 75;32;78;1597
controller 75;32;82;1679
controller 75;32;82;1679
controller 75;32;82;1679
controller 75;32;82;1679
controller 15;53;70;1434
controller 15;53;57;1167
controller 15;53;57;1167
controller 15;53;60;1229
controller 15;53;62;1270
controller 15;53;83;1700
controller 15;53;76;1556
controller 15;53;76;1556
controller 15;53;76;1556
controller 15;53;76;1556
controller 86;39;78;1597
controller 86;39;77;1577
controller 86;38;77;1577
controller 17;40;80;1638
controller 17;40;81;1659
controller 15;53;81;1659
controller 15;53;81;1659
controller 15;53;74;1516
controller 15;53;75;1536
controller 75;32;89;1823
controller 75;32;88;1802
controller 75;32;88;1802
controller 75;32;88;1802
controller 75;32;82;1679
controller 75;32;86;1761
controller 75;32;86;1761
controller 75;32;81;1659
controller 75;32;85;1741
controller 75;32;85;1741
controller 75;32;85;1741
controller 70;40;30;614
controller 70;40;30;614
controller 70;39;30;614
controller 70;39;30;614
controller 64;46;85;435
controller 64;46;85;435
controller 64;46;88;451
controller 64;46;85;435
controller 64;45;85;435
controller 86;35;82;1679
controller 86;35;84;1720
controller 86;35;80;1638
controller 86;34;80;1638
controller 86;34;84;1720
controller 75;30;77;1577
controller 15;52;82;1679
controller 15;52;82;1679
controller 15;52;83;1700
controller 15;51;84;1720
controller 15;51;82;1679
controller 15;51;82;1679
controller 15;51;80;1638
controller 64;44;84;430
controller 64;44;78;399
controller 47;35;78;1597
controller 47;35;78;1597
controller 47;35;82;1679
controller 47;35;79;1618
controller 47;35;85;1741
controller 15;50;82;1679
controller 15;50;86;1761
controller 15;50;86;1761
controller 15;50;86;1761
controller 15;50;85;1741
controller 15;49;85;1741
controller 15;49;82;1679
controller 75;29;86;1761
controller 75;29;86;1761
controller 75;29;76;1556
controller 75;29;76;1556
controller 75;29;84;1720
controller 75;29;83;1700
controller 75;29;85;1741
controller 75;29;85;1741
controller 75;28;70;1434
controller 75;27;70;1434
controller 75;26;72;1475
controller 75;26;72;1475
controller 75;26;72;1475
controller 75;26;72;1475
controller 75;25;73;1495
controller 15;49;95;1946
controller 15;49;95;1946
controller 15;49;95;1946
controller 15;49;95;1946
controller 93;14;82;1679
controller 93;14;82;1679
controller 93;14;82;1679
controller 75;25;78;1597
controller 75;25;91;1864
controller 86;29;93;1905
controller 86;29;93;1905
controller 86;29;87;1782
controller 89;46;81;829
controller 89;46;81;829
controller 89;46;81;829
controller 64;42;93;476
controller 64;42;93;476
controller 64;42;85;435
controller 15;49;96;1966
controller 15;49;96;1966
controller 15;49;93;1905
controller 15;48;98;2007
controller 15;48;98;2007
controller 15;47;94;1925
controller 17;34;85;1741
controller 17;34;85;1741
controller 17;33;85;1741
controller 17;33;84;1720
controller 75;24;83;1700
controller 75;24;79;1618
controller 75;24;79;1618
controller 75;24;76;1556
controller 75;24;76;1556
controller 75;24;82;1679
controller 75;24;78;1597
controller 75;24;82;1679
controller 75;24;79;1618
controller 75;23;79;1618
controller 15;47;78;1597
controller 15;47;78;1597
controller 15;47;83;1700
controller 15;47;83;1700
controller 15;47;83;1700
controller 15;47;75;1536
controller 17;33;77;1577
controller 17;33;77;1577
controller 17;33;79;1618
controller 17;33;77;1577
controller 64;40;95;486
controller 64;39;90;461
controller 75;23;83;1700
controller 75;23;83;1700
controller 75;23;65;1331
controller 15;47;100;2048
controller 15;47;97;1987
controller 15;47;90;1843
controller 15;47;77;1577
controller 15;47;77;1577
