controller;battery;memory_avaliable;total_memory_avaliable
controller 51;72;54;1106
controller 51;72;55;1126
controller 51;72;51;1044
controller 51;72;54;1106
controller 51;72;73;1495
controller 51;72;73;1495
controller 51;72;73;1495
controller 51;71;73;1495
controller 51;71;72;1475
controller 51;71;72;1475
controller 51;71;72;1475
controller 51;71;74;1516
controller 51;71;74;1516
controller 51;70;74;1516
controller 51;70;74;1516
controller 51;70;74;1516
controller 51;70;67;1372
controller 51;70;69;1413
controller 51;70;69;1413
controller 51;70;72;1475
controller 51;70;72;1475
controller 51;70;72;1475
controller 51;70;66;1352
controller 59;64;92;1884
controller 59;64;82;1679
controller 59;64;85;1741
controller 59;64;85;1741
controller 59;64;85;1741
controller 59;64;83;1700
controller 59;64;83;1700
controller 59;64;83;1700
controller 59;64;80;1638
controller 59;64;83;1700
controller 59;64;84;1720
controller 59;64;84;1720
controller 59;64;84;1720
controller 59;64;81;1659
controller 59;64;81;1659
controller 59;64;81;1659
controller 59;64;79;1618
controller 59;64;79;1618
controller 59;64;80;1638
controller 59;64;90;1843
controller 59;64;86;1761
controller 59;64;84;1720
controller 59;64;84;1720
controller 59;64;83;1700
controller 59;64;82;1679
controller 59;64;82;1679
controller 59;64;80;1638
controller 59;64;80;1638
controller 59;63;80;1638
controller 59;63;82;1679
controller 59;62;80;1638
controller 59;62;82;1679
controller 59;62;82;1679
controller 59;62;82;1679
controller 59;62;82;1679
controller 78;58;63;1290
controller 78;57;67;1372
controller 78;57;66;1352
controller 78;57;66;1352
controller 78;57;65;1331
controller 78;57;62;1270
controller 78;57;62;1270
controller 78;57;62;1270
controller 78;57;62;1270
controller 78;57;62;1270
controller 59;62;79;1618
controller 59;61;79;1618
controller 59;61;84;1720
controller 59;61;83;1700
controller 59;61;83;1700
controller 78;57;65;1331
controller 78;57;65;1331
controller 78;57;69;1413
controller 78;57;69;1413
controller 78;57;69;1413
controller 78;57;69;1413
controller 78;57;69;1413
controller 78;57;69;1413
controller 78;57;74;1516
controller 78;57;74;1516
controller 59;60;82;1679
controller 59;60;79;1618
controller 59;60;79;1618
controller 59;60;79;1618
controller 59;60;79;1618
controller 59;60;77;1577
controller 59;60;79;1618
controller 59;59;79;1618
controller 59;59;79;1618
controller 59;59;67;1372
controller 78;56;85;1741
controller 78;55;85;1741
controller 78;55;85;1741
controller 78;55;83;1700
controller 78;55;83;1700
controller 78;55;83;1700
controller 78;55;83;1700
controller 78;55;84;1720
controller 78;55;84;1720
controller 78;55;81;1659
controller 78;55;81;1659
controller 78;55;80;1638
controller 78;55;80;1638
controller 78;54;82;1679
controller 78;54;78;1597
controller 59;59;74;1516
controller 59;59;74;1516
controller 59;59;74;1516
controller 59;59;77;1577
controller 59;59;78;1597
controller 59;59;83;1700
controller 59;58;83;1700
controller 59;57;81;1659
controller 59;57;78;1597
controller 59;57;82;1679
controller 59;56;82;1679
controller 59;56;81;1659
controller 59;55;92;1884
controller 78;54;67;1372
controller 78;53;67;1372
controller 78;53;67;1372
controller 78;52;68;1393
controller 78;52;66;1352
controller 78;52;66;1352
controller 78;52;64;1311
controller 78;51;76;1556
controller 78;51;88;1802
controller 78;51;84;1720
controller 78;51;84;1720
controller 78;50;86;1761
controller 78;50;99;2028
controller 78;50;99;2028
controller 78;50;99;2028
controller 78;50;99;2028
controller 78;50;88;1802
controller 78;50;86;1761
controller 78;50;86;1761
controller 78;50;87;1782
controller 78;50;87;1782
controller 78;49;84;1720
controller 78;49;83;1700
controller 78;48;83;1700
controller 78;48;83;1700
controller 78;48;83;1700
controller 78;48;83;1700
controller 59;50;83;1700
controller 59;50;88;1802
controller 59;50;85;1741
controller 78;48;93;1905
controller 78;47;93;1905
controller 78;47;89;1823
controller 78;47;84;1720
controller 78;47;84;1720
controller 78;47;76;1556
controller 78;47;76;1556
controller 78;47;74;1516
controller 63;58;98;502
controller 63;57;91;466
controller 63;57;91;466
controller 63;57;91;466
controller 38;66;72;1475
controller 38;66;75;1536
controller 78;47;76;1556
controller 78;46;76;1556
controller 78;46;76;1556
controller 78;46;76;1556
controller 78;46;79;1618
controller 78;46;78;1597
controller 78;46;88;1802
controller 78;46;83;1700
controller 78;46;85;1741
controller 78;46;85;1741
controller 78;46;70;1434
controller 78;46;70;1434
controller 78;46;70;1434
controller 59;47;69;1413
controller 59;47;79;1618
controller 78;46;73;1495
controller 78;46;73;1495
controller 78;46;74;1516
controller 78;46;74;1516
controller 78;44;80;1638
controller 78;44;79;1618
controller 78;44;79;1618
controller 78;44;79;1618
controller 78;43;78;1597
controller 78;43;79;1618
controller 78;43;79;1618
controller 78;43;80;1638
controller 78;43;80;1638
controller 78;43;80;1638
controller 78;43;80;1638
controller 78;43;79;1618
controller 78;42;77;1577
controller 78;42;77;1577
controller 78;41;77;1577
controller 78;41;78;1597
controller 78;41;77;1577
controller 78;41;77;1577
controller 78;41;80;1638
controller 78;41;81;1659
controller 78;41;82;1679
controller 78;41;82;1679
controller 78;41;82;1679
controller 78;41;82;1679
controller 78;41;82;1679
controller 78;41;82;1679
controller 78;41;82;1679
controller 78;41;82;1679
controller 78;41;79;1618
controller 78;41;79;1618
controller 78;41;79;1618
controller 78;41;79;1618
controller 78;41;77;1577
controller 78;41;77;1577
controller 38;65;64;1311
controller 38;65;64;1311
controller 38;65;68;1393
controller 38;65;71;1454
controller 38;65;87;1782
controller 78;41;86;1761
controller 78;41;85;1741
controller 78;41;85;1741
controller 78;41;83;1700
controller 78;41;80;1638
controller 78;41;80;1638
controller 78;41;80;1638
controller 59;44;100;2048
controller 59;44;100;2048
controller 59;44;96;1966
controller 59;44;94;1925
controller 59;44;94;1925
controller 59;44;94;1925
controller 59;44;82;1679
controller 59;44;81;1659
controller 59;44;80;1638
controller 78;40;73;1495
controller 78;39;73;1495
controller 78;39;71;1454
controller 78;39;71;1454
controller 78;39;71;1454
controller 78;38;72;1475
controller 78;38;85;1741
controller 38;64;76;1556
controller 38;64;79;1618
controller 38;64;79;1618
controller 38;64;79;1618
controller 38;64;80;1638
controller 38;64;80;1638
controller 38;64;80;1638
controller 59;44;82;1679
controller 59;44;82;1679
controller 59;44;78;1597
controller 59;44;78;1597
controller 59;44;78;1597
controller 59;44;78;1597
controller 59;44;77;1577
controller 59;44;77;1577
controller 59;44;77;1577
controller 59;44;68;1393
controller 59;43;69;1413
controller 59;43;76;1556
controller 59;43;81;1659
controller 59;43;81;1659
controller 59;43;81;1659
controller 59;43;78;1597
controller 59;43;78;1597
controller 59;43;85;1741
controller 59;43;85;1741
controller 59;43;89;1823
controller 59;43;89;1823
controller 59;43;85;1741
controller 59;43;85;1741
controller 59;42;85;1741
controller 59;41;85;1741
controller 59;41;85;1741
controller 38;62;73;1495
controller 38;62;74;1516
controller 38;62;74;1516
controller 38;61;74;1516
controller 38;61;74;1516
controller 38;60;75;1536
controller 38;60;77;1577
controller 38;60;78;1597
controller 38;60;78;1597
controller 78;37;84;1720
controller 78;37;82;1679
controller 78;37;82;1679
controller 78;37;82;1679
controller 78;37;82;1679
controller 78;37;82;1679
controller 78;37;82;1679
controller 78;37;82;1679
controller 78;36;82;1679
controller 78;36;82;1679
controller 78;36;82;1679
controller 59;38;71;1454
controller 59;38;71;1454
controller 59;38;71;1454
controller 59;38;78;1597
controller 59;38;78;1597
controller 59;36;78;1597
controller 59;36;88;1802
controller 78;36;76;1556
controller 78;35;77;1577
controller 78;35;78;1597
controller 78;35;78;1597
controller 78;35;83;1700
controller 78;35;83;1700
controller 78;35;92;1884
controller 78;35;91;1864
controller 78;35;91;1864
controller 78;35;91;1864
controller 78;35;98;2007
controller 78;35;88;1802
controller 78;35;88;1802
controller 78;35;88;1802
controller 78;35;88;1802
controller 78;35;88;1802
controller 78;35;88;1802
controller 78;35;88;1802
controller 78;35;87;1782
controller 78;35;89;1823
controller 78;35;98;2007
controller 78;34;98;2007
controller 78;33;98;2007
controller 78;33;98;2007
controller 78;33;95;1946
controller 78;33;95;1946
controller 78;33;95;1946
controller 75;59;79;404
controller 78;33;96;1966
controller 78;33;94;1925
controller 78;33;94;1925
controller 78;33;83;1700
controller 78;32;84;1720
controller 78;32;84;1720
controller 78;32;76;1556
controller 78;32;76;1556
controller 78;32;76;1556
controller 78;32;76;1556
controller 78;32;67;1372
controller 78;32;67;1372
controller 78;32;69;1413
controller 78;32;59;1208
controller 78;32;56;1147
controller 78;32;66;1352
controller 78;32;66;1352
controller 78;32;66;1352
controller 78;32;66;1352
controller 78;32;66;1352
controller 78;32;67;1372
controller 78;32;61;1249
controller 78;32;62;1270
controller 78;32;62;1270
controller 78;32;62;1270
controller 78;32;60;1229
controller 78;32;61;1249
controller 78;32;60;1229
controller 78;32;60;1229
controller 78;32;55;1126
controller 78;32;54;1106
controller 78;31;61;1249
controller 78;31;61;1249
controller 78;31;61;1249
controller 78;31;62;1270
controller 78;31;62;1270
controller 78;31;55;1126
controller 78;31;55;1126
controller 78;31;55;1126
controller 59;30;85;1741
controller 59;30;88;1802
controller 59;30;88;1802
controller 59;30;86;1761
controller 59;30;78;1597
controller 59;30;79;1618
controller 59;30;81;1659
controller 59;30;75;1536
controller 59;30;81;1659
controller 78;31;53;1085
controller 78;31;53;1085
controller 78;31;46;942
controller 78;31;54;1106
controller 78;31;54;1106
controller 78;31;54;1106
controller 78;31;54;1106
controller 78;31;61;1249
controller 78;31;61;1249
controller 78;31;61;1249
controller 78;31;66;1352
controller 78;31;66;1352
controller 78;31;66;1352
controller 78;31;66;1352
controller 78;31;67;1372
controller 38;54;87;1782
controller 38;54;83;1700
controller 38;54;83;1700
controller 38;53;83;1700
controller 38;52;80;1638
controller 38;52;83;1700
controller 38;52;82;1679
controller 38;51;74;1516
controller 78;30;73;1495
controller 78;30;73;1495
controller 78;30;68;1393
controller 59;27;83;1700
controller 59;26;81;1659
controller 59;26;80;1638
controller 59;26;86;1761
controller 59;26;86;1761
controller 59;25;86;1761
controller 83;62;85;218
controller 83;62;85;218
controller 83;62;85;218
controller 83;61;81;207
controller 83;61;80;205
controller 78;29;69;1413
controller 78;29;69;1413
controller 78;29;64;1311
controller 78;29;64;1311
controller 78;29;64;1311
controller 78;29;64;1311
controller 78;29;68;1393
controller 78;29;68;1393
controller 78;29;69;1413
controller 78;29;69;1413
controller 78;29;69;1413
controller 78;29;69;1413
controller 78;29;66;1352
controller 78;29;63;1290
controller 78;29;65;1331
controller 78;29;65;1331
controller 78;29;65;1331
controller 78;29;65;1331
controller 78;29;57;1167
controller 78;29;61;1249
controller 78;29;61;1249
controller 78;29;83;1700
controller 78;29;83;1700
controller 78;29;83;1700
controller 78;28;83;1700
controller 78;28;83;1700
controller 78;27;88;1802
controller 78;27;89;1823
controller 78;27;89;1823
controller 78;27;85;1741
controller 78;27;84;1720
controller 78;27;83;1700
controller 78;27;83;1700
controller 78;27;73;1495
controller 78;27;79;1618
controller 78;27;88;1802
controller 78;26;88;1802
controller 78;26;88;1802
controller 78;26;89;1823
controller 78;26;89;1823
controller 75;51;82;420
controller 75;51;82;420
controller 75;51;82;420
controller 59;22;82;1679
controller 59;22;87;1782
controller 78;26;90;1843
controller 78;26;90;1843
controller 78;26;90;1843
controller 78;26;86;1761
controller 78;26;86;1761
controller 78;26;86;1761
controller 78;26;83;1700
controller 78;26;83;1700
controller 78;26;83;1700
controller 78;26;82;1679
controller 78;26;82;1679
controller 78;26;81;1659
controller 78;26;81;1659
controller 78;26;88;1802
controller 78;25;88;1802
controller 78;25;88;1802
controller 78;25;88;1802
controller 78;25;86;1761
controller 78;25;89;1823
controller 78;25;95;1946
controller 78;25;95;1946
controller 78;25;95;1946
controller 78;25;91;1864
controller 78;24;89;1823
controller 83;60;84;215
controller 83;59;84;215
controller 83;58;84;215
controller 75;48;71;364
controller 75;48;71;364
controller 78;24;99;2028
controller 78;24;99;2028
controller 78;24;98;2007
controller 78;24;98;2007
controller 78;24;97;1987
controller 78;24;94;1925
controller 78;24;94;1925
controller 78;24;94;1925
controller 78;24;92;1884
controller 78;24;90;1843
controller 78;24;90;1843
controller 78;24;90;1843
controller 78;24;90;1843
controller 78;24;90;1843
controller 78;24;95;1946
controller 78;24;95;1946
controller 78;24;95;1946
controller 78;24;95;1946
controller 78;24;92;1884
controller 78;24;92;1884
controller 78;23;92;1884
controller 78;23;92;1884
controller 78;23;92;1884
controller 78;23;95;1946
controller 78;23;91;1864
controller 78;23;89;1823
controller 78;23;94;1925
controller 78;23;88;1802
controller 78;23;86;1761
controller 78;21;86;1761
controller 78;21;87;1782
controller 78;21;87;1782
controller 78;21;87;1782
controller 78;21;85;1741
controller 78;21;85;1741
controller 78;21;93;1905
controller 78;20;93;1905
controller 78;20;96;1966
controller 78;20;100;2048
controller 78;20;100;2048
controller 78;20;100;2048
controller 78;20;96;1966
controller 78;20;96;1966
controller 78;20;96;1966
controller 78;20;96;1966
controller 78;20;93;1905
controller 78;20;93;1905
controller 78;20;89;1823
controller 78;20;89;1823
controller 78;20;89;1823
controller 78;20;82;1679
controller 78;20;81;1659
controller 78;20;88;1802
controller 78;20;88;1802
controller 78;20;88;1802
controller 78;20;88;1802
controller 78;20;88;1802
controller 78;20;87;1782
controller 78;20;90;1843
controller 78;20;92;1884
controller 38;43;84;1720
controller 59;17;69;1413
controller 59;17;69;1413
controller 59;17;69;1413
controller 59;17;65;1331
controller 78;19;77;1577
controller 78;19;77;1577
controller 78;19;84;1720
controller 78;19;84;1720
controller 78;19;84;1720
controller 78;19;84;1720
controller 78;19;83;1700
controller 78;19;83;1700
controller 78;19;86;1761
controller 78;19;86;1761
controller 78;19;86;1761
controller 78;19;81;1659
controller 78;19;80;1638
controller 78;19;80;1638
controller 78;19;80;1638
controller 78;19;80;1638
controller 78;19;81;1659
controller 78;19;78;1597
controller 78;18;78;1597
controller 78;18;78;1597
controller 78;18;90;1843
controller 78;18;90;1843
controller 78;18;90;1843
controller 78;18;90;1843
controller 78;18;93;1905
