controller;battery;memory_avaliable;total_memory_avaliable
controller 51;84;79;1618
controller 51;84;78;1597
controller 51;84;78;1597
controller 51;84;79;1618
controller 51;84;82;1679
controller 51;84;83;1700
controller 51;83;83;1700
controller 51;83;82;1679
controller 51;83;82;1679
controller 51;83;82;1679
controller 51;83;82;1679
controller 51;83;82;1679
controller 51;83;87;1782
controller 51;83;84;1720
controller 51;83;84;1720
controller 51;83;78;1597
controller 51;83;81;1659
controller 51;82;81;1659
controller 51;82;81;1659
controller 51;82;78;1597
controller 51;82;78;1597
controller 51;81;81;1659
controller 51;81;81;1659
controller 51;81;81;1659
controller 51;81;81;1659
controller 88;69;79;1618
controller 88;69;79;1618
controller 51;80;76;1556
controller 51;80;76;1556
controller 51;80;76;1556
controller 13;76;89;1823
controller 81;73;53;1085
controller 81;73;52;1065
controller 71;71;82;1679
controller 71;70;77;1577
controller 71;70;77;1577
controller 71;70;77;1577
controller 71;70;81;1659
controller 71;70;80;1638
controller 51;80;74;1516
controller 51;80;80;1638
controller 51;80;80;1638
controller 51;80;80;1638
controller 51;80;80;1638
controller 51;80;80;1638
controller 51;80;83;1700
controller 51;79;81;1659
controller 51;79;81;1659
controller 51;79;80;1638
controller 51;79;83;1700
controller 51;79;83;1700
controller 51;79;83;1700
controller 51;79;83;1700
controller 51;79;71;1454
controller 51;79;73;1495
controller 13;73;77;1577
controller 13;73;77;1577
controller 51;79;83;1700
controller 51;78;83;1700
controller 51;78;82;1679
controller 51;78;82;1679
controller 51;78;80;1638
controller 51;78;92;1884
controller 51;77;90;1843
controller 51;77;90;1843
controller 51;77;89;1823
controller 51;77;89;1823
controller 51;77;89;1823
controller 51;77;89;1823
controller 51;77;88;1802
controller 51;77;92;1884
controller 51;77;92;1884
controller 51;77;92;1884
controller 51;77;92;1884
controller 51;77;64;1311
controller 51;77;68;1393
controller 51;77;68;1393
controller 51;77;69;1413
controller 51;77;69;1413
controller 51;77;72;1475
controller 51;77;72;1475
controller 51;77;73;1495
controller 51;77;73;1495
controller 51;77;75;1536
controller 51;77;79;1618
controller 51;77;82;1679
controller 51;77;81;1659
controller 51;77;80;1638
controller 51;77;80;1638
controller 51;76;80;1638
controller 51;76;80;1638
controller 51;76;80;1638
controller 51;76;80;1638
controller 51;76;80;1638
controller 51;76;80;1638
controller 13;71;81;1659
controller 13;71;79;1618
controller 13;71;79;1618
controller 13;71;79;1618
controller 13;71;83;1700
controller 51;76;77;1577
controller 51;76;77;1577
controller 51;75;85;1741
controller 51;75;85;1741
controller 51;75;92;1884
controller 51;75;91;1864
controller 51;75;92;1884
controller 51;75;92;1884
controller 51;75;91;1864
controller 51;75;91;1864
controller 51;74;91;1864
controller 51;74;91;1864
controller 51;74;91;1864
controller 51;74;91;1864
controller 51;73;87;1782
controller 41;88;91;932
controller 41;88;91;932
controller 41;88;91;932
controller 41;87;91;932
controller 41;87;91;932
controller 51;73;90;1843
controller 51;73;90;1843
controller 51;73;89;1823
controller 51;73;83;1700
controller 51;73;82;1679
controller 51;72;81;1659
controller 51;71;80;1638
controller 51;71;80;1638
controller 51;71;83;1700
controller 51;71;83;1700
controller 51;71;76;1556
controller 51;71;76;1556
controller 51;71;76;1556
controller 51;71;81;1659
controller 51;71;81;1659
controller 51;71;81;1659
controller 51;71;80;1638
controller 51;71;81;1659
controller 51;71;73;1495
controller 51;71;73;1495
controller 51;71;75;1536
controller 51;71;75;1536
controller 51;71;75;1536
controller 51;71;75;1536
controller 51;71;75;1536
controller 51;71;75;1536
controller 41;85;82;840
controller 41;85;82;840
controller 41;85;81;829
controller 71;64;79;1618
controller 71;64;81;1659
controller 51;71;71;1454
controller 51;70;86;1761
controller 51;70;86;1761
controller 51;69;83;1700
controller 51;69;82;1679
controller 81;69;54;1106
controller 81;69;54;1106
controller 81;68;54;1106
controller 81;67;54;1106
controller 81;66;53;1085
controller 81;66;53;1085
controller 81;66;58;1188
controller 81;66;58;1188
controller 51;68;73;1495
controller 51;68;73;1495
controller 51;68;87;1782
controller 51;68;87;1782
controller 51;68;87;1782
controller 51;68;87;1782
controller 51;68;87;1782
controller 51;68;87;1782
controller 51;68;86;1761
controller 51;68;83;1700
controller 51;68;80;1638
controller 51;68;80;1638
controller 51;68;82;1679
controller 51;68;82;1679
controller 51;66;75;1536
controller 51;66;75;1536
controller 51;66;81;1659
controller 51;66;81;1659
controller 51;66;81;1659
controller 51;66;81;1659
controller 51;66;83;1700
controller 51;66;89;1823
controller 51;65;88;1802
controller 51;65;88;1802
controller 51;65;88;1802
controller 51;65;88;1802
controller 51;65;87;1782
controller 51;65;87;1782
controller 51;65;80;1638
controller 51;65;80;1638
controller 51;65;81;1659
controller 51;65;80;1638
controller 51;65;91;1864
controller 51;64;91;1864
controller 51;64;95;1946
controller 51;64;95;1946
controller 51;63;95;1946
controller 51;63;95;1946
controller 51;63;95;1946
controller 51;63;96;1966
controller 51;63;96;1966
controller 41;83;80;819
controller 41;83;83;850
controller 41;82;83;850
controller 41;82;83;850
controller 41;82;83;850
controller 51;62;95;1946
controller 51;61;95;1946
controller 51;61;95;1946
controller 51;61;95;1946
controller 51;61;91;1864
controller 51;61;88;1802
controller 41;82;85;870
controller 41;81;84;860
controller 41;81;91;932
controller 41;81;89;911
controller 71;60;84;1720
controller 71;59;84;1720
controller 71;59;84;1720
controller 71;59;86;1761
controller 71;59;84;1720
controller 41;81;80;819
controller 41;81;83;850
controller 41;80;81;829
controller 41;80;81;829
controller 41;80;81;829
controller 41;80;81;829
controller 41;80;84;860
controller 41;80;75;768
controller 87;47;85;1741
controller 87;47;88;1802
controller 51;59;80;1638
controller 51;59;80;1638
controller 51;59;80;1638
controller 51;59;80;1638
controller 51;59;74;1516
controller 51;59;75;1536
controller 51;59;79;1618
controller 51;59;79;1618
controller 41;80;89;911
controller 41;80;87;891
controller 41;80;87;891
controller 41;79;79;809
controller 41;78;80;819
controller 71;58;79;1618
controller 71;58;79;1618
controller 51;58;75;1536
controller 51;58;69;1413
controller 51;58;67;1372
controller 51;58;67;1372
controller 51;58;80;1638
controller 51;58;83;1700
controller 51;58;83;1700
controller 51;58;83;1700
controller 51;58;80;1638
controller 51;57;90;1843
controller 51;57;90;1843
controller 51;57;89;1823
controller 51;57;89;1823
controller 51;57;74;1516
controller 41;75;80;819
controller 41;75;80;819
controller 41;75;80;819
controller 41;75;96;983
controller 41;75;88;901
controller 41;74;86;881
controller 41;74;86;881
controller 51;55;85;1741
controller 51;55;85;1741
controller 51;55;85;1741
controller 51;55;85;1741
controller 51;53;87;1782
controller 51;53;83;1700
controller 51;53;79;1618
controller 51;53;81;1659
controller 51;53;80;1638
controller 71;56;76;1556
controller 71;56;79;1618
controller 71;56;80;1638
controller 71;55;81;1659
controller 71;55;81;1659
controller 35;67;56;1147
controller 51;52;86;1761
controller 51;52;84;1720
controller 82;63;51;1044
controller 82;63;51;1044
controller 82;63;54;1106
controller 82;63;57;1167
controller 82;63;57;1167
controller 82;63;57;1167
controller 82;63;60;1229
controller 13;62;75;1536
controller 13;62;75;1536
controller 35;67;85;1741
controller 35;67;82;1679
controller 35;67;88;1802
controller 51;51;91;1864
controller 51;51;87;1782
controller 51;51;87;1782
controller 51;51;86;1761
controller 51;51;80;1638
controller 88;33;72;1475
controller 88;33;72;1475
controller 71;54;76;1556
controller 71;53;76;1556
controller 71;52;76;1556
controller 47;45;83;1700
controller 47;44;73;1495
controller 51;50;84;1720
controller 51;50;81;1659
controller 51;50;78;1597
controller 41;71;88;901
controller 41;71;83;850
controller 41;71;69;707
controller 41;71;71;727
controller 41;71;73;748
controller 13;60;79;1618
controller 13;60;79;1618
controller 35;66;77;1577
controller 35;66;88;1802
controller 35;66;88;1802
controller 35;66;80;1638
controller 35;66;80;1638
controller 35;66;84;1720
controller 35;66;84;1720
controller 35;66;84;1720
controller 51;50;81;1659
controller 51;50;80;1638
controller 13;59;92;1884
controller 13;59;89;1823
controller 13;59;86;1761
controller 49;57;59;1208
controller 49;57;61;1249
controller 35;66;79;1618
controller 35;66;79;1618
controller 35;66;94;1925
controller 71;51;77;1577
controller 71;51;75;1536
controller 71;51;75;1536
controller 51;49;82;1679
controller 51;49;68;1393
controller 51;49;68;1393
controller 51;49;68;1393
controller 51;49;69;1413
controller 51;49;69;1413
controller 51;49;69;1413
controller 41;67;88;901
controller 41;67;89;911
controller 41;67;88;901
controller 41;67;84;860
controller 41;67;84;860
controller 41;67;86;881
controller 35;66;91;1864
controller 35;66;89;1823
controller 35;66;89;1823
controller 35;65;95;1946
controller 51;48;75;1536
controller 51;48;75;1536
controller 51;48;75;1536
controller 51;48;75;1536
controller 51;48;78;1597
controller 51;48;78;1597
controller 51;48;78;1597
controller 51;47;79;1618
controller 51;47;79;1618
controller 51;47;80;1638
controller 51;47;80;1638
controller 51;47;84;1720
controller 51;47;88;1802
controller 51;47;87;1782
controller 51;47;87;1782
controller 51;46;79;1618
controller 51;46;79;1618
controller 51;46;79;1618
controller 51;46;82;1679
controller 51;45;82;1679
controller 82;59;63;1290
controller 82;59;62;1270
controller 82;59;60;1229
controller 82;59;56;1147
controller 82;59;58;1188
controller 82;59;58;1188
controller 35;62;79;1618
controller 35;61;79;1618
controller 35;60;79;1618
controller 51;44;88;1802
controller 51;44;89;1823
controller 51;44;89;1823
controller 51;44;89;1823
controller 51;44;82;1679
controller 51;44;82;1679
controller 51;44;82;1679
controller 51;44;78;1597
controller 82;57;50;1024
controller 82;57;50;1024
controller 41;66;87;891
controller 41;66;87;891
controller 41;66;84;860
controller 41;66;84;860
controller 41;66;84;860
controller 41;66;87;891
controller 13;58;72;1475
controller 13;58;90;1843
controller 71;51;93;1905
controller 71;51;82;1679
controller 51;42;85;1741
controller 51;42;85;1741
controller 51;42;85;1741
controller 51;42;84;1720
controller 51;42;84;1720
controller 51;42;74;1516
controller 51;42;80;1638
controller 51;42;72;1475
controller 51;42;71;1454
controller 51;42;71;1454
controller 51;42;77;1577
controller 51;42;77;1577
controller 51;42;77;1577
controller 51;42;77;1577
controller 51;42;77;1577
controller 51;41;83;1700
controller 51;41;83;1700
controller 51;40;82;1679
controller 51;40;83;1700
controller 51;40;83;1700
controller 51;40;83;1700
controller 13;56;93;1905
controller 13;56;93;1905
controller 13;56;83;1700
controller 13;56;71;1454
controller 13;56;71;1454
controller 71;49;78;1597
controller 71;49;79;1618
controller 71;49;79;1618
controller 71;49;79;1618
controller 13;56;73;1495
controller 13;56;75;1536
controller 51;40;79;1618
controller 51;40;85;1741
controller 51;40;85;1741
controller 51;40;85;1741
controller 51;39;85;1741
controller 41;64;85;870
controller 41;64;85;870
controller 41;63;83;850
controller 41;63;80;819
controller 41;63;79;809
controller 13;56;84;1720
controller 13;56;84;1720
controller 13;56;84;1720
controller 13;56;84;1720
controller 13;56;83;1700
controller 13;56;73;1495
controller 51;38;80;1638
controller 51;38;80;1638
controller 51;38;80;1638
controller 81;52;54;1106
controller 81;52;53;1085
controller 81;51;51;1044
controller 81;51;51;1044
controller 81;51;53;1085
controller 71;48;58;1188
controller 71;48;69;1413
controller 71;48;70;1434
controller 71;48;70;1434
controller 71;48;77;1577
controller 71;47;77;1577
controller 71;47;77;1577
controller 71;46;81;1659
controller 71;45;81;1659
controller 71;45;71;1454
controller 51;35;80;1638
controller 51;35;80;1638
controller 51;35;78;1597
controller 51;34;78;1597
controller 51;34;78;1597
controller 51;34;80;1638
controller 13;54;70;1434
controller 13;54;70;1434
controller 13;54;70;1434
controller 13;53;70;1434
controller 13;53;73;1495
controller 13;53;73;1495
controller 13;53;73;1495
controller 13;53;82;1679
controller 13;52;79;1618
controller 13;52;79;1618
controller 41;63;83;850
controller 41;63;76;778
controller 51;34;69;1413
controller 51;34;74;1516
controller 13;52;81;1659
controller 13;52;81;1659
controller 71;40;70;1434
controller 71;40;70;1434
controller 71;40;76;1556
controller 71;40;81;1659
controller 71;40;60;1229
controller 71;40;60;1229
controller 35;55;68;1393
controller 35;55;68;1393
controller 22;36;83;850
controller 41;63;79;809
controller 41;63;79;809
controller 41;62;80;819
controller 41;61;80;819
controller 13;50;94;1925
controller 13;50;89;1823
controller 13;50;89;1823
controller 13;50;89;1823
controller 13;50;86;1761
controller 3;33;51;1044
controller 51;32;83;1700
controller 51;32;83;1700
controller 51;32;82;1679
controller 51;32;81;1659
controller 51;32;86;1761
controller 82;53;53;1085
controller 82;53;49;1004
controller 13;50;80;1638
controller 13;49;84;1720
controller 13;49;81;1659
controller 35;54;70;1434
controller 35;54;70;1434
controller 35;54;74;1516
controller 35;54;74;1516
controller 71;40;88;1802
controller 71;40;88;1802
controller 51;32;85;1741
controller 51;32;82;1679
controller 51;32;83;1700
controller 82;53;68;1393
controller 82;53;68;1393
controller 82;53;68;1393
controller 82;53;60;1229
controller 82;53;60;1229
controller 82;53;55;1126
controller 82;53;52;1065
controller 82;53;52;1065
controller 82;53;52;1065
controller 82;52;52;1065
controller 82;51;46;942
controller 35;54;82;1679
controller 35;54;82;1679
controller 35;54;60;1229
controller 35;54;60;1229
controller 13;49;94;1925
controller 13;49;94;1925
controller 51;31;81;1659
controller 51;31;63;1290
controller 51;31;63;1290
controller 24;56;60;1229
controller 24;56;55;1126
controller 82;51;42;860
controller 82;51;40;819
controller 82;51;38;778
controller 24;56;47;963
controller 24;56;48;983
controller 13;48;88;1802
controller 13;48;86;1761
controller 13;48;83;1700
controller 35;53;58;1188
controller 35;53;58;1188
controller 71;39;94;1925
controller 71;39;94;1925
controller 71;39;94;1925
controller 71;39;94;1925
controller 71;39;94;1925
controller 71;39;94;1925
controller 51;31;82;1679
controller 51;31;82;1679
controller 51;31;82;1679
controller 51;30;88;1802
controller 51;30;88;1802
controller 51;30;88;1802
controller 13;48;80;1638
controller 13;47;80;1638
controller 35;53;50;1024
controller 35;53;49;1004
controller 35;53;49;1004
controller 41;56;81;829
controller 41;56;81;829
controller 24;56;51;1044
controller 24;56;51;1044
controller 24;56;51;1044
controller 24;56;53;1085
controller 24;56;53;1085
controller 24;56;53;1085
controller 24;56;58;1188
controller 24;56;61;1249
controller 24;56;61;1249
controller 13;44;82;1679
controller 13;43;90;1843
controller 13;42;90;1843
controller 13;41;90;1843
controller 13;41;94;1925
controller 13;41;89;1823
controller 13;41;87;1782
controller 13;41;88;1802
controller 13;40;88;1802
controller 13;40;77;1577
controller 13;40;77;1577
controller 71;39;85;1741
controller 71;39;84;1720
controller 71;39;78;1597
controller 71;39;79;1618
controller 13;40;77;1577
controller 13;40;77;1577
controller 51;29;86;1761
controller 51;29;84;1720
controller 51;29;85;1741
controller 35;51;69;1413
controller 35;51;69;1413
controller 35;51;70;1434
controller 35;50;76;1556
controller 35;50;71;1454
controller 13;40;85;1741
controller 13;40;82;1679
controller 13;40;83;1700
controller 13;40;80;1638
controller 13;40;80;1638
controller 13;40;80;1638
controller 35;50;75;1536
controller 35;50;78;1597
controller 35;50;86;1761
controller 35;50;81;1659
controller 51;29;81;1659
controller 51;29;81;1659
controller 51;28;79;1618
controller 51;28;79;1618
controller 51;28;82;1679
controller 51;28;84;1720
controller 51;28;81;1659
controller 51;27;80;1638
controller 51;27;80;1638
controller 13;37;79;1618
controller 13;37;79;1618
controller 35;49;77;1577
controller 35;49;77;1577
controller 35;49;77;1577
controller 35;49;56;1147
controller 35;49;56;1147
controller 35;49;57;1167
controller 35;48;57;1167
controller 35;47;57;1167
controller 51;27;79;1618
controller 51;27;79;1618
controller 51;27;81;1659
controller 51;26;81;1659
controller 51;26;81;1659
controller 51;26;78;1597
controller 51;25;78;1597
controller 51;25;78;1597
controller 51;25;78;1597
controller 51;25;78;1597
controller 51;25;78;1597
controller 51;25;78;1597
controller 51;24;78;1597
controller 51;24;81;1659
controller 51;24;81;1659
controller 41;53;79;809
controller 41;52;79;809
controller 41;52;85;870
controller 13;35;69;1413
controller 13;35;69;1413
controller 13;35;70;1434
controller 13;35;70;1434
controller 13;35;70;1434
controller 13;35;73;1495
controller 13;35;66;1352
controller 13;35;74;1516
controller 71;34;84;1720
controller 71;34;83;1700
controller 71;34;83;1700
controller 71;34;82;1679
controller 71;34;81;1659
controller 71;34;81;1659
controller 13;34;80;1638
controller 13;33;80;1638
controller 13;33;83;1700
controller 13;33;90;1843
controller 41;51;93;952
controller 41;51;98;1004
controller 41;51;98;1004
controller 41;51;98;1004
controller 41;50;96;983
controller 51;22;80;1638
controller 51;22;81;1659
controller 35;45;85;1741
controller 35;45;94;1925
controller 35;45;89;1823
controller 35;45;90;1843
controller 35;45;90;1843
controller 35;45;90;1843
controller 35;45;89;1823
controller 35;45;92;1884
controller 35;45;92;1884
controller 35;45;97;1987
controller 35;45;99;2028
controller 35;45;99;2028
controller 13;33;69;1413
controller 13;33;69;1413
controller 13;33;69;1413
controller 13;33;69;1413
controller 13;33;69;1413
controller 13;32;66;1352
controller 71;34;77;1577
controller 71;34;78;1597
controller 71;34;78;1597
controller 41;50;84;860
controller 41;50;83;850
controller 51;20;67;1372
controller 51;20;64;1311
controller 51;20;64;1311
controller 51;20;61;1249
controller 51;20;61;1249
controller 13;32;87;1782
controller 13;32;86;1761
controller 13;32;86;1761
controller 13;32;86;1761
controller 13;32;86;1761
controller 41;49;74;758
controller 41;49;77;788
controller 41;49;77;788
controller 41;49;77;788
controller 41;48;78;799
controller 51;19;65;1331
controller 51;19;55;1126
controller 51;19;57;1167
controller 51;19;57;1167
controller 51;19;60;1229
controller 13;29;77;1577
controller 13;28;79;1618
controller 41;48;71;727
controller 41;48;71;727
controller 41;48;71;727
controller 41;48;74;758
controller 41;48;74;758
controller 41;47;74;758
controller 41;47;74;758
controller 71;32;83;1700
controller 71;31;83;1700
controller 71;31;83;1700
controller 71;31;83;1700
controller 71;30;83;1700
controller 71;30;83;1700
controller 13;28;69;1413
controller 13;28;69;1413
controller 13;28;74;1516
controller 13;28;74;1516
controller 13;28;82;1679
controller 13;27;82;1679
controller 13;27;82;1679
controller 13;26;82;1679
controller 13;26;81;1659
controller 13;26;81;1659
controller 41;44;81;829
controller 41;44;82;840
controller 41;44;82;840
controller 41;44;80;819
controller 41;44;80;819
controller 81;35;63;1290
controller 81;35;63;1290
controller 81;35;57;1167
controller 81;35;55;1126
controller 51;19;86;1761
