controller;battery;memory_avaliable;total_memory_avaliable
controller 60;84;90;230
controller 60;84;86;220
controller 60;84;85;218
controller 60;84;78;200
controller 97;64;90;1843
controller 97;64;85;1741
controller 97;64;85;1741
controller 97;64;87;1782
controller 97;64;93;1905
controller 97;64;96;1966
controller 97;64;96;1966
controller 97;63;100;2048
controller 97;63;96;1966
controller 97;63;96;1966
controller 97;63;94;1925
controller 97;63;94;1925
controller 97;63;91;1864
controller 97;63;91;1864
controller 97;63;94;1925
controller 13;96;91;1864
controller 13;96;91;1864
controller 13;96;91;1864
controller 7;94;21;430
controller 7;94;21;430
controller 7;94;19;389
controller 7;94;19;389
controller 68;66;79;1618
controller 68;66;73;1495
controller 68;66;74;1516
controller 68;65;74;1516
controller 68;65;88;1802
controller 68;65;88;1802
controller 68;65;88;1802
controller 68;65;85;1741
controller 68;65;85;1741
controller 68;65;81;1659
controller 68;65;76;1556
controller 68;64;76;1556
controller 68;64;76;1556
controller 68;64;84;1720
controller 68;64;80;1638
controller 68;64;85;1741
controller 68;64;85;1741
controller 68;64;85;1741
controller 68;63;85;1741
controller 68;63;85;1741
controller 68;63;85;1741
controller 68;63;84;1720
controller 68;63;82;1679
controller 68;62;82;1679
controller 68;62;82;1679
controller 68;62;80;1638
controller 68;62;80;1638
controller 68;61;88;1802
controller 68;60;84;1720
controller 68;59;82;1679
controller 68;59;80;1638
controller 68;58;80;1638
controller 68;58;80;1638
controller 68;58;80;1638
controller 68;58;80;1638
controller 68;58;80;1638
controller 68;57;86;1761
controller 68;57;85;1741
controller 68;56;85;1741
controller 68;55;85;1741
controller 68;55;85;1741
controller 55;73;85;1741
controller 55;73;85;1741
controller 55;73;85;1741
controller 97;60;69;1413
controller 97;60;72;1475
controller 97;60;77;1577
controller 97;60;78;1597
controller 56;78;89;1823
controller 56;78;86;1761
controller 56;78;87;1782
controller 56;78;92;1884
controller 56;78;84;1720
controller 56;78;84;1720
controller 56;78;74;1516
controller 56;78;75;1536
controller 56;78;75;1536
controller 56;78;76;1556
controller 56;78;76;1556
controller 56;78;76;1556
controller 56;78;76;1556
controller 56;78;76;1556
controller 56;78;76;1556
controller 56;78;80;1638
controller 56;78;91;1864
controller 56;78;91;1864
controller 56;78;86;1761
controller 56;78;86;1761
controller 56;78;79;1618
controller 56;78;82;1679
controller 56;78;68;1393
controller 56;77;71;1454
controller 56;77;71;1454
controller 56;77;76;1556
controller 56;77;71;1454
controller 56;77;65;1331
controller 56;77;65;1331
controller 56;77;69;1413
controller 56;77;64;1311
controller 56;77;64;1311
controller 56;76;59;1208
controller 56;76;59;1208
controller 56;76;57;1167
controller 56;76;57;1167
controller 56;76;57;1167
controller 56;76;61;1249
controller 56;76;61;1249
controller 56;76;61;1249
controller 56;76;62;1270
controller 56;75;62;1270
controller 56;75;62;1270
controller 56;75;62;1270
controller 56;75;63;1290
controller 56;75;63;1290
controller 56;75;62;1270
controller 56;75;63;1290
controller 56;75;63;1290
controller 56;75;63;1290
controller 56;75;55;1126
controller 56;75;55;1126
controller 56;75;60;1229
controller 56;75;60;1229
controller 56;75;61;1249
controller 56;74;61;1249
controller 56;74;59;1208
controller 56;74;59;1208
controller 56;74;59;1208
controller 56;74;57;1167
controller 56;73;62;1270
controller 56;73;62;1270
controller 96;37;75;1536
controller 96;37;75;1536
controller 96;37;75;1536
controller 96;37;81;1659
controller 96;37;81;1659
controller 96;37;81;1659
controller 96;37;81;1659
controller 96;37;81;1659
controller 96;37;83;1700
controller 96;37;83;1700
controller 96;37;83;1700
controller 96;37;69;1413
controller 96;37;69;1413
controller 96;37;76;1556
controller 96;37;76;1556
controller 96;37;78;1597
controller 96;37;78;1597
controller 96;37;93;1905
controller 78;50;96;983
controller 78;50;97;993
controller 78;50;97;993
controller 78;49;97;993
controller 78;49;91;932
controller 78;48;91;932
controller 78;48;83;850
controller 78;48;83;850
controller 78;48;83;850
controller 78;48;79;809
controller 78;48;79;809
controller 78;47;79;809
controller 78;47;79;809
controller 78;47;85;870
controller 78;47;80;819
controller 78;47;80;819
controller 78;47;80;819
controller 78;47;81;829
controller 78;47;80;819
controller 78;47;82;840
controller 78;47;81;829
controller 78;47;80;819
controller 78;47;80;819
controller 78;47;84;860
controller 78;47;84;860
controller 78;47;79;809
controller 78;47;90;922
controller 78;47;90;922
controller 78;47;90;922
controller 78;47;90;922
controller 78;47;90;922
controller 78;47;90;922
controller 78;47;90;922
controller 78;47;87;891
controller 78;47;87;891
controller 78;47;87;891
controller 78;47;71;727
controller 97;57;82;1679
controller 97;57;83;1700
controller 97;57;83;1700
controller 97;57;80;1638
controller 97;57;80;1638
controller 97;56;80;1638
controller 97;55;79;1618
controller 97;55;79;1618
controller 97;55;79;1618
controller 97;55;79;1618
controller 97;55;78;1597
controller 97;55;78;1597
controller 97;55;74;1516
controller 97;55;74;1516
controller 97;55;74;1516
controller 97;55;74;1516
controller 97;55;74;1516
controller 97;55;75;1536
controller 97;55;75;1536
controller 97;55;75;1536
controller 97;55;75;1536
controller 97;55;77;1577
controller 97;55;74;1516
controller 97;55;74;1516
controller 97;54;77;1577
controller 97;54;77;1577
controller 97;54;76;1556
controller 97;54;76;1556
controller 97;54;76;1556
controller 97;54;76;1556
controller 97;54;71;1454
controller 97;54;69;1413
controller 97;54;69;1413
controller 97;54;72;1475
controller 56;66;88;1802
controller 56;66;82;1679
controller 56;66;82;1679
controller 56;66;82;1679
controller 56;66;82;1679
controller 56;66;81;1659
controller 97;54;74;1516
controller 97;54;74;1516
controller 97;54;75;1536
controller 97;54;78;1597
controller 97;54;78;1597
controller 97;54;78;1597
controller 97;54;71;1454
controller 97;54;70;1434
controller 97;54;70;1434
controller 97;54;66;1352
controller 97;54;66;1352
controller 97;54;66;1352
controller 97;53;65;1331
controller 97;53;65;1331
controller 97;53;76;1556
controller 97;53;79;1618
controller 97;53;94;1925
controller 13;76;55;1126
controller 13;75;54;1106
controller 13;74;54;1106
controller 13;74;54;1106
controller 55;57;82;1679
controller 55;57;82;1679
controller 55;57;81;1659
controller 55;57;80;1638
controller 55;57;82;1679
controller 55;57;82;1679
controller 55;57;82;1679
controller 55;57;78;1597
controller 55;57;79;1618
controller 55;57;79;1618
controller 89;58;92;1884
controller 89;58;94;1925
controller 89;57;90;1843
controller 89;57;90;1843
controller 89;57;90;1843
controller 89;56;90;1843
controller 89;56;90;1843
controller 89;56;91;1864
controller 89;56;87;1782
controller 89;56;90;1843
controller 89;56;90;1843
controller 89;56;90;1843
controller 89;56;90;1843
controller 89;56;86;1761
controller 89;56;86;1761
controller 89;56;86;1761
controller 89;56;83;1700
controller 89;56;83;1700
controller 89;56;83;1700
controller 89;56;81;1659
controller 89;56;81;1659
controller 89;56;77;1577
controller 89;56;79;1618
controller 89;56;76;1556
controller 89;56;76;1556
controller 89;56;78;1597
controller 89;56;82;1679
controller 56;66;98;2007
controller 56;66;98;2007
controller 56;66;95;1946
controller 56;66;99;2028
controller 56;66;99;2028
controller 56;65;99;2028
controller 56;65;99;2028
controller 56;65;99;2028
controller 56;65;76;1556
controller 56;65;75;1536
controller 56;65;85;1741
controller 56;65;86;1761
controller 56;65;83;1700
controller 56;65;83;1700
controller 56;65;76;1556
controller 56;64;81;1659
controller 56;64;81;1659
controller 56;64;76;1556
controller 56;64;79;1618
controller 56;64;79;1618
controller 56;64;79;1618
controller 80;25;78;1597
controller 80;25;78;1597
controller 80;25;77;1577
controller 80;25;80;1638
controller 80;25;80;1638
controller 80;25;80;1638
controller 80;24;81;1659
controller 80;24;85;1741
controller 80;24;85;1741
controller 80;23;85;1741
controller 80;23;84;1720
controller 80;22;84;1720
controller 80;22;86;1761
controller 80;22;91;1864
controller 80;22;91;1864
controller 80;21;88;1802
controller 80;21;87;1782
controller 80;21;80;1638
controller 80;21;80;1638
controller 80;21;80;1638
controller 80;21;80;1638
controller 80;21;79;1618
controller 80;21;90;1843
controller 80;21;88;1802
controller 80;21;88;1802
controller 80;21;88;1802
controller 80;21;92;1884
controller 80;21;92;1884
controller 80;21;89;1823
controller 80;21;80;1638
controller 80;21;80;1638
controller 80;21;80;1638
controller 80;20;85;1741
controller 80;20;86;1761
controller 80;20;86;1761
controller 80;20;86;1761
controller 80;20;91;1864
controller 80;20;88;1802
controller 80;19;87;1782
controller 80;19;87;1782
controller 80;18;87;1782
controller 80;18;80;1638
controller 80;18;80;1638
controller 80;17;80;1638
controller 80;17;77;1577
controller 55;49;89;1823
controller 55;48;88;1802
controller 55;48;87;1782
controller 55;48;87;1782
controller 55;48;87;1782
controller 55;48;86;1761
controller 55;48;86;1761
controller 55;48;86;1761
controller 55;48;86;1761
controller 55;48;86;1761
controller 55;48;86;1761
controller 56;59;94;1925
controller 56;59;94;1925
controller 56;58;90;1843
controller 56;58;90;1843
controller 56;58;89;1823
controller 56;58;88;1802
controller 56;58;88;1802
controller 56;58;88;1802
controller 56;58;88;1802
controller 56;58;84;1720
controller 56;58;84;1720
controller 56;58;84;1720
controller 56;58;84;1720
controller 56;57;82;1679
controller 56;57;82;1679
controller 56;57;82;1679
controller 56;57;75;1536
controller 56;57;71;1454
controller 56;57;71;1454
controller 56;57;71;1454
controller 56;56;71;1454
controller 56;56;74;1516
controller 56;56;74;1516
controller 56;56;67;1372
controller 56;55;67;1372
controller 56;55;67;1372
controller 56;55;74;1516
controller 56;55;74;1516
controller 56;55;74;1516
controller 56;55;80;1638
controller 56;55;80;1638
controller 56;55;79;1618
controller 56;55;79;1618
controller 56;55;79;1618
controller 56;55;79;1618
controller 56;55;79;1618
controller 56;55;79;1618
controller 56;54;79;1618
controller 56;54;82;1679
controller 56;54;82;1679
controller 56;54;96;1966
controller 56;54;96;1966
controller 56;54;99;2028
controller 56;54;99;2028
controller 56;54;99;2028
controller 56;53;96;1966
controller 55;44;80;1638
controller 55;43;85;1741
controller 55;43;85;1741
controller 55;43;85;1741
controller 55;43;85;1741
controller 55;43;81;1659
controller 97;46;69;1413
controller 97;46;76;1556
controller 97;46;76;1556
controller 97;46;77;1577
controller 97;46;77;1577
controller 97;46;59;1208
controller 97;46;59;1208
controller 97;46;53;1085
controller 97;46;56;1147
controller 97;46;60;1229
controller 97;46;60;1229
controller 97;46;60;1229
controller 97;46;60;1229
controller 97;46;60;1229
controller 97;46;51;1044
controller 97;46;51;1044
controller 97;46;58;1188
controller 97;45;69;1413
controller 97;45;69;1413
controller 97;45;69;1413
controller 97;45;69;1413
controller 97;45;69;1413
controller 97;45;69;1413
controller 97;45;75;1536
controller 97;45;75;1536
controller 97;45;80;1638
controller 97;45;87;1782
controller 97;45;87;1782
controller 97;45;85;1741
controller 97;45;88;1802
controller 97;45;90;1843
controller 97;45;90;1843
controller 97;45;88;1802
controller 97;45;85;1741
controller 97;45;85;1741
controller 97;45;85;1741
controller 97;45;85;1741
controller 97;44;85;1741
controller 97;44;85;1741
controller 97;44;85;1741
controller 97;44;84;1720
controller 97;44;80;1638
controller 97;44;80;1638
controller 97;44;96;1966
controller 97;44;96;1966
controller 97;43;96;1966
controller 97;43;96;1966
controller 97;43;99;2028
controller 97;43;99;2028
controller 97;43;99;2028
controller 97;43;99;2028
controller 97;43;99;2028
controller 97;43;100;2048
controller 97;43;100;2048
controller 97;43;99;2028
controller 97;43;99;2028
controller 97;43;98;2007
controller 97;43;98;2007
controller 97;43;100;2048
controller 97;43;100;2048
controller 97;43;98;2007
controller 97;43;98;2007
controller 97;43;98;2007
controller 97;42;98;2007
controller 97;42;94;1925
controller 97;42;94;1925
controller 97;42;94;1925
controller 97;42;89;1823
controller 97;42;89;1823
controller 97;42;87;1782
controller 97;42;87;1782
controller 55;37;82;1679
controller 55;37;82;1679
controller 55;37;82;1679
controller 55;36;85;1741
controller 55;36;82;1679
controller 55;36;82;1679
controller 55;35;82;1679
controller 55;35;82;1679
controller 55;35;82;1679
controller 55;35;84;1720
controller 55;35;84;1720
controller 55;35;84;1720
controller 55;34;84;1720
controller 55;34;84;1720
controller 55;34;84;1720
controller 55;34;84;1720
controller 55;34;84;1720
controller 55;34;84;1720
controller 55;34;82;1679
controller 55;33;75;1536
controller 55;33;75;1536
controller 55;32;86;1761
controller 55;31;84;1720
controller 55;31;80;1638
controller 55;31;82;1679
controller 55;30;76;1556
controller 97;42;80;1638
controller 97;42;84;1720
controller 97;42;81;1659
controller 97;42;81;1659
controller 97;41;77;1577
controller 97;41;81;1659
controller 97;41;79;1618
controller 97;41;73;1495
controller 97;41;73;1495
controller 97;41;73;1495
controller 97;41;73;1495
controller 97;41;68;1393
controller 97;41;71;1454
controller 97;41;72;1475
controller 97;41;66;1352
controller 97;41;66;1352
controller 97;41;66;1352
controller 97;41;63;1290
controller 97;41;63;1290
controller 97;41;63;1290
controller 97;41;55;1126
controller 66;49;98;251
controller 66;49;98;251
controller 66;49;98;251
controller 55;28;90;1843
controller 55;27;86;1761
controller 55;27;86;1761
controller 55;27;83;1700
controller 55;27;78;1597
controller 55;27;82;1679
controller 55;27;82;1679
controller 55;27;82;1679
controller 55;27;81;1659
controller 55;26;81;1659
controller 55;26;81;1659
controller 55;26;81;1659
controller 55;26;81;1659
controller 55;26;81;1659
controller 55;26;82;1679
controller 55;26;82;1679
controller 55;25;82;1679
controller 55;25;82;1679
controller 55;25;81;1659
controller 55;25;78;1597
controller 55;24;78;1597
controller 55;24;78;1597
controller 55;24;77;1577
controller 44;33;89;1823
controller 44;33;87;1782
controller 44;33;86;1761
controller 97;39;67;1372
controller 97;39;67;1372
controller 97;39;67;1372
controller 97;39;67;1372
controller 97;38;71;1454
controller 97;38;74;1516
controller 97;38;74;1516
controller 97;38;74;1516
controller 97;38;74;1516
controller 97;38;74;1516
controller 97;38;74;1516
controller 97;38;74;1516
controller 97;38;75;1536
controller 97;37;75;1536
controller 97;37;76;1556
controller 97;37;78;1597
controller 97;37;83;1700
controller 97;37;82;1679
controller 97;37;77;1577
controller 97;37;76;1556
controller 97;37;79;1618
controller 97;37;80;1638
controller 97;37;71;1454
controller 97;37;71;1454
controller 97;37;68;1393
controller 97;37;68;1393
controller 97;37;65;1331
controller 44;33;84;1720
controller 44;33;84;1720
controller 44;33;84;1720
controller 97;37;65;1331
controller 97;37;65;1331
controller 97;37;66;1352
controller 97;37;66;1352
controller 97;37;66;1352
controller 55;19;78;1597
controller 55;19;78;1597
controller 55;19;71;1454
controller 55;19;74;1516
controller 55;19;74;1516
controller 78;21;79;809
controller 78;21;84;860
controller 78;21;84;860
controller 78;21;85;870
controller 78;20;81;829
controller 97;37;62;1270
controller 97;37;62;1270
controller 97;37;62;1270
controller 97;37;62;1270
controller 97;37;66;1352
controller 97;37;67;1372
controller 97;37;67;1372
controller 97;37;67;1372
controller 97;37;81;1659
controller 97;36;81;1659
controller 97;36;81;1659
controller 97;36;81;1659
controller 97;36;81;1659
controller 97;36;76;1556
controller 97;36;78;1597
controller 97;36;78;1597
controller 97;36;77;1577
controller 97;36;79;1618
controller 97;36;79;1618
controller 97;36;79;1618
controller 97;36;79;1618
controller 97;36;92;1884
controller 97;36;85;1741
controller 97;36;84;1720
controller 97;36;84;1720
controller 97;36;84;1720
controller 97;36;84;1720
controller 97;36;84;1720
controller 97;36;87;1782
controller 97;36;87;1782
controller 97;36;87;1782
controller 97;36;86;1761
controller 97;36;86;1761
controller 55;15;83;1700
controller 55;15;83;1700
controller 55;15;83;1700
controller 55;15;82;1679
controller 55;15;78;1597
controller 55;15;84;1720
controller 55;15;84;1720
controller 55;14;78;1597
controller 55;14;83;1700
controller 55;14;79;1618
controller 55;14;76;1556
controller 55;14;76;1556
controller 55;14;81;1659
controller 55;14;81;1659
controller 55;14;81;1659
controller 55;14;78;1597
controller 55;14;81;1659
controller 55;13;81;1659
controller 97;36;75;1536
controller 97;36;75;1536
controller 97;36;75;1536
controller 97;36;75;1536
controller 97;36;61;1249
controller 97;36;61;1249
controller 97;36;61;1249
controller 97;36;62;1270
controller 97;36;62;1270
controller 97;36;69;1413
controller 97;36;72;1475
controller 97;36;66;1352
controller 97;36;67;1372
controller 97;36;67;1372
controller 97;36;67;1372
controller 97;36;67;1372
controller 97;36;70;1434
controller 97;36;74;1516
controller 97;36;71;1454
controller 97;36;71;1454
controller 97;36;71;1454
controller 97;36;74;1516
controller 97;36;79;1618
controller 97;36;79;1618
controller 55;12;65;1331
controller 55;12;65;1331
controller 55;11;63;1290
controller 55;11;63;1290
controller 55;10;63;1290
controller 78;16;88;901
controller 78;16;80;819
controller 78;16;90;922
controller 44;30;63;1290
controller 44;30;68;1393
controller 44;30;81;1659
controller 44;30;88;1802
controller 97;36;79;1618
controller 97;36;83;1700
controller 97;36;81;1659
controller 97;35;81;1659
controller 97;35;81;1659
controller 97;35;81;1659
controller 44;30;81;1659
controller 44;30;81;1659
controller 44;30;81;1659
controller 44;30;79;1618
controller 44;29;92;1884
controller 44;29;88;1802
controller 44;28;88;1802
controller 44;28;88;1802
controller 44;28;89;1823
controller 44;28;89;1823
controller 44;28;89;1823
controller 44;28;87;1782
controller 44;28;83;1700
controller 44;28;83;1700
controller 44;28;83;1700
controller 44;28;89;1823
controller 44;28;89;1823
controller 44;28;83;1700
controller 44;28;78;1597
controller 44;28;78;1597
controller 44;28;80;1638
controller 44;28;81;1659
controller 44;28;74;1516
controller 44;28;74;1516
controller 44;28;74;1516
controller 44;27;80;1638
controller 44;27;80;1638
controller 44;27;80;1638
controller 44;27;80;1638
controller 44;27;80;1638
controller 44;27;85;1741
controller 44;27;85;1741
controller 44;27;85;1741
controller 44;27;85;1741
controller 44;27;85;1741
controller 44;27;83;1700
controller 44;27;83;1700
controller 44;27;80;1638
controller 44;27;86;1761
controller 44;27;83;1700
controller 44;27;85;1741
controller 44;27;85;1741
controller 44;27;84;1720
controller 62;18;67;686
controller 62;18;75;768
controller 62;18;75;768
controller 78;14;86;881
controller 78;14;86;881
controller 78;14;86;881
controller 78;13;86;881
controller 78;12;83;850
controller 78;12;84;860
controller 78;12;81;829
controller 78;12;81;829
controller 89;16;43;881
controller 89;16;42;860
controller 89;16;42;860
controller 44;26;82;1679
controller 44;26;82;1679
controller 44;26;82;1679
controller 44;26;82;1679
controller 44;26;82;1679
controller 44;26;81;1659
controller 44;26;81;1659
controller 44;26;81;1659
controller 44;26;78;1597
controller 44;26;83;1700
controller 44;26;83;1700
controller 44;26;73;1495
controller 44;26;73;1495
controller 44;26;73;1495
controller 44;26;79;1618
controller 44;26;79;1618
controller 44;26;83;1700
controller 44;26;83;1700
controller 44;26;83;1700
controller 44;26;83;1700
controller 44;26;77;1577
controller 44;26;72;1475
controller 44;26;75;1536
controller 44;26;76;1556
controller 44;26;76;1556
controller 44;26;76;1556
controller 44;26;76;1556
controller 44;26;76;1556
controller 44;26;76;1556
controller 44;26;82;1679
controller 44;26;85;1741
controller 44;26;85;1741
controller 44;26;84;1720
controller 44;26;84;1720
controller 45;38;79;404
controller 45;38;79;404
controller 45;38;79;404
controller 35;39;86;110
controller 35;39;84;108
controller 35;39;84;108
controller 35;39;83;106
controller 35;39;83;106
controller 35;39;83;106
controller 35;39;78;100
controller 35;39;84;108
