value;proposed_method;mcc
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;100;100
100;;;
41;;;
11;100;100
38;;;
94;;;
31;;;
19;;;
75;100;100
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;100;100
100;;;
100;;;
100;;;
95;;;
44;;;
74;;;
85;;;
99;;;
97;100;100
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
66;;;
30;;;
60;;;
15;;;
76;100;100
61;;;
36;;;
90;;;
11;;;
44;100;100
54;;;
16;;;
73;;;
100;;;
100;;;
100;100;100
100;;;
100;;;
100;;;
87;;;
15;;;
90;;;
50;;;
77;;;
14;;;
52;;;
100;;;
100;;;
100;100;100
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;100;100
100;;;
100;;;
100;;;
100;;;
100;100;100
100;;;
100;;;
100;;;
100;;;
100;;;
84;;;
100;;;
100;;;
100;;;
100;100;100
100;;;
100;;;
16;;;
78;;;
72;;;
90;;;
27;;;
77;;;
59;;;
33;;;
54;;;
16;;;
92;100;100
88;;;
65;;;
51;;;
34;;;
45;;;
97;;;
77;;;
27;100;100
84;;;
77;;;
76;;;
29;;;
15;;;
78;;;
42;100;100
97;;;
80;;;
57;;;
60;;;
18;;;
100;;;
100;100;100
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
69;100;100
71;;;
92;;;
22;;;
31;;;
91;;;
16;;;
45;;;
16;;;
84;100;100
32;;;
78;;;
58;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;100;100
100;;;
100;100;100
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
43;;;
83;;;
47;100;100
59;;;
83;;;
93;;;
100;;;
100;100;100
100;;;
100;;;
100;;;
100;100;100
100;100;100
100;;;
100;;;
100;;;
100;;;
100;;;
46;;;
100;;;
100;;;
100;;;
100;;;
100;100;100
100;;;
24;;;
53;;;
22;;;
63;;;
45;;;
42;;;
36;;;
50;100;100
95;;;
46;;;
8;100;100
46;;;
100;100;100
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
64;;;
52;;;
41;;;
99;;;
47;;;
10;;;
100;100;100
100;100;100
100;;;
100;;;
100;;;
100;;;
85;;;
58;;;
96;100;100
85;;;
24;;;
23;;;
28;;;
8;;;
46;;;
64;100;100
39;;;
75;;;
43;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
37;100;100
66;;;
93;;;
68;;;
4;;;
15;;;
73;;;
35;;;
46;100;100
11;;;
43;;;
57;100;100
67;;;
11;;;
96;;;
17;;;
54;;;
80;;;
91;;;
86;;;
96;;;
33;;;
14;100;100
43;;;
58;;;
46;;;
46;;;
13;;;
83;100;100
1;;;
85;;;
55;;;
89;;;
7;;;
63;;;
2;;;
98;;;
77;100;100
36;100;100
93;;;
50;;;
32;;;
49;;;
54;;;
73;;;
96;;;
68;;;
78;;;
79;;;
0;;;
100;;;
100;100;100
100;;;
100;;;
100;;;
100;;;
16;;;
26;;;
1;;;
31;;;
83;;;
45;;;
27;;;
50;100;100
38;;;
55;;;
71;;;
98;;;
100;;;
100;;;
100;;;
100;100;100
100;;;
100;;;
100;;;
35;;;
26;100;100
51;;;
15;;;
83;;;
66;;;
2;;;
84;100;100
52;;;
86;;;
81;;;
54;;;
36;;;
81;;;
6;;;
28;;;
36;;;
54;100;100
100;;;
100;;;
100;;;
100;;;
100;100;100
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
100;;;
84;;;
46;;;
25;;;
72;;;
78;100;100
10;;;
29;;;
27;;;
73;;;
36;;;
60;;;
97;100;100
90;;;
60;;;
18;;;
32;;;
82;;;
45;;;
47;;;
87;100;100
