round;w1;w2;w3;w4;w5
168;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
169;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
170;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
171;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
172;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
173;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
174;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
175;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
176;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
177;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
178;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
179;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
180;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
181;0.10400000000000001;0.35;0.246;0.15000000000000005;0.15000000000000002
182;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
183;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
184;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
185;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
186;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
187;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
188;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
189;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
190;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
191;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
192;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
193;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
194;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
195;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
196;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
197;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
198;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
199;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
200;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
201;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
202;0.10400000000000001;0.35;0.246;0.15000000000000005;0.15000000000000002
203;0.10400000000000001;0.35;0.246;0.15000000000000005;0.15000000000000002
204;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
205;0.10400000000000001;0.35;0.246;0.15000000000000005;0.15000000000000002
206;0.10400000000000001;0.35;0.246;0.15000000000000005;0.15000000000000002
207;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
208;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
209;0.10400000000000001;0.35;0.246;0.15000000000000005;0.15000000000000002
210;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
211;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
212;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
213;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
214;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
215;0.10400000000000001;0.35;0.246;0.15000000000000005;0.15000000000000002
216;0.10400000000000001;0.35;0.246;0.15000000000000005;0.15000000000000002
217;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
218;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
219;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
220;0.10300000000000001;0.3505;0.247;0.14950000000000005;0.1499999999999999
221;0.10300000000000001;0.3505;0.247;0.14950000000000005;0.1499999999999999
222;0.10200000000000001;0.3505;0.248;0.14950000000000005;0.1499999999999999
223;0.10200000000000001;0.3505;0.248;0.14950000000000005;0.1499999999999999
224;0.10350000000000001;0.3505;0.2465;0.14950000000000005;0.15000000000000002
225;0.10300000000000001;0.3505;0.247;0.14950000000000005;0.1499999999999999
226;0.10300000000000001;0.3505;0.247;0.14950000000000005;0.1499999999999999
227;0.10300000000000001;0.3505;0.247;0.14950000000000005;0.1499999999999999
228;0.10300000000000001;0.3505;0.247;0.14950000000000005;0.1499999999999999
229;0.10200000000000001;0.3505;0.248;0.14950000000000005;0.1499999999999999
230;0.10200000000000001;0.3505;0.248;0.14950000000000005;0.1499999999999999
231;0.10200000000000001;0.3505;0.248;0.14950000000000005;0.1499999999999999
232;0.10350000000000001;0.3505;0.2465;0.14950000000000005;0.15000000000000002
233;0.10350000000000001;0.3505;0.2465;0.14950000000000005;0.15000000000000002
234;0.10300000000000001;0.3505;0.247;0.14950000000000005;0.1499999999999999
235;0.10300000000000001;0.3505;0.247;0.14950000000000005;0.1499999999999999
236;0.10300000000000001;0.3505;0.247;0.14950000000000005;0.1499999999999999
237;0.10350000000000001;0.3505;0.2465;0.14950000000000005;0.15000000000000002
238;0.10250000000000001;0.3505;0.2475;0.14950000000000005;0.15000000000000002
239;0.10250000000000001;0.3505;0.2475;0.14950000000000005;0.15000000000000002
240;0.10550000000000001;0.3505;0.2445;0.14950000000000005;0.15000000000000002
241;0.10550000000000001;0.3505;0.2445;0.14950000000000005;0.15000000000000002
242;0.10400000000000001;0.3505;0.246;0.14950000000000005;0.1499999999999999
243;0.10400000000000001;0.3505;0.246;0.14950000000000005;0.1499999999999999
244;0.10450000000000001;0.3505;0.2455;0.14950000000000005;0.15000000000000002
245;0.10500000000000001;0.3505;0.245;0.14950000000000005;0.1499999999999999
246;0.10500000000000001;0.3505;0.245;0.14950000000000005;0.1499999999999999
247;0.10600000000000001;0.3505;0.244;0.14950000000000005;0.1499999999999999
248;0.10600000000000001;0.3505;0.244;0.14950000000000005;0.1499999999999999
249;0.10550000000000001;0.3505;0.2445;0.14950000000000005;0.15000000000000002
250;0.10600000000000001;0.3505;0.244;0.14950000000000005;0.1499999999999999
251;0.10600000000000001;0.3505;0.244;0.14950000000000005;0.1499999999999999
252;0.10350000000000001;0.3505;0.2465;0.14950000000000005;0.15000000000000002
253;0.10350000000000001;0.3505;0.2465;0.14950000000000005;0.15000000000000002
254;0.10450000000000001;0.352;0.2455;0.14800000000000005;0.15000000000000002
255;0.10500000000000001;0.352;0.245;0.14800000000000005;0.15000000000000002
256;0.10500000000000001;0.352;0.245;0.14800000000000005;0.15000000000000002
257;0.10550000000000001;0.352;0.2445;0.14800000000000005;0.15000000000000002
258;0.10550000000000001;0.352;0.2445;0.14800000000000005;0.15000000000000002
259;0.10550000000000001;0.3515;0.2445;0.14850000000000005;0.1499999999999999
260;0.10450000000000001;0.3515;0.2455;0.14850000000000005;0.1499999999999999
261;0.10450000000000001;0.3515;0.2455;0.14850000000000005;0.1499999999999999
262;0.10450000000000001;0.351;0.2455;0.14900000000000005;0.1499999999999999
263;0.10450000000000001;0.351;0.2455;0.14900000000000005;0.1499999999999999
264;0.10600000000000001;0.3515;0.244;0.14850000000000005;0.1499999999999999
265;0.10550000000000001;0.3515;0.2445;0.14850000000000005;0.1499999999999999
266;0.10550000000000001;0.3515;0.2445;0.14850000000000005;0.1499999999999999
267;0.10650000000000001;0.3515;0.2435;0.14850000000000005;0.1499999999999999
268;0.10650000000000001;0.3515;0.2435;0.14850000000000005;0.1499999999999999
269;0.10550000000000001;0.351;0.2445;0.14900000000000005;0.1499999999999999
270;0.10550000000000001;0.351;0.2445;0.14900000000000005;0.1499999999999999
271;0.10550000000000001;0.351;0.2445;0.14900000000000005;0.1499999999999999
272;0.10500000000000001;0.3505;0.245;0.14950000000000005;0.1499999999999999
273;0.10500000000000001;0.3505;0.245;0.14950000000000005;0.1499999999999999
274;0.10500000000000001;0.351;0.245;0.14900000000000005;0.15000000000000002
275;0.10500000000000001;0.351;0.245;0.14900000000000005;0.15000000000000002
276;0.10500000000000001;0.351;0.245;0.14900000000000005;0.15000000000000002
277;0.10700000000000001;0.3515;0.243;0.14850000000000005;0.1499999999999999
278;0.10700000000000001;0.3515;0.243;0.14850000000000005;0.1499999999999999
279;0.10700000000000001;0.3515;0.243;0.14850000000000005;0.1499999999999999
280;0.10700000000000001;0.3515;0.243;0.14850000000000005;0.1499999999999999
281;0.10700000000000001;0.3515;0.243;0.14850000000000005;0.1499999999999999
282;0.10650000000000001;0.3515;0.2435;0.14850000000000005;0.1499999999999999
283;0.10650000000000001;0.3515;0.2435;0.14850000000000005;0.1499999999999999
284;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
285;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
286;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
287;0.10850000000000001;0.3515;0.2415;0.14850000000000005;0.1499999999999999
288;0.10850000000000001;0.3515;0.2415;0.14850000000000005;0.1499999999999999
289;0.10650000000000001;0.3515;0.2435;0.14850000000000005;0.1499999999999999
290;0.10600000000000001;0.3515;0.244;0.14850000000000005;0.1499999999999999
291;0.10600000000000001;0.3515;0.244;0.14850000000000005;0.1499999999999999
292;0.10600000000000001;0.352;0.244;0.14800000000000005;0.15000000000000002
293;0.10600000000000001;0.352;0.244;0.14800000000000005;0.15000000000000002
294;0.10550000000000001;0.3515;0.2445;0.14850000000000005;0.1499999999999999
295;0.10500000000000001;0.3515;0.245;0.14850000000000005;0.1499999999999999
296;0.10500000000000001;0.3515;0.245;0.14850000000000005;0.1499999999999999
297;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
298;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
299;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
300;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
301;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
302;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
303;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
304;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
305;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
306;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
307;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
308;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
309;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
310;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
311;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
312;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
313;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
314;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
315;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
316;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
317;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
318;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
319;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
320;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
321;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
322;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
323;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
324;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
325;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
326;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
327;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
328;0.10550000000000001;0.3515;0.2445;0.14850000000000005;0.1499999999999999
329;0.10550000000000001;0.3515;0.2445;0.14850000000000005;0.1499999999999999
330;0.10400000000000001;0.3525;0.246;0.14750000000000005;0.1499999999999999
331;0.10400000000000001;0.3525;0.246;0.14750000000000005;0.1499999999999999
332;0.10400000000000001;0.3525;0.246;0.14750000000000005;0.1499999999999999
333;0.10500000000000001;0.3525;0.245;0.14750000000000005;0.1499999999999999
334;0.10500000000000001;0.3525;0.245;0.14750000000000005;0.1499999999999999
335;0.10450000000000001;0.3525;0.2455;0.14750000000000005;0.15000000000000002
336;0.10450000000000001;0.3525;0.2455;0.14750000000000005;0.15000000000000002
337;0.10450000000000001;0.3525;0.2455;0.14750000000000005;0.15000000000000002
338;0.10350000000000001;0.353;0.2465;0.14700000000000005;0.1499999999999999
339;0.10350000000000001;0.353;0.2465;0.14700000000000005;0.1499999999999999
340;0.10300000000000001;0.3525;0.247;0.14750000000000005;0.1499999999999999
341;0.10300000000000001;0.3525;0.247;0.14750000000000005;0.1499999999999999
342;0.10350000000000001;0.3535;0.2465;0.14650000000000005;0.1499999999999999
343;0.10450000000000001;0.354;0.2455;0.14600000000000005;0.15000000000000002
344;0.10450000000000001;0.354;0.2455;0.14600000000000005;0.15000000000000002
345;0.10450000000000001;0.354;0.2455;0.14600000000000005;0.15000000000000002
346;0.10450000000000001;0.354;0.2455;0.14600000000000005;0.15000000000000002
347;0.10550000000000001;0.3525;0.2445;0.14750000000000005;0.15000000000000002
348;0.10500000000000001;0.3525;0.245;0.14750000000000005;0.1499999999999999
349;0.10500000000000001;0.3525;0.245;0.14750000000000005;0.1499999999999999
350;0.10500000000000001;0.3525;0.245;0.14750000000000005;0.1499999999999999
351;0.10500000000000001;0.3525;0.245;0.14750000000000005;0.1499999999999999
352;0.10300000000000001;0.3525;0.247;0.14750000000000005;0.1499999999999999
353;0.10400000000000001;0.353;0.246;0.14700000000000005;0.15000000000000002
354;0.10400000000000001;0.353;0.246;0.14700000000000005;0.15000000000000002
355;0.10450000000000001;0.353;0.2455;0.14700000000000005;0.1499999999999999
356;0.10450000000000001;0.353;0.2455;0.14700000000000005;0.1499999999999999
357;0.10400000000000001;0.3525;0.246;0.14750000000000005;0.1499999999999999
358;0.10300000000000001;0.352;0.247;0.14800000000000005;0.15000000000000002
359;0.10300000000000001;0.352;0.247;0.14800000000000005;0.15000000000000002
360;0.10350000000000001;0.352;0.2465;0.14800000000000005;0.15000000000000002
361;0.10350000000000001;0.352;0.2465;0.14800000000000005;0.15000000000000002
362;0.10250000000000001;0.352;0.2475;0.14800000000000005;0.15000000000000002
363;0.10300000000000001;0.352;0.247;0.14800000000000005;0.15000000000000002
364;0.10300000000000001;0.352;0.247;0.14800000000000005;0.15000000000000002
365;0.10350000000000001;0.353;0.2465;0.14700000000000005;0.1499999999999999
366;0.10350000000000001;0.353;0.2465;0.14700000000000005;0.1499999999999999
367;0.10300000000000001;0.353;0.247;0.14700000000000005;0.15000000000000002
368;0.10400000000000001;0.3535;0.246;0.14650000000000005;0.1499999999999999
369;0.10400000000000001;0.3535;0.246;0.14650000000000005;0.1499999999999999
370;0.10400000000000001;0.353;0.246;0.14700000000000005;0.15000000000000002
371;0.10400000000000001;0.353;0.246;0.14700000000000005;0.15000000000000002
