node 1;node 2;node 3;node 4;node 5
20;410;369;84;100
20;404;369;86;100
20;415;374;77;101
10;410;374;77;101
15;410;379;77;102
15;410;379;82;102
15;410;379;82;102
15;425;379;82;102
15;425;389;82;102
15;374;384;82;102
31;343;384;82;102
31;369;384;82;102
31;379;384;82;102
31;379;389;82;102
46;364;404;83;102
77;364;404;83;102
77;353;404;83;102
108;317;440;92;102
108;358;440;101;102
108;374;440;99;102
108;374;440;99;102
108;369;471;79;102
92;369;471;68;102
77;369;471;68;102
72;369;471;68;100
41;374;471;68;100
36;374;430;68;108
72;369;430;68;113
20;353;430;72;106
10;343;415;79;106
10;374;415;79;104
5;374;415;92;101
20;384;410;87;101
31;404;410;87;104
20;404;410;87;104
20;404;430;87;96
20;394;430;86;96
20;374;430;92;96
15;374;430;92;100
20;374;425;96;100
31;399;374;105;101
26;399;374;105;101
26;399;374;99;101
61;404;394;99;101
61;404;394;99;101
67;369;394;99;110
61;369;394;91;108
61;348;445;93;108
31;369;430;100;105
31;369;430;100;105
31;379;430;100;105
36;379;430;100;105
61;379;328;100;105
56;379;328;100;105
56;394;328;100;96
41;394;328;100;96
26;394;328;97;102
26;389;348;97;102
26;358;348;95;102
36;358;328;95;102
10;358;328;95;106
5;384;399;110;106
5;384;445;120;106
5;389;451;116;106
5;389;451;114;106
20;425;456;105;101
20;364;476;109;101
20;369;476;104;101
20;369;476;102;109
31;369;379;104;109
31;348;379;104;109
20;348;364;104;108
20;271;384;104;108
5;271;384;104;106
20;302;384;106;119
20;302;384;102;119
20;246;399;109;119
31;241;399;109;114
31;230;394;108;114
5;230;399;108;115
5;230;399;113;115
5;230;379;113;115
15;230;379;118;115
5;230;379;118;113
5;230;379;116;113
5;241;379;116;106
5;174;379;115;106
5;174;379;115;102
5;174;404;115;105
10;174;404;115;105
10;179;435;115;105
10;276;435;115;108
10;276;394;116;100
10;276;394;118;100
5;297;394;118;101
51;297;394;116;101
51;297;420;116;106
51;297;420;116;105
41;282;410;116;105
41;266;461;116;100
41;256;476;115;100
56;251;476;115;100
56;251;466;115;100
56;230;466;120;100
67;210;466;119;100
41;210;461;119;100
41;210;461;113;100
56;210;456;105;106
56;179;456;105;106
56;179;456;105;96
51;179;456;109;104
51;179;481;109;104
41;133;471;106;105
72;138;466;106;105
77;138;471;90;106
97;138;471;88;106
97;82;471;90;101
97;61;466;90;108
97;61;466;90;108
72;67;476;96;108
72;67;497;96;108
77;67;486;123;109
77;113;486;123;109
77;113;476;120;109
77;113;440;111;109
77;113;440;111;109
77;113;430;111;109
77;123;425;111;106
67;113;415;111;106
5;113;415;111;93
0;113;415;111;95
5;113;394;111;102
5;128;394;111;102
5;128;394;113;102
0;128;404;113;110
0;128;404;109;104
0;128;404;109;104
5;128;404;109;104
0;128;404;109;104
0;128;404;109;105
41;128;404;109;105
41;123;404;106;105
41;123;430;106;96
46;123;389;106;96
46;123;389;104;100
46;108;399;104;100
46;108;410;104;100
46;138;410;96;101
46;123;445;97;105
46;113;445;97;105
61;113;440;95;105
108;92;435;95;105
113;72;420;95;105
113;72;410;87;104
113;36;394;87;104
108;56;415;87;104
108;56;410;90;104
108;67;410;96;102
108;67;410;96;102
108;67;410;96;102
108;61;410;96;102
72;67;410;96;102
72;61;410;105;102
77;61;410;105;106
67;61;425;105;106
67;67;420;105;106
67;87;415;105;106
67;67;415;105;93
36;67;399;91;95
72;92;399;91;95
72;92;399;69;95
97;77;440;69;95
97;77;435;69;95
97;77;430;70;95
82;77;430;65;95
82;77;430;65;95
72;77;481;65;96
41;102;430;65;96
10;102;415;65;96
10;102;420;60;92
0;102;420;60;92
0;102;425;60;93
0;102;420;60;93
10;102;415;60;93
5;72;399;60;95
0;72;399;60;95
5;92;425;60;96
5;92;425;60;96
0;92;425;68;96
5;123;415;68;96
5;123;415;59;96
0;123;415;59;96
0;123;415;59;100
15;123;410;59;101
15;123;420;59;101
5;123;420;55;105
5;123;420;55;105
5;123;420;55;105
5;123;404;55;97
10;113;410;51;97
10;113;415;51;97
10;92;399;51;104
5;102;430;51;104
5;72;430;51;104
5;118;430;51;101
5;118;394;51;111
5;143;394;52;105
5;143;394;56;102
5;56;476;56;102
5;51;471;56;109
5;51;471;61;109
5;61;471;56;102
5;51;440;58;106
5;51;425;58;96
5;46;399;58;97
10;51;430;58;101
10;51;420;61;101
5;67;420;61;101
5;26;420;49;102
15;26;435;59;102
15;26;440;65;102
15;26;440;65;102
15;26;420;73;105
0;67;425;73;93
41;67;425;73;93
67;67;369;73;93
61;102;399;78;93
61;102;404;78;101
61;102;410;78;101
61;102;410;78;110
77;77;410;78;110
77;77;451;78;110
56;77;451;78;110
61;82;451;78;110
61;138;451;78;110
61;184;451;77;122
67;184;471;77;122
77;200;471;87;122
46;205;471;87;122
10;205;471;82;122
15;205;502;67;108
15;205;502;67;108
36;210;456;68;120
10;210;456;69;120
10;210;456;69;120
10;210;456;73;120
5;200;456;73;120
5;200;451;74;119
5;215;451;82;119
5;205;451;91;116
5;215;451;91;115
0;246;461;91;115
0;246;456;95;115
31;246;456;96;115
31;246;456;91;114
31;246;445;95;114
36;246;445;95;115
36;246;435;95;115
41;256;435;95;115
41;256;358;95;115
46;256;358;101;110
46;236;358;102;110
20;225;379;102;109
20;225;379;102;111
20;287;379;105;111
20;287;379;105;111
0;287;348;101;111
5;287;348;101;101
5;271;292;101;101
51;297;292;101;104
72;297;307;101;100
61;297;369;101;95
61;307;369;101;104
72;307;369;105;105
72;307;369;105;97
72;328;369;105;97
72;328;369;104;92
77;328;374;104;96
123;323;374;104;105
123;323;374;102;105
113;338;374;106;105
113;348;374;106;105
61;348;343;106;105
61;364;343;106;101
67;379;358;113;101
51;394;379;110;104
77;394;389;110;104
77;420;389;109;104
184;420;358;106;104
200;410;358;102;104
200;420;364;102;104
200;435;364;102;104
215;420;364;115;101
215;420;364;115;106
230;420;364;115;106
230;420;364;119;106
230;420;364;119;101
225;420;364;119;102
225;420;364;115;104
225;420;364;113;97
225;420;379;113;97
225;420;379;113;97
225;435;379;113;97
220;435;379;113;97
220;435;379;119;97
