node 1;node 2;node 3;node 4;node 5
860;20;451;122;20
860;20;399;122;20
829;82;399;122;20
799;82;404;122;41
799;82;415;122;41
696;61;420;122;41
696;61;404;122;0
696;184;435;120;0
686;164;435;120;0
707;164;451;118;31
707;20;461;116;31
655;0;471;110;31
696;0;471;110;10
686;0;471;110;113
686;0;425;110;133
686;41;364;115;133
686;41;364;115;82
686;164;364;115;195
686;143;364;105;195
686;143;364;105;133
686;143;364;115;133
686;123;364;110;92
686;123;364;105;51
686;123;364;108;41
696;123;379;108;41
696;123;379;102;41
737;143;369;102;41
737;164;369;102;41
737;164;369;105;31
737;164;369;105;20
768;164;369;120;0
819;123;369;120;0
829;102;394;120;113
819;102;415;122;113
819;102;399;123;51
860;102;399;115;51
860;102;430;123;51
881;102;415;118;51
860;102;415;118;51
860;102;415;114;20
860;41;415;114;10
860;41;333;120;10
860;20;333;120;10
860;143;323;120;10
922;143;333;120;10
922;143;338;120;72
840;143;338;120;61
840;287;343;120;51
809;287;353;120;51
901;287;353;120;10
901;287;353;120;51
860;287;338;120;31
860;287;364;127;31
788;287;364;124;31
788;287;364;124;0
788;246;317;124;0
809;246;271;124;0
809;266;302;124;10
809;266;297;118;10
881;266;297;123;10
840;246;302;124;10
758;143;317;124;31
768;143;435;124;31
768;143;435;124;31
809;328;435;124;31
840;246;435;124;31
788;410;435;125;10
788;451;399;125;82
788;451;399;125;82
788;451;404;125;72
788;451;404;124;72
788;430;410;124;72
788;532;394;124;72
788;614;358;123;72
666;614;364;122;61
676;614;364;122;61
676;614;364;122;61
696;492;364;122;51
696;553;353;122;72
696;553;353;120;72
737;553;353;120;72
758;553;353;120;72
788;348;353;127;72
788;266;374;125;51
788;205;374;123;51
819;164;374;120;61
819;164;374;115;61
819;164;374;110;10
819;184;374;110;10
891;184;374;110;10
891;184;374;110;20
891;184;374;110;92
891;123;410;110;92
891;123;410;110;92
850;123;389;110;72
809;143;389;115;72
850;143;404;111;72
850;143;404;111;72
881;225;404;111;143
881;184;348;111;123
881;225;348;111;123
881;225;348;116;123
881;369;328;125;123
901;553;328;125;102
901;676;343;123;102
901;676;374;123;102
901;676;369;123;61
901;655;369;123;51
891;492;369;123;51
850;492;302;123;51
850;492;302;125;51
850;492;302;125;51
829;369;287;125;51
819;266;312;120;31
819;225;312;120;31
819;225;312;120;20
819;225;312;124;41
819;225;312;124;41
819;225;302;115;0
819;328;317;113;31
819;328;317;105;184
881;328;317;105;184
881;328;317;105;225
881;369;369;109;225
881;369;369;109;225
881;369;399;109;246
911;287;399;111;215
911;492;399;111;215
911;492;430;111;164
881;492;430;110;154
881;430;430;110;102
850;430;430;106;0
819;430;430;106;0
819;430;384;110;0
829;430;343;114;0
829;430;343;114;41
829;430;348;106;41
829;430;348;105;41
829;430;394;105;51
829;430;384;99;51
829;348;384;99;92
829;348;384;99;164
788;389;384;99;164
799;389;384;120;133
809;389;384;120;133
809;348;384;120;297
809;348;353;118;297
860;348;353;111;297
840;451;343;111;297
840;451;328;128;297
788;451;343;128;276
788;430;343;128;307
819;471;343;127;276
850;471;348;127;276
799;471;348;124;276
799;492;394;124;236
799;492;394;109;307
799;492;394;109;307
799;492;399;109;307
819;492;399;104;307
840;492;399;104;307
870;492;404;88;307
870;492;404;88;256
922;492;369;88;256
952;492;358;95;164
932;492;358;100;164
932;532;358;105;164
901;573;364;118;164
901;573;384;116;164
901;573;379;108;154
901;573;358;108;92
840;573;358;108;92
840;573;389;108;51
768;532;389;111;92
778;532;435;113;164
778;532;476;111;164
799;492;456;111;297
799;492;456;111;266
819;471;456;109;338
819;614;476;118;492
819;614;476;118;492
840;532;481;118;492
840;717;451;118;451
840;717;451;116;410
840;717;456;109;379
840;717;456;109;379
840;737;445;109;379
799;737;445;114;379
809;737;430;114;420
809;676;430;120;389
809;717;430;116;389
850;717;430;116;389
850;737;430;116;399
758;287;430;116;369
758;287;430;106;358
758;532;461;106;358
666;532;461;102;358
676;573;461;102;358
696;573;461;108;358
696;573;451;108;358
696;573;430;108;358
707;512;420;108;276
717;512;420;105;307
717;492;420;105;297
788;451;420;106;297
788;430;420;106;297
829;430;420;110;297
829;328;394;110;297
829;389;394;106;236
829;389;394;106;236
829;389;394;83;328
799;184;394;86;338
799;184;384;86;338
799;451;399;82;338
829;451;374;82;369
829;451;379;82;307
696;451;389;82;246
696;451;389;82;307
778;451;389;88;287
778;451;389;69;297
768;307;394;69;297
778;205;394;69;297
891;225;374;70;297
891;225;374;70;297
891;287;379;70;246
952;307;394;70;225
942;328;394;72;225
881;328;389;76;266
870;328;404;79;266
850;328;404;92;266
850;328;404;116;287
891;451;394;111;287
891;553;394;120;287
881;369;394;120;369
819;369;394;123;379
963;492;389;123;492
973;492;430;123;492
973;717;430;115;492
973;717;430;111;389
973;717;430;104;389
973;717;430;104;389
952;717;430;104;389
922;717;425;99;338
922;717;374;99;276
901;737;338;99;256
901;737;333;102;256
922;696;333;100;256
922;532;333;96;236
901;369;282;96;236
901;348;282;97;236
891;348;236;100;236
891;348;236;100;236
891;348;236;100;154
840;451;236;100;154
840;451;251;101;154
840;328;251;101;133
840;328;251;101;123
799;307;256;102;123
799;328;256;99;195
829;225;256;99;195
799;225;256;93;143
799;225;266;119;113
799;287;266;119;102
717;328;266;120;102
717;532;282;120;102
717;512;323;96;102
727;512;323;96;102
778;512;312;99;31
778;471;312;99;31
778;471;312;99;72
778;430;323;99;72
778;430;338;99;72
778;430;302;99;51
778;430;317;99;51
778;451;333;99;51
778;389;333;104;72
778;348;333;101;72
778;328;333;101;31
778;328;317;100;92
778;328;317;97;92
778;328;317;97;113
778;328;276;97;113
809;246;276;97;113
809;246;276;96;113
809;246;276;95;123
840;184;292;109;123
840;184;292;114;123
840;184;292;124;164
799;184;292;118;164
911;102;292;118;256
881;102;292;111;256
881;102;292;104;154
870;123;302;104;133
860;123;302;104;133
860;123;256;102;102
860;123;256;99;102
850;102;256;99;102
850;102;256;99;143
850;102;297;99;143
850;102;297;99;72
901;102;297;101;72
942;184;297;101;72
942;410;348;101;72
1024;410;312;101;72
1024;246;343;102;72
1024;246;348;109;72
983;246;348;109;72
983;246;348;109;72
983;246;343;109;61
963;225;374;109;92
952;164;374;110;164
952;123;374;110;184
901;123;379;111;184
901;246;379;111;225
901;225;379;111;225
901;205;369;116;154
922;205;333;118;113
901;205;333;118;195
881;205;333;118;195
881;41;333;118;195
881;20;333;118;195
881;0;333;119;184
881;0;328;105;174
881;61;271;108;174
809;61;271;108;174
809;61;271;108;205
809;61;225;108;205
809;61;225;108;205
809;61;210;108;205
850;20;210;106;205
819;20;128;106;205
829;410;128;105;205
829;410;128;106;205
727;410;128;106;205
748;348;128;109;205
676;328;128;101;174
676;287;113;101;154
686;410;118;106;154
686;410;123;104;154
686;410;148;102;154
686;389;148;105;154
686;389;164;111;82
707;389;164;119;195
768;328;169;118;195
768;328;169;118;123
768;328;169;122;133
768;451;169;123;133
768;430;195;123;31
809;430;215;123;20
809;348;215;124;20
809;348;215;124;20
809;369;205;124;10
778;369;256;124;10
778;348;287;124;10
778;348;287;124;10
778;410;266;124;10
809;410;266;124;10
768;410;256;124;31
778;287;282;124;31
778;287;282;124;92
778;287;282;125;92
778;348;282;125;92
799;410;282;122;92
707;410;282;122;113
717;410;282;122;82
788;328;282;122;82
799;328;282;122;82
799;307;282;122;102
860;307;282;115;113
850;307;282;115;113
840;389;312;115;72
840;614;312;97;82
840;614;312;96;82
799;614;302;93;10
799;614;276;91;20
922;348;307;91;20
952;348;317;91;20
911;369;317;91;61
911;369;317;91;0
911;369;374;91;41
881;492;317;92;41
881;492;317;92;41
870;492;328;93;10
850;492;328;93;10
870;492;328;93;10
870;553;292;93;10
860;553;292;93;41
891;492;338;90;41
881;492;338;90;31
840;430;333;99;0
829;430;333;99;123
819;430;389;86;123
850;492;389;86;113
922;492;389;86;61
819;492;389;87;123
850;512;389;82;123
819;819;384;82;123
819;778;389;90;123
850;737;389;90;102
850;717;389;90;102
768;717;404;90;102
819;717;404;87;82
860;778;369;84;82
860;655;369;81;51
860;717;369;81;72
840;717;369;81;72
809;737;389;87;72
809;737;369;87;20
860;717;369;79;20
860;696;369;70;0
840;696;369;64;0
829;451;369;63;10
829;225;369;61;61
829;225;369;61;61
604;102;353;65;61
604;225;364;69;61
614;225;364;69;61
614;225;369;64;61
614;225;379;64;61
573;225;379;64;72
573;0;379;65;72
584;0;379;65;61
584;61;379;65;61
584;61;379;60;61
614;20;404;61;61
614;20;404;56;61
666;20;435;56;72
666;20;440;50;61
666;20;440;50;61
666;20;440;50;20
666;82;440;50;51
666;82;440;58;51
676;61;440;63;41
686;61;440;63;41
686;61;440;68;51
686;61;440;68;31
717;41;507;68;31
717;61;507;76;31
717;123;497;78;31
717;20;512;78;133
717;20;512;90;133
717;20;512;87;133
717;61;512;87;154
717;143;512;87;154
727;143;512;87;154
809;143;512;87;154
809;246;497;87;154
870;246;497;87;154
901;328;497;90;154
901;348;497;92;154
901;348;497;92;133
891;348;497;99;123
788;348;497;97;133
870;307;497;99;184
870;307;497;99;164
870;307;497;99;164
870;307;497;96;195
870;307;497;96;195
870;307;497;96;195
809;307;497;96;195
809;307;481;96;195
809;307;451;96;123
799;266;451;96;82
829;266;404;96;51
829;266;415;96;51
829;451;420;96;174
799;451;420;96;174
799;451;420;96;72
829;451;420;105;72
850;451;404;105;51
850;451;404;105;51
850;451;410;105;10
840;451;389;105;72
840;451;394;100;72
840;451;394;114;72
870;451;394;113;61
1014;471;394;113;82
1014;471;394;113;82
1014;471;404;105;82
1014;471;404;105;82
1014;471;404;105;41
1014;471;404;105;82
973;471;415;105;72
973;471;404;105;72
963;471;410;108;20
952;410;410;108;20
952;410;410;108;20
952;389;404;108;20
952;389;404;92;20
952;348;404;92;10
942;348;404;95;31
942;287;420;100;20
932;348;420;100;20
932;328;420;100;20
932;246;420;100;102
932;246;420;100;102
932;246;420;100;102
932;266;420;120;51
932;266;420;120;143
809;266;420;120;143
850;266;420;120;102
778;266;415;124;92
788;246;394;125;82
799;246;358;125;82
829;307;358;125;174
727;246;374;125;174
696;246;374;125;174
696;246;374;125;174
696;246;374;120;123
696;287;353;124;113
758;287;379;124;113
686;287;399;124;113
696;328;399;120;113
696;328;399;111;61
696;369;399;111;61
696;369;399;115;51
696;369;399;113;51
768;369;399;113;51
768;389;415;113;102
799;389;415;113;82
829;307;415;113;82
758;287;384;105;61
758;287;399;115;61
758;348;420;111;61
778;348;420;120;31
840;348;420;120;72
840;328;399;120;215
819;328;410;120;215
819;328;404;120;195
819;369;415;120;195
819;328;415;116;195
737;328;415;116;195
737;266;415;116;195
737;266;415;113;225
748;266;440;113;174
748;266;445;113;174
758;246;435;110;205
758;246;435;110;205
758;266;440;110;215
758;266;384;104;215
758;266;369;101;266
758;266;369;101;266
758;225;369;114;256
881;225;369;114;225
881;225;369;113;225
881;225;399;113;225
881;225;435;113;266
881;266;435;115;266
860;266;440;115;266
860;205;420;119;266
860;492;420;119;266
799;492;420;127;266
799;451;466;115;266
788;451;466;115;225
922;451;466;122;225
922;143;466;122;215
911;143;410;125;215
881;143;410;125;266
881;82;445;125;246
881;82;445;125;246
881;82;445;125;246
850;82;445;128;246
850;82;445;128;297
850;82;445;125;287
850;512;445;122;236
850;512;445;122;236
891;532;420;122;246
870;532;420;122;246
870;451;420;122;246
870;512;420;122;246
840;512;420;127;246
840;512;420;127;236
840;512;420;127;215
829;512;420;127;225
829;492;435;127;195
829;512;440;127;195
829;512;435;127;266
840;512;435;120;276
727;512;430;120;307
727;512;430;115;307
778;512;435;116;297
778;430;415;116;338
840;451;415;116;338
717;451;415;116;328
717;451;410;116;348
727;492;410;116;348
727;348;389;116;348
809;348;389;116;348
809;348;389;116;348
829;348;389;116;348
655;348;389;123;348
655;328;379;119;348
655;328;394;119;287
655;307;394;119;287
737;246;415;119;236
748;348;415;119;276
748;287;415;120;276
748;287;415;120;215
748;164;415;120;195
758;164;430;120;195
758;61;399;123;195
758;61;399;127;379
758;20;399;128;379
829;123;399;128;379
829;123;399;128;379
829;164;328;128;369
809;164;307;128;369
809;328;307;128;369
850;328;276;120;389
850;102;276;120;389
840;102;307;120;389
850;82;333;120;389
819;205;333;118;389
819;205;333;118;389
819;205;338;118;389
819;102;338;118;389
829;41;338;118;389
799;41;348;116;389
799;143;348;115;399
799;143;348;87;430
809;82;369;82;430
829;82;343;82;440
819;123;343;93;440
819;41;343;93;440
819;41;343;93;440
819;61;343;93;430
819;61;364;95;430
819;143;364;95;430
809;82;338;95;430
809;82;338;124;430
809;82;338;124;420
809;82;338;124;399
901;82;338;125;399
901;143;338;125;420
891;143;338;125;420
829;102;333;125;410
819;102;358;120;410
819;102;338;127;358
819;123;353;122;317
819;41;353;122;317
891;41;353;118;317
870;61;353;118;307
870;41;353;118;307
870;20;358;115;307
860;20;358;118;307
860;20;358;118;410
870;20;358;114;410
870;0;399;111;410
870;20;399;111;410
870;20;353;113;410
870;20;379;106;410
870;0;379;106;440
870;0;369;106;399
870;82;404;100;399
870;102;425;100;399
870;102;425;100;451
870;61;399;109;440
