node 1;node 2;node 3;node 4;node 5
666;891;83;358;1884
686;891;82;358;1884
727;891;83;430;2007
727;891;91;425;2007
666;973;93;420;1987
676;1004;93;410;1843
676;1004;93;399;1577
676;1004;93;404;1597
625;1004;93;404;1454
666;993;114;399;1720
686;993;114;399;1741
686;993;106;399;1741
686;993;105;399;1741
676;993;120;410;1659
676;952;124;410;1618
676;952;119;410;1638
676;942;119;410;1638
666;942;119;415;1638
666;932;119;415;1638
666;932;119;415;1638
614;932;119;415;1638
614;932;119;399;1659
676;901;119;445;1659
676;911;119;440;1802
676;911;119;440;1700
707;911;118;440;1741
707;911;111;435;1700
778;891;111;430;1679
778;891;88;430;1597
829;850;78;430;1618
829;850;78;430;1618
829;819;73;430;1679
850;870;82;379;1679
850;901;82;379;1597
881;901;82;404;1597
881;901;82;404;1597
881;901;81;404;1597
881;829;81;420;1679
942;829;77;410;1679
942;829;77;410;1679
922;819;70;410;1679
942;819;70;410;1741
901;819;77;415;1741
901;819;81;415;1720
901;819;84;317;1782
911;819;84;369;1823
932;809;86;410;1823
932;819;86;410;1905
932;819;86;476;1905
932;891;86;476;1679
942;891;86;512;1679
911;891;87;512;1577
911;870;87;512;1618
911;881;87;507;1679
911;891;87;461;1679
901;891;87;486;1679
901;840;87;476;1700
901;840;87;476;1700
901;840;86;440;1700
911;860;86;440;1720
911;860;86;420;1720
1024;840;93;420;1720
993;840;93;415;1720
932;840;88;404;1679
932;840;88;456;1659
840;829;88;456;1577
840;829;97;456;1577
840;829;97;456;1556
829;891;100;481;1516
829;891;95;481;1516
829;881;93;481;1516
870;922;93;476;1516
860;922;96;476;1516
860;922;90;466;1372
860;922;100;461;1372
860;942;101;461;1372
860;942;101;461;1352
860;942;101;461;1352
799;942;101;461;1352
799;901;100;461;1352
799;737;106;461;1270
696;778;111;440;1249
696;891;111;440;1249
696;922;111;440;1249
696;922;111;440;1249
696;1024;110;440;1167
696;1024;110;440;1167
696;1024;110;440;1167
696;1024;110;435;1106
696;1024;110;435;1106
696;1024;110;435;1004
645;1024;102;435;963
645;1024;102;420;963
655;1024;99;384;963
655;952;99;384;963
635;952;99;384;922
635;963;100;384;922
645;963;97;384;922
645;963;100;384;881
645;963;100;389;922
645;1024;100;389;922
645;1024;93;389;778
645;1024;93;430;799
655;1024;93;430;819
655;1024;93;430;819
788;1024;93;425;819
788;1014;93;425;819
758;1014;93;410;819
758;1014;93;410;819
758;1014;93;410;1372
758;1014;96;410;1434
768;1014;91;410;1434
768;1014;91;445;1434
768;1014;91;445;1372
891;1014;96;445;1372
942;1014;104;440;1372
942;881;104;425;1372
942;881;104;425;1372
942;881;104;425;1372
942;850;104;430;1372
901;850;95;420;1393
901;819;96;420;1393
983;788;73;394;1597
983;922;73;374;1577
983;891;73;374;1577
983;891;73;374;1577
983;840;73;389;1577
993;840;69;394;1577
993;840;69;394;1577
993;860;69;394;1577
993;860;69;394;1618
993;860;69;394;1618
1004;860;84;389;1679
1004;809;84;389;1679
1004;768;84;338;1679
1014;768;88;348;1679
1014;707;88;348;1679
973;707;88;379;1679
973;707;88;435;1659
973;676;88;430;1597
973;686;88;394;1556
973;727;88;394;1556
952;727;87;399;1556
952;778;87;415;1556
952;778;90;415;1556
952;778;86;415;1556
952;799;86;415;1556
973;799;91;394;1761
973;799;91;394;1700
973;799;91;440;1700
973;799;91;440;1659
922;799;90;435;1761
973;799;99;435;1761
952;737;123;435;1761
952;717;127;456;1761
952;819;127;425;1618
973;819;127;389;1618
973;819;127;389;1577
932;819;127;389;1577
901;819;127;420;1536
891;809;127;420;1413
891;819;127;410;1413
891;840;127;456;1413
891;840;127;415;1311
891;788;127;415;1495
891;829;119;415;1495
891;860;119;415;1495
860;819;119;415;1556
860;819;105;476;1311
850;891;102;456;1372
829;891;102;456;1311
799;891;104;440;1290
829;891;101;440;1290
891;881;101;440;1311
891;860;101;440;1044
