node 1;node 2;node 3;node 4;node 5
4;113;666;799;97
4;113;666;799;97
4;113;666;799;97
4;109;594;799;26
4;109;594;799;26
4;109;655;799;26
3;106;655;799;67
5;106;655;799;67
5;108;655;829;67
1;108;655;840;61
1;108;655;840;87
0;95;655;840;87
3;95;666;788;92
3;99;666;788;97
5;101;625;788;97
1;101;553;748;67
1;101;553;748;67
0;101;553;748;51
0;101;532;768;51
0;95;532;748;51
1;108;532;686;51
4;106;532;686;51
4;99;481;686;51
4;99;471;502;31
6;99;492;461;26
6;99;451;451;26
3;105;451;430;26
6;104;451;430;15
6;104;451;440;15
5;104;451;440;15
6;104;410;440;15
3;101;410;604;5
5;101;410;717;56
1;115;379;717;56
1;115;297;717;20
1;114;297;686;10
1;114;297;686;10
3;114;297;686;10
1;114;297;594;10
1;114;297;594;10
4;114;348;625;10
4;114;348;625;10
4;114;348;696;10
4;113;348;707;10
4;109;410;686;10
4;108;440;686;26
4;106;369;686;26
4;96;369;492;5
4;96;369;471;5
9;100;369;471;5
9;100;348;502;5
9;101;348;502;5
5;101;348;512;20
1;101;348;563;20
1;101;348;563;15
1;101;348;553;15
1;101;328;614;15
1;101;328;614;41
9;100;348;614;41
4;108;328;604;41
4;106;317;645;41
8;106;276;645;5
8;102;276;635;5
8;102;276;635;5
1;102;276;604;5
1;104;389;614;15
1;104;389;461;15
6;105;399;522;15
5;102;471;522;26
3;108;471;543;26
9;108;471;553;51
9;108;451;553;51
9;108;451;553;56
9;109;451;635;77
6;108;451;625;92
3;108;440;625;92
19;96;522;625;67
20;96;522;553;67
19;93;512;553;210
17;93;512;573;287
14;93;522;573;343
14;93;481;573;333
14;93;481;573;333
14;102;420;573;338
20;106;420;502;338
20;91;379;522;338
28;91;328;461;307
28;95;307;461;302
28;96;348;461;302
28;101;348;502;276
23;101;348;502;266
23;118;348;502;271
23;108;328;481;164
23;102;328;471;169
22;100;266;471;169
22;109;215;440;143
9;108;215;440;148
6;109;215;399;148
6;109;215;399;159
6;109;215;399;169
8;102;215;399;174
8;111;215;389;184
8;111;225;389;184
8;111;225;389;251
8;111;307;420;241
8;110;307;430;241
8;109;307;430;241
1;109;92;430;241
1;109;92;430;225
1;109;92;430;225
1;109;113;430;225
14;109;102;430;225
13;109;113;430;225
13;109;61;399;230
13;109;61;399;200
22;105;61;440;174
22;105;51;440;174
22;105;51;451;210
17;105;20;399;159
14;104;10;399;159
19;96;10;338;138
18;96;10;338;123
18;96;10;338;113
12;99;10;266;113
12;99;10;236;113
12;99;10;236;118
12;100;20;236;118
12;101;113;195;118
12;101;113;195;118
12;101;113;205;108
4;101;113;276;102
4;102;113;276;102
1;102;113;287;108
1;104;225;276;108
1;106;225;276;108
3;106;174;276;108
3;100;276;276;113
3;105;276;276;92
3;110;164;276;92
0;109;164;266;61
1;100;164;266;61
1;100;164;266;77
0;100;266;266;102
1;100;317;266;77
1;100;317;133;46
1;102;317;123;10
1;102;317;123;10
1;104;379;143;5
1;109;379;143;5
1;113;379;143;5
0;113;379;143;5
0;113;246;102;5
0;113;287;102;82
1;113;225;82;82
4;113;195;72;82
5;113;143;72;82
5;101;143;82;72
5;109;113;143;61
5;105;102;143;61
10;118;143;31;46
10;113;143;31;46
15;113;143;31;36
19;111;92;0;36
15;111;72;0;36
15;111;20;0;46
15;111;0;0;41
19;106;51;0;41
22;106;51;0;41
22;105;51;0;15
22;105;0;0;5
22;104;113;20;5
22;104;113;31;15
22;99;92;31;15
20;99;92;31;15
19;99;92;20;15
19;99;92;41;15
19;99;92;20;26
4;99;20;20;31
8;100;20;61;0
8;101;20;61;0
3;101;20;51;0
3;101;20;51;5
5;102;20;51;15
5;101;10;72;41
1;111;61;72;41
19;111;10;82;41
19;111;0;41;31
19;111;10;0;31
13;111;10;0;36
13;114;0;41;36
13;113;0;82;51
14;113;10;164;26
14;113;10;164;26
22;114;0;174;26
17;105;0;174;26
20;105;0;174;26
20;97;51;174;26
19;97;51;174;26
27;97;61;174;31
27;99;82;154;31
27;99;113;164;31
27;105;113;164;31
27;109;174;174;31
27;109;174;174;36
27;109;174;174;36
27;109;174;133;36
27;108;174;133;31
27;108;174;256;31
22;108;174;256;20
9;111;205;256;20
9;111;205;205;20
9;111;205;225;36
9;106;205;246;67
9;96;143;246;67
9;96;143;236;51
10;104;102;236;143
10;104;61;236;118
10;102;41;236;113
10;102;20;195;113
10;102;20;195;113
5;102;20;195;113
5;101;20;225;113
4;101;20;164;46
4;101;20;205;41
14;101;20;205;41
14;104;82;41;41
13;104;102;31;51
13;104;61;31;77
13;104;61;31;133
12;118;61;41;102
12;114;61;102;26
3;111;51;102;26
3;111;51;113;26
4;111;51;113;31
4;111;51;113;31
6;111;51;143;31
1;109;51;102;41
3;109;51;102;41
3;109;51;92;41
1;109;92;92;46
1;109;123;51;46
15;109;256;31;46
15;109;256;31;46
15;109;256;184;46
15;109;195;174;46
10;102;133;174;51
10;101;133;184;87
9;101;133;195;87
1;99;133;195;87
9;99;133;113;87
9;99;61;113;87
9;97;102;31;87
9;97;102;0;61
9;101;246;41;61
4;101;236;41;5
4;104;236;92;10
4;104;236;92;72
4;102;236;10;159
4;102;307;10;159
1;102;307;10;159
1;106;133;41;159
4;127;133;41;143
0;127;133;41;143
0;127;123;41;148
6;127;154;31;148
1;127;154;10;169
1;125;154;10;169
1;124;133;10;159
1;124;154;10;159
1;124;154;0;159
1;124;154;41;159
8;124;154;10;159
8;119;154;10;77
8;119;31;0;92
8;115;31;31;108
8;115;10;41;108
8;97;10;31;77
12;97;41;31;77
13;101;41;31;97
18;100;41;31;97
18;101;41;102;82
18;101;41;41;82
18;101;72;41;92
32;102;82;51;159
32;101;143;51;159
28;101;143;51;159
23;104;215;51;159
23;101;215;51;159
23;101;215;51;143
23;104;215;31;143
10;104;215;61;133
17;102;215;266;133
14;102;287;266;143
14;102;287;276;143
14;102;256;317;143
14;104;256;317;143
3;104;256;307;148
1;97;256;215;148
9;97;256;215;174
18;108;256;215;174
13;108;256;215;174
9;105;174;205;169
9;105;195;276;169
9;105;205;276;169
9;102;215;276;174
1;102;256;276;148
3;102;256;276;113
3;102;256;276;128
4;102;236;276;128
0;104;236;246;108
0;99;246;246;108
5;99;246;246;108
5;100;246;246;97
5;104;246;246;77
3;104;246;246;77
9;104;246;225;82
9;104;246;225;97
14;111;256;256;92
14;109;317;287;123
14;109;317;276;118
5;109;317;246;97
5;105;307;133;97
4;104;297;133;97
0;104;276;123;97
4;104;317;123;77
6;100;236;154;108
6;101;215;154;108
6;101;154;154;46
6;101;123;154;67
6;104;123;174;51
1;104;113;174;51
1;100;113;174;51
15;100;174;174;56
15;101;51;154;56
1;101;51;154;56
1;96;92;195;36
1;78;92;195;20
1;78;92;195;20
1;79;92;195;0
1;79;92;195;0
1;74;92;195;0
5;74;133;195;0
8;74;164;215;0
8;74;133;215;0
6;74;164;215;0
6;63;164;215;20
6;70;164;205;87
6;70;184;276;87
15;55;225;276;72
9;55;246;266;72
14;55;184;266;41
15;55;154;266;41
15;56;154;266;72
18;59;154;266;46
18;59;246;266;102
8;59;236;266;102
9;61;236;297;82
6;61;236;297;82
10;63;246;297;56
10;63;246;297;56
10;63;174;297;51
4;65;184;297;51
5;87;184;317;41
5;95;184;317;41
5;96;184;266;36
5;96;184;256;46
5;96;133;143;26
1;99;133;143;26
1;99;133;205;26
1;114;133;195;26
1;110;133;143;26
1;110;133;143;31
8;110;133;143;5
8;110;133;143;20
3;110;133;123;0
3;109;113;123;5
3;106;113;123;61
3;106;113;123;61
3;100;72;72;61
3;102;102;72;46
1;102;102;72;26
1;114;102;72;26
5;114;92;41;0
5;111;143;31;0
5;111;133;20;0
4;115;92;41;0
3;115;92;0;0
3;115;92;0;0
0;115;92;0;0
5;120;20;0;5
6;116;82;61;26
6;116;82;195;46
6;115;82;174;26
6;100;82;174;10
6;104;82;174;10
5;100;82;174;10
9;102;184;164;10
9;102;133;72;10
5;102;143;72;10
8;108;133;72;10
8;108;123;72;15
12;104;92;72;15
12;104;51;72;15
12;104;51;72;15
10;104;0;72;15
27;110;31;72;15
27;101;31;72;15
27;128;10;20;15
22;118;51;20;36
22;115;51;20;41
22;119;51;20;41
22;122;51;20;31
22;122;10;20;31
26;122;10;20;31
26;119;10;20;31
26;119;10;10;31
29;115;10;10;31
29;115;31;20;31
41;109;0;82;31
41;109;20;82;46
29;109;20;82;31
29;102;20;82;15
29;90;41;20;15
26;90;10;10;46
26;90;10;10;46
26;88;10;61;36
26;86;10;0;36
24;87;20;256;36
24;88;20;256;26
24;92;61;256;26
24;92;61;215;31
24;95;41;215;31
24;105;41;215;31
24;105;41;236;31
36;105;10;215;31
31;105;92;215;31
27;105;92;215;10
24;99;92;215;10
24;99;31;215;5
24;99;0;215;20
29;102;164;154;36
29;102;164;164;36
26;102;184;102;46
31;104;205;102;46
35;104;205;82;46
33;104;205;61;26
33;101;266;61;15
33;101;266;61;15
33;101;236;41;0
33;101;236;31;0
33;101;236;10;0
33;101;236;10;0
33;101;225;102;0
29;106;236;51;5
29;105;236;51;5
28;91;236;133;36
28;93;236;123;51
28;100;236;123;56
28;101;215;123;56
28;114;215;123;56
28;114;143;154;5
26;114;256;113;10
26;114;256;113;20
26;114;256;113;20
26;113;256;82;15
19;116;225;82;5
19;108;215;82;26
22;108;215;20;26
18;108;215;51;46
32;108;236;51;15
33;102;154;184;10
33;102;123;184;10
38;102;123;174;10
36;102;113;143;15
36;102;61;143;15
37;102;41;92;15
37;105;20;31;15
37;105;0;10;15
38;105;10;10;10
38;105;92;10;10
38;105;92;61;10
41;105;92;51;10
41;104;82;51;10
41;104;72;51;10
45;104;72;51;10
45;104;72;51;5
45;104;72;10;10
45;104;72;123;10
44;104;72;20;5
47;101;72;0;36
47;102;72;0;36
47;100;72;10;36
47;100;10;92;36
44;124;31;92;26
40;127;31;92;26
38;125;0;133;67
35;116;0;133;67
36;116;0;143;67
36;116;31;143;46
36;116;61;133;46
18;111;61;133;46
18;111;10;123;46
18;111;10;123;31
18;116;20;123;10
24;116;20;236;10
24;115;20;287;20
24;115;10;297;31
20;115;10;297;31
24;113;10;297;31
24;99;72;297;31
22;99;72;297;31
22;99;72;307;31
20;99;72;307;31
18;104;31;317;36
18;104;10;307;36
24;104;133;256;36
24;96;133;287;36
24;100;133;307;41
24;100;133;307;41
24;101;92;307;41
24;120;82;307;41
24;115;72;307;41
24;111;72;348;41
24;106;205;348;41
24;104;102;348;20
19;104;72;348;26
13;102;41;348;26
13;102;41;389;26
13;105;10;389;26
4;105;10;369;15
4;105;0;348;41
4;102;31;348;41
1;102;31;348;41
1;102;31;348;20
1;102;20;328;20
6;105;20;225;20
6;104;41;113;20
6;104;41;113;20
19;101;41;123;20
15;101;41;123;26
15;101;31;123;15
14;110;31;174;15
14;110;10;174;15
20;100;10;174;15
20;100;10;174;10
20;100;10;215;15
27;100;113;205;15
27;99;113;195;15
31;99;82;195;15
49;99;82;195;15
49;116;102;246;26
49;114;102;246;51
49;114;102;246;51
55;114;102;246;41
55;86;31;246;41
55;88;20;246;41
55;88;20;246;67
55;88;20;195;56
55;102;20;195;61
23;104;20;195;41
23;105;0;276;41
23;99;0;276;15
19;101;0;276;15
22;101;10;276;15
19;105;10;276;15
19;105;10;266;10
15;105;10;266;10
15;105;10;348;10
15;105;72;389;20
15;105;82;389;20
15;105;82;430;20
15;105;82;399;10
23;105;61;399;10
23;105;61;440;10
22;105;41;502;26
19;105;72;502;26
19;91;72;502;0
19;92;61;471;46
19;92;61;420;46
17;92;61;420;5
17;92;10;399;5
17;93;72;399;10
17;93;72;369;5
14;99;72;369;5
14;99;72;369;5
26;99;72;369;5
29;97;20;348;5
29;97;20;317;20
29;100;10;317;20
26;100;10;317;20
24;100;20;317;15
24;96;10;317;5
24;97;10;389;5
24;97;10;369;5
32;97;10;369;5
32;97;123;338;5
28;97;72;338;5
4;96;92;287;5
9;96;82;297;5
9;96;82;297;5
9;97;82;297;5
18;96;72;307;0
14;97;61;307;5
14;97;61;307;5
14;97;61;307;46
14;97;41;297;46
14;99;31;297;46
18;99;41;266;46
15;99;41;195;46
6;102;41;195;31
6;102;41;195;92
6;105;41;195;113
3;105;41;195;113
20;105;20;195;113
19;105;10;195;113
19;105;10;174;97
19;105;10;184;97
19;105;20;184;97
19;105;0;184;97
19;105;20;164;97
0;102;51;195;61
3;102;51;164;56
3;100;51;164;72
3;102;51;174;77
3;109;51;174;77
3;109;41;174;77
3;109;143;174;77
3;102;92;174;61
10;109;92;174;67
10;109;154;174;61
10;109;154;174;61
8;109;154;184;15
6;109;133;164;10
6;113;123;143;10
1;124;123;174;10
1;124;123;174;10
1;124;123;174;10
1;124;123;133;10
9;124;123;143;41
0;124;123;123;41
0;124;123;123;41
4;124;123;123;36
4;123;123;225;36
1;110;61;225;31
1;110;143;225;36
1;110;195;195;46
1;110;195;195;46
1;110;195;195;46
4;110;195;195;72
4;102;143;174;31
4;105;215;113;72
0;105;236;113;113
0;105;236;184;113
0;105;236;184;113
0;105;236;195;87
0;105;276;184;87
0;105;276;184;87
4;102;276;184;56
13;102;276;184;56
13;102;276;184;51
12;106;236;184;51
8;106;369;184;46
8;106;369;184;36
8;99;369;184;46
8;99;369;133;46
8;99;379;133;61
6;99;410;133;67
6;115;399;133;67
19;115;399;133;67
20;114;399;102;82
20;115;399;92;15
23;115;399;92;15
32;118;410;31;15
24;111;410;41;36
33;105;410;41;36
33;109;410;41;5
33;108;410;41;5
40;108;410;41;26
31;104;317;41;113
33;104;317;41;97
33;104;317;41;97
33;102;317;31;82
33;108;307;31;118
33;108;256;31;118
33;106;246;31;118
32;106;246;31;118
32;109;246;31;123
32;109;276;31;123
36;113;276;31;123
32;113;297;31;123
36;113;502;31;123
18;116;502;31;102
17;111;502;20;118
17;111;461;20;118
15;111;461;20;128
15;111;461;20;159
