node 1;node 2;node 3;node 4;node 5
73;88;46;79;64
73;88;46;79;64
73;88;46;79;63
72;88;46;79;63
72;88;46;79;63
72;88;46;79;63
72;88;46;79;63
72;88;46;78;63
72;88;46;78;62
72;88;46;78;62
72;88;46;78;62
72;88;46;78;61
72;88;46;77;61
72;88;46;76;61
72;88;46;76;61
72;88;46;75;61
72;87;46;75;61
72;87;46;75;61
72;87;46;75;61
72;87;46;75;61
72;87;46;75;61
72;87;46;75;61
72;87;46;75;61
72;87;46;75;61
72;87;46;75;61
72;87;46;75;61
72;87;46;75;61
72;87;46;75;61
72;87;46;75;61
72;87;46;75;61
72;87;46;75;61
71;87;46;75;61
71;87;46;75;61
71;86;46;75;61
71;86;46;75;61
71;86;46;75;61
71;86;46;75;61
71;86;46;75;60
71;86;46;75;60
70;86;46;75;60
70;86;46;75;60
70;86;46;75;60
70;86;46;75;60
70;86;46;75;60
70;86;46;75;60
70;86;46;74;60
70;86;46;74;60
69;86;46;74;60
69;85;45;74;59
69;85;45;74;59
69;85;45;74;59
69;84;45;74;59
69;84;45;74;59
69;84;45;74;59
69;84;45;74;59
69;84;44;74;59
69;84;44;74;59
69;84;44;74;59
69;84;44;74;59
69;84;44;74;59
69;84;44;74;59
69;84;44;74;59
69;84;44;74;59
69;84;44;73;58
69;84;44;73;58
69;84;44;73;58
68;84;44;73;58
68;84;44;73;58
68;84;44;73;58
68;84;44;73;58
68;84;44;73;58
68;84;44;73;58
68;83;44;73;58
68;82;44;73;57
68;82;44;73;57
68;82;44;72;57
68;82;43;72;57
67;82;43;72;57
67;82;43;72;57
67;82;43;71;57
67;82;43;70;57
67;82;43;70;57
67;82;43;70;57
66;82;43;70;56
66;82;43;70;56
66;82;43;70;56
66;82;43;70;56
66;82;43;70;56
66;82;43;70;56
66;82;43;70;56
66;82;43;70;56
66;82;43;70;56
66;82;43;69;56
66;82;43;69;56
66;82;43;69;56
66;82;43;69;56
66;82;43;69;56
66;82;43;69;56
66;82;42;69;55
66;82;42;69;55
66;82;42;69;54
66;82;42;69;54
66;82;42;69;54
66;82;42;69;54
66;82;42;69;54
66;82;42;68;54
66;82;42;68;54
66;82;42;68;54
66;82;42;68;54
66;82;42;68;54
66;82;42;68;54
66;82;42;67;54
66;82;42;67;54
66;82;42;67;54
66;82;41;67;54
66;82;41;67;54
66;82;41;67;54
66;82;41;67;54
66;82;41;67;54
66;82;41;67;54
66;82;41;67;54
66;82;41;67;54
66;81;41;67;54
66;81;41;67;54
66;81;41;67;54
66;81;41;67;54
66;80;41;67;53
66;80;41;67;53
66;80;41;67;53
66;79;41;67;53
66;79;41;67;53
66;79;41;67;53
66;79;41;67;53
66;79;41;67;53
66;79;41;67;53
66;79;40;67;53
66;79;40;67;53
66;79;40;67;53
66;79;40;67;53
66;79;40;67;53
65;79;40;67;53
65;79;40;67;53
65;79;40;67;53
65;79;40;67;53
65;79;40;67;53
65;79;40;66;52
65;79;40;65;52
65;78;40;64;52
65;78;40;64;52
65;78;40;64;52
65;78;40;64;51
65;78;39;64;51
65;78;39;63;51
65;78;39;62;51
65;78;39;62;51
65;78;39;62;51
65;78;39;62;51
65;78;39;62;51
65;78;39;61;51
65;78;39;61;51
65;78;39;61;51
65;78;39;61;51
65;78;39;61;51
65;77;39;61;51
65;77;39;61;51
65;77;39;61;50
65;77;39;61;50
65;77;39;61;50
65;77;39;60;50
65;77;39;60;50
65;77;39;60;50
65;77;39;60;50
65;77;39;60;50
65;76;39;60;50
65;76;39;60;50
65;76;39;60;50
65;76;38;60;50
65;76;38;60;50
65;76;38;60;50
65;76;38;60;50
65;76;38;60;50
65;76;38;60;50
65;75;38;60;50
65;75;38;60;50
65;75;38;60;50
65;75;38;60;50
65;75;38;60;49
65;75;37;59;48
65;75;37;59;48
65;75;37;58;48
65;75;37;58;48
65;75;37;58;48
65;75;37;58;48
65;74;37;58;48
65;74;37;58;48
65;74;37;57;48
65;73;37;57;48
65;73;37;57;48
65;73;37;57;48
65;73;37;57;48
65;73;37;57;48
65;73;37;56;48
65;73;37;56;48
65;72;37;56;48
65;72;37;56;48
65;72;37;56;48
65;72;37;56;48
65;72;37;56;48
65;72;36;56;48
65;72;36;56;48
65;72;35;55;48
65;72;35;54;48
65;72;35;54;48
65;72;35;54;48
65;72;35;54;48
65;72;35;54;48
65;72;35;54;48
65;72;35;54;48
65;72;35;54;48
65;72;35;54;48
65;72;35;54;48
65;72;35;54;48
65;72;35;54;48
65;72;35;53;48
65;72;35;53;48
65;72;34;53;48
65;72;34;53;48
65;72;34;53;48
65;72;33;53;48
65;72;33;53;48
65;72;32;53;48
65;72;32;53;47
65;72;32;53;47
65;72;32;53;47
65;72;32;53;47
65;72;32;53;47
65;72;32;53;47
65;72;32;53;47
65;72;32;53;47
64;72;32;52;47
64;71;32;52;47
64;70;32;52;47
64;70;32;52;47
64;69;32;52;47
64;69;32;52;47
64;69;32;51;47
64;69;32;51;46
64;69;32;51;46
64;69;32;51;46
64;69;31;51;46
64;69;31;50;46
64;67;31;49;46
64;67;31;49;46
64;67;31;49;46
64;67;31;49;46
64;67;31;49;46
64;67;31;49;46
64;67;31;49;46
64;67;31;49;46
64;67;31;49;45
64;67;31;49;45
64;67;31;49;45
64;67;31;49;44
64;67;30;49;44
64;67;30;49;44
64;67;30;49;44
64;67;30;49;44
64;67;30;49;44
64;67;30;48;43
63;67;30;48;43
63;67;30;48;43
63;67;30;48;43
63;67;30;48;43
63;67;30;48;43
63;67;30;48;43
63;67;30;48;43
63;67;30;48;43
62;67;29;48;43
62;67;29;48;43
62;67;29;47;43
62;67;29;47;43
62;67;29;46;43
62;67;29;46;43
62;67;29;46;43
62;67;29;46;43
62;67;29;46;43
62;67;29;45;43
62;67;28;45;43
62;67;28;45;43
62;67;28;45;43
62;67;28;45;43
62;67;28;45;43
62;67;28;45;43
62;67;28;45;43
62;67;28;45;43
62;67;28;44;43
61;67;28;44;43
61;66;28;44;43
61;66;28;44;43
61;66;28;44;43
61;66;28;44;43
61;66;28;44;43
