node 1;node 2;node 3;node 4;node 5
83;53;55;69;61
83;52;55;69;61
83;52;55;69;61
83;52;55;69;61
83;52;55;69;61
83;52;55;69;61
83;52;55;69;61
83;52;55;69;61
83;52;55;68;61
83;52;55;68;61
83;52;55;68;61
83;52;54;68;61
83;52;54;68;61
83;52;54;68;61
83;51;54;68;61
83;51;53;67;61
82;51;53;67;61
82;51;53;67;60
82;51;53;67;60
81;51;53;67;60
81;51;53;67;59
81;51;53;67;59
81;51;53;67;59
81;51;53;67;59
81;51;53;67;58
81;51;53;67;58
81;51;53;67;58
80;51;53;67;58
80;51;53;67;58
80;51;53;67;58
79;51;53;67;58
79;50;53;66;58
79;50;53;66;58
79;50;53;65;58
79;50;53;65;58
79;50;52;64;58
79;50;52;64;58
79;49;52;64;57
79;49;52;64;57
78;49;52;64;57
78;49;52;64;57
78;49;52;64;57
78;49;52;64;57
78;49;51;64;57
78;49;51;64;57
78;49;51;64;57
78;49;51;64;57
77;49;50;64;57
77;49;50;64;56
77;49;50;64;56
77;49;49;64;56
77;49;49;64;56
77;49;49;64;56
77;49;49;64;56
77;49;49;63;56
77;49;49;62;56
77;49;49;62;56
77;49;49;62;56
77;49;49;62;56
77;49;49;62;56
77;49;49;62;56
77;49;49;62;56
77;49;49;62;56
76;49;49;62;56
76;48;48;62;55
76;48;48;62;55
76;48;48;62;55
76;48;48;62;55
76;48;48;62;54
76;48;48;62;54
76;48;48;62;54
76;48;48;62;54
76;48;48;62;54
76;48;48;62;53
76;48;48;62;53
76;48;48;62;52
75;48;48;62;52
75;48;48;62;52
75;48;48;62;52
75;48;48;62;51
75;48;48;62;50
75;48;48;62;50
75;48;48;62;50
75;48;48;62;50
75;48;48;62;50
75;48;48;62;50
75;48;48;62;50
75;48;47;62;50
74;48;47;62;50
74;48;47;62;50
73;48;46;62;50
73;48;46;61;50
73;48;45;61;50
73;48;45;61;50
73;48;45;61;50
73;48;45;60;50
73;48;45;60;50
73;48;45;60;50
73;48;45;60;50
73;48;45;60;50
73;48;45;60;50
73;48;45;60;50
73;48;45;60;50
73;48;45;60;49
73;48;45;60;49
73;48;45;60;49
73;48;45;60;48
73;48;45;60;48
73;48;45;60;48
73;48;45;60;48
73;48;45;60;48
73;48;45;60;48
73;48;44;60;48
73;48;44;60;48
73;48;43;60;48
73;48;43;60;47
73;48;43;60;47
73;48;43;60;47
73;48;43;60;47
73;48;43;59;47
73;48;43;59;47
73;48;43;59;47
73;48;43;59;47
73;48;43;59;47
73;48;43;59;47
73;48;43;59;47
73;48;42;59;47
73;48;42;59;47
73;48;42;59;46
73;48;42;59;46
73;48;42;59;46
73;48;42;59;46
73;48;42;59;46
72;48;42;59;46
72;48;42;59;46
72;48;41;59;46
72;47;41;58;46
72;47;41;58;45
72;47;41;58;45
71;47;41;58;45
71;47;41;58;45
70;47;40;58;45
70;47;40;58;45
70;47;40;58;45
70;47;40;58;45
70;47;40;58;45
70;47;40;58;45
70;47;40;58;45
70;47;40;58;45
70;47;40;58;45
70;47;40;58;45
70;47;38;57;45
70;47;38;57;45
70;47;38;57;45
70;47;38;56;45
70;47;38;56;45
70;47;38;56;45
70;47;38;56;45
70;47;38;56;45
70;47;38;56;45
70;47;38;56;45
70;47;38;56;45
70;47;38;56;45
70;47;38;56;44
70;47;38;56;44
70;47;37;56;44
70;47;37;56;44
69;47;37;56;42
69;47;37;56;42
69;47;37;56;42
69;47;37;56;42
69;47;36;56;42
68;47;36;56;42
68;47;36;56;42
68;47;36;56;42
68;47;35;56;41
68;47;35;56;41
68;47;35;56;41
68;47;35;56;41
68;47;35;56;41
68;47;35;56;41
68;47;35;56;41
68;47;35;56;41
68;47;35;56;41
68;47;35;56;41
68;47;35;56;41
68;46;35;56;41
67;46;35;56;41
67;46;35;56;41
67;46;35;56;41
67;46;35;56;41
67;46;35;56;40
67;46;35;56;40
67;46;35;56;40
67;46;35;56;39
67;46;35;56;39
67;45;35;56;39
67;44;34;56;39
67;44;34;56;39
67;44;33;56;39
