node 1;node 2;node 3;node 4;node 5
65;100;47;95;84
65;100;47;95;84
64;100;47;95;84
64;100;46;95;84
64;100;46;94;84
63;100;46;94;83
63;100;46;94;83
63;100;46;94;83
63;100;46;94;82
63;100;46;94;82
63;100;45;94;82
62;100;45;94;81
62;100;45;94;81
62;100;45;94;81
62;100;45;94;81
62;100;45;93;81
62;100;45;93;81
62;100;45;93;81
62;100;45;93;81
62;100;45;93;81
62;100;45;93;81
62;100;45;93;81
62;99;44;93;81
62;99;44;92;81
62;99;44;91;81
62;99;44;91;81
62;98;44;91;81
61;98;43;90;80
61;98;43;90;80
61;98;43;90;80
61;98;43;90;80
60;98;43;89;80
60;98;43;89;80
60;98;43;89;80
60;98;43;89;80
60;98;43;89;80
60;98;43;89;80
60;98;43;88;80
59;98;43;88;80
58;98;43;88;80
58;98;43;88;80
58;98;43;87;79
58;98;43;87;79
58;98;43;87;79
57;98;43;87;79
57;98;43;87;79
57;97;43;87;78
57;97;43;87;78
57;97;43;87;78
57;96;43;86;78
56;96;43;86;78
56;96;43;86;78
56;96;43;86;78
56;95;43;86;78
56;95;43;86;77
56;95;43;86;77
56;95;43;86;77
56;95;43;86;77
56;95;43;86;77
56;95;43;86;77
56;95;43;86;77
55;95;43;86;77
55;95;43;86;77
55;95;43;86;77
55;95;43;86;76
55;95;43;86;76
55;95;43;86;76
55;95;43;86;76
55;95;43;86;76
55;95;43;86;76
54;94;43;86;76
54;94;43;86;76
54;94;43;86;76
54;94;43;86;76
54;94;43;86;76
54;93;43;86;76
54;93;43;86;76
54;93;43;86;76
54;93;43;85;76
54;93;43;84;76
