node 1;node 2;node 3;node 4;node 5
77;48;77;80;41
77;48;77;80;41
77;48;77;80;40
77;48;77;80;40
77;48;77;80;40
77;48;77;80;40
77;48;77;80;40
77;48;77;80;40
77;48;77;80;40
77;47;77;80;40
77;47;77;80;39
77;47;77;80;39
77;47;77;80;38
77;47;76;80;38
77;47;76;80;38
77;47;76;80;38
77;47;76;80;38
77;47;75;80;38
77;47;75;80;38
77;46;75;79;38
77;46;75;79;37
77;46;75;79;37
77;46;75;79;37
77;46;75;79;36
77;46;75;79;36
77;46;75;79;36
77;46;75;79;36
77;46;75;79;36
77;46;75;79;36
77;46;75;79;36
77;46;75;79;36
77;46;75;79;36
76;46;75;79;36
75;46;74;79;36
75;46;74;79;36
75;46;74;79;36
74;46;74;79;36
74;46;74;79;36
74;46;74;79;36
74;46;74;79;35
74;46;74;79;35
74;46;74;79;35
74;46;74;79;35
73;46;74;79;35
73;46;74;79;34
73;46;74;78;34
73;46;74;78;34
73;46;74;77;34
73;46;74;77;34
73;46;74;77;34
73;46;74;77;33
73;46;74;77;33
72;46;74;77;33
72;46;74;77;33
72;46;74;76;33
72;45;74;75;33
72;45;74;74;33
72;45;74;74;33
72;45;74;74;32
72;45;74;74;32
72;45;74;74;31
72;45;74;73;30
72;45;74;73;30
71;45;74;72;30
71;45;74;72;29
71;45;74;72;29
71;45;74;72;29
71;45;74;72;29
71;45;74;72;29
70;45;73;72;29
70;44;73;72;29
70;44;73;72;29
70;44;73;72;29
70;44;73;72;29
70;44;72;72;29
70;44;72;72;29
70;44;72;71;29
70;44;72;71;28
70;44;72;70;28
70;44;72;70;28
70;44;72;70;28
70;44;72;70;27
70;44;72;70;27
70;44;72;70;27
70;44;72;70;27
70;43;72;69;27
70;43;72;69;27
70;43;72;69;27
69;43;72;69;26
69;43;71;69;26
69;43;71;69;26
69;43;71;69;25
69;43;71;68;24
69;43;71;68;24
69;43;71;68;24
69;43;71;68;24
69;43;71;68;24
69;42;71;68;24
68;42;71;68;24
68;42;70;67;24
68;42;70;67;24
68;42;70;67;24
68;42;70;67;24
68;42;70;67;23
68;42;70;67;23
68;42;69;66;23
68;42;69;66;22
68;42;69;66;22
68;42;69;66;22
67;42;69;65;22
67;42;68;65;21
67;42;68;65;21
67;42;68;65;21
67;42;68;65;21
66;42;68;65;21
66;42;68;65;21
66;42;68;65;20
66;42;68;65;20
66;42;67;65;20
66;42;67;65;20
66;42;67;65;20
65;42;67;65;20
65;42;67;65;20
64;42;67;65;20
64;42;67;65;20
63;42;67;65;20
63;42;67;65;20
62;42;67;65;20
62;42;67;65;19
62;42;67;65;18
62;42;67;65;18
62;41;66;64;18
62;41;66;64;17
62;41;66;64;17
62;41;66;64;16
62;41;66;64;16
62;40;65;64;15
62;39;64;63;15
62;39;64;63;14
62;39;64;63;14
62;39;64;63;14
62;39;64;62;14
62;39;64;62;14
61;39;64;61;14
61;39;64;61;14
61;39;64;61;14
60;39;64;61;14
60;39;64;61;14
60;38;64;60;14
60;38;64;60;14
60;38;64;60;14
60;38;64;60;14
60;38;64;59;13
60;38;64;59;13
60;38;64;58;13
59;38;64;57;13
59;38;64;57;13
59;38;64;57;13
59;38;64;57;13
59;37;64;56;12
59;37;63;56;12
59;37;63;55;12
59;37;63;55;12
59;37;63;55;12
59;37;63;55;12
59;37;63;55;12
59;37;62;55;12
59;37;62;54;12
59;37;62;53;12
58;37;62;52;12
58;37;61;52;12
58;36;61;52;12
58;36;61;51;12
58;36;61;51;11
58;36;61;51;11
58;36;61;51;11
