node 1;node 2;node 3;node 4;node 5
94;85;81;74;80
94;85;81;73;80
93;85;81;73;80
93;85;81;73;80
93;85;81;73;80
93;85;81;73;80
93;85;81;73;80
93;85;81;73;80
93;85;81;73;80
93;85;81;73;80
93;85;81;73;80
92;84;81;72;80
92;84;81;71;80
92;84;81;71;80
92;84;81;71;80
92;84;81;70;80
92;84;80;70;80
92;84;79;70;80
92;84;79;69;80
91;83;79;69;80
91;83;79;69;80
91;83;79;69;80
90;83;79;68;80
90;83;78;67;80
89;83;78;67;80
89;83;78;67;80
89;83;78;66;80
89;83;78;65;80
89;83;78;65;80
88;82;77;65;80
88;82;77;64;80
88;82;77;63;80
87;82;76;63;80
87;82;76;63;80
87;82;76;63;79
87;82;76;63;78
87;82;76;63;78
87;82;76;63;77
87;82;75;63;77
86;82;75;63;77
86;82;75;63;76
86;82;75;63;76
86;82;75;63;76
85;81;74;63;76
85;80;74;63;75
85;80;74;63;75
85;80;74;63;75
85;80;73;63;75
85;80;73;63;75
85;80;73;62;75
85;80;73;61;75
84;80;73;61;75
84;80;73;60;74
84;80;73;60;74
83;79;73;60;74
82;79;72;60;74
82;79;72;60;74
82;79;72;60;74
82;79;72;60;74
82;79;72;60;74
81;79;71;60;74
81;79;71;60;74
81;79;70;60;74
80;79;69;60;74
80;79;69;60;74
80;79;69;60;74
80;78;69;60;74
80;78;69;60;74
80;78;69;60;74
80;78;69;59;74
80;78;69;59;74
80;78;69;58;74
80;78;69;58;74
80;78;68;58;74
80;78;68;58;74
80;78;68;58;74
80;78;68;58;74
79;78;68;57;74
79;78;67;56;74
78;78;67;56;74
78;78;67;56;74
78;78;67;56;74
78;78;66;56;74
78;78;66;56;74
77;78;65;56;74
77;78;65;56;74
76;78;65;55;74
76;78;65;55;74
76;78;65;55;74
76;78;65;55;74
76;78;65;55;74
76;78;65;55;74
76;78;65;55;74
76;78;65;55;74
76;78;65;55;74
76;78;65;55;74
76;78;64;55;74
76;77;64;55;73
76;77;64;55;73
76;77;64;55;73
75;77;64;54;73
75;77;64;54;73
75;76;64;53;73
75;76;64;53;73
74;76;64;53;73
74;76;64;53;73
74;76;64;53;73
74;76;63;52;73
74;76;63;52;73
73;76;63;52;73
73;76;63;52;73
73;76;63;52;73
73;76;63;51;73
73;76;62;51;73
73;76;62;51;73
72;76;61;51;73
71;76;61;51;73
71;76;61;51;73
71;76;61;51;73
71;76;61;51;73
71;76;61;51;73
71;76;61;51;73
71;76;61;51;73
71;76;61;51;73
71;76;61;51;73
70;76;61;51;73
70;76;61;50;73
70;76;61;49;73
70;76;61;49;73
69;76;61;49;73
69;76;61;49;73
69;76;61;49;73
69;76;61;48;73
69;76;60;48;72
69;76;60;48;72
69;76;60;48;72
69;76;60;48;72
68;76;60;48;72
68;76;60;48;72
68;76;60;48;72
68;76;60;48;72
68;76;60;48;72
68;76;60;48;72
68;76;60;48;72
68;76;60;47;72
68;76;60;46;72
68;76;60;46;72
68;76;60;45;72
68;76;60;45;72
