node 1;node 2;node 3;node 4;node 5
65;52;50;48;47
65;52;50;48;47
65;52;49;48;47
65;52;49;48;47
65;52;49;48;47
65;52;49;48;47
65;52;49;47;47
65;52;49;47;47
65;52;49;46;47
65;52;49;46;47
65;52;49;46;47
65;52;49;46;47
65;52;49;46;46
65;52;49;46;46
65;52;49;46;46
65;52;49;46;46
65;52;49;46;46
65;52;49;46;46
65;52;49;46;46
65;52;48;46;46
65;52;48;46;46
65;52;48;46;46
65;52;48;46;46
65;52;47;46;46
65;52;47;46;46
65;52;47;46;46
65;52;47;46;46
65;52;47;46;46
64;52;47;46;46
64;52;47;46;46
64;52;46;46;46
64;52;46;46;46
64;52;45;46;46
63;52;45;46;46
63;52;45;46;46
63;52;45;46;46
63;52;45;46;46
63;52;45;46;46
63;52;45;46;46
63;52;45;46;46
63;52;44;46;46
62;52;44;46;46
62;52;43;46;46
62;52;43;46;46
62;52;43;46;46
62;52;43;46;46
62;52;42;46;46
62;52;42;46;46
62;52;42;46;46
62;52;42;46;46
62;52;42;46;46
62;52;42;46;46
62;52;42;46;46
62;52;42;46;46
62;52;42;46;46
62;52;42;46;46
62;52;42;46;46
62;52;42;46;46
62;52;42;45;46
62;52;42;45;46
61;52;42;45;46
61;52;42;45;46
61;52;42;45;46
61;52;42;45;46
61;52;41;45;46
61;52;41;45;45
61;52;41;45;45
61;52;41;45;45
61;52;41;45;45
61;52;41;45;44
61;52;41;45;44
61;52;41;45;44
61;52;41;45;44
61;52;41;45;44
60;52;40;45;44
60;52;39;45;44
59;52;39;45;44
59;52;39;45;44
59;52;39;45;44
59;52;39;45;44
58;52;39;45;44
58;52;38;45;44
58;52;38;45;44
58;52;38;45;44
57;52;38;45;44
57;52;38;45;44
57;52;38;45;44
57;52;38;45;44
56;52;38;45;44
56;52;38;45;44
56;52;38;45;44
56;52;38;45;44
56;52;38;45;44
56;52;38;45;44
56;52;38;45;43
56;52;38;45;43
56;52;38;45;43
56;52;38;45;43
56;52;38;44;43
55;52;38;44;43
55;52;38;44;43
55;52;37;44;43
55;52;37;44;43
55;52;37;44;43
55;52;37;44;43
55;52;37;44;43
55;52;37;44;43
55;52;37;44;43
55;52;37;44;43
54;52;37;44;43
54;52;37;44;43
54;52;37;44;43
54;52;37;44;43
54;52;36;44;43
54;52;36;44;43
54;52;35;44;43
54;52;35;44;43
54;52;35;44;43
54;52;35;44;43
54;52;34;44;43
54;52;34;44;43
54;52;34;44;43
53;52;34;44;43
53;52;34;44;43
53;52;34;44;43
53;52;34;44;43
52;52;34;44;42
52;52;34;44;42
52;52;34;44;42
52;52;34;44;42
52;52;34;44;42
52;52;34;44;42
52;52;34;44;42
52;52;34;43;41
52;52;34;43;41
52;52;34;43;41
52;52;34;43;41
52;52;34;43;41
52;52;34;43;41
52;52;34;43;41
52;52;34;43;41
52;52;34;43;41
52;52;34;43;41
52;52;34;43;41
52;52;34;43;41
52;52;34;43;41
52;51;34;43;41
52;51;34;43;41
52;51;33;43;41
52;51;33;43;41
52;51;33;43;41
52;51;33;43;41
52;51;33;43;41
51;51;33;43;41
51;51;33;43;41
51;51;33;43;41
51;51;33;43;41
51;51;33;43;41
51;51;33;43;41
50;51;33;43;41
50;51;33;43;40
50;51;33;43;40
50;51;33;43;39
50;51;33;43;39
50;51;33;43;39
50;51;33;43;39
49;51;33;43;39
49;51;33;43;39
49;51;33;43;39
49;51;33;43;39
49;50;33;43;39
48;50;33;43;39
48;50;33;43;39
48;50;33;43;39
48;50;33;43;38
48;50;33;43;38
48;50;33;43;38
48;50;33;43;38
48;50;33;43;38
48;50;32;43;37
48;50;32;43;37
48;50;32;43;36
48;49;32;43;36
48;49;32;43;36
48;49;32;43;36
48;49;32;43;36
48;49;31;43;36
48;49;30;43;36
48;49;29;43;36
48;49;29;43;36
48;49;29;43;36
47;49;29;43;36
47;49;29;43;36
47;49;29;43;36
47;49;29;43;35
47;49;29;43;35
47;49;29;43;35
47;49;29;43;35
47;49;29;43;35
47;49;29;43;35
47;49;28;43;35
47;49;27;43;35
47;49;27;43;35
46;49;27;43;35
46;49;26;43;35
46;49;26;43;35
46;49;26;43;35
46;49;26;43;35
46;49;26;43;35
46;49;26;43;35
46;49;26;43;35
46;49;26;43;35
46;49;26;43;35
46;49;26;43;35
45;49;26;43;35
45;49;26;43;35
45;49;26;43;35
45;49;25;43;35
45;49;25;43;34
45;49;25;43;34
45;49;25;43;34
45;49;25;43;34
45;49;25;43;33
45;49;25;43;33
45;49;25;43;33
45;49;25;42;33
45;49;25;42;33
45;49;25;42;33
45;49;25;42;33
44;49;25;42;33
44;49;25;42;33
44;49;25;42;33
44;49;25;42;33
44;49;25;42;33
44;48;25;42;33
44;48;25;42;33
43;48;25;42;33
42;48;25;42;33
42;48;25;42;33
42;48;25;42;33
41;48;25;42;33
41;48;25;42;33
41;48;25;42;33
41;47;25;42;33
41;47;25;42;33
41;47;25;42;33
41;47;25;42;33
41;47;25;42;32
41;47;25;42;32
41;47;25;42;32
41;47;25;42;31
41;47;25;42;31
41;47;25;42;31
41;47;25;42;31
41;47;25;42;31
40;47;25;42;30
40;47;25;42;30
40;47;25;42;30
39;47;25;42;30
39;47;25;42;30
39;46;25;42;30
39;46;25;42;30
39;46;25;42;30
39;46;25;42;29
39;45;25;42;29
39;45;25;42;29
39;45;24;42;29
39;45;23;42;29
39;45;23;42;29
39;45;23;42;29
39;45;23;42;29
39;45;23;42;29
39;45;23;41;29
39;45;23;41;29
39;44;23;41;28
39;43;23;41;28
39;43;23;41;28
39;43;23;41;28
