node 1;node 2;node 3;node 4;node 5
76;62;71;96;90
75;62;71;96;90
75;62;71;96;90
74;62;70;96;90
74;61;70;96;89
74;61;70;96;89
73;61;70;96;88
73;61;70;96;87
73;61;70;96;87
73;61;70;96;87
73;61;70;96;87
73;61;70;96;87
73;61;70;96;87
73;61;70;96;87
73;61;70;96;87
73;61;70;96;87
73;61;70;96;87
73;61;70;96;87
72;61;70;96;86
72;61;70;96;86
72;61;70;96;86
72;61;70;96;86
72;61;70;96;86
72;61;70;96;85
72;61;70;96;85
71;61;70;96;85
71;61;70;96;85
70;61;70;96;85
70;61;70;96;85
70;61;70;96;85
69;61;70;96;85
69;61;70;96;85
69;61;70;96;85
68;60;70;96;85
68;60;70;96;85
67;59;70;96;85
67;59;70;96;85
66;59;70;95;85
66;59;70;95;85
66;59;70;95;85
66;59;70;95;84
66;59;70;94;84
66;59;70;94;83
66;59;70;94;83
66;59;70;93;83
66;59;70;93;83
66;59;70;93;83
66;59;70;93;82
66;59;70;93;82
66;58;70;93;82
66;58;70;93;82
66;58;70;93;81
66;58;70;93;81
66;58;70;93;80
66;58;70;93;79
66;57;70;93;79
66;57;70;93;79
66;57;70;93;79
66;56;70;93;79
66;56;70;93;79
66;56;70;93;79
66;56;70;93;79
66;56;70;93;79
66;56;70;93;79
66;56;70;93;78
65;56;70;93;78
65;56;70;93;78
65;56;70;93;78
64;56;70;93;78
64;56;70;93;78
64;56;70;93;78
64;56;70;93;78
64;56;70;93;78
64;56;70;93;78
64;56;70;93;78
64;56;70;93;78
64;55;70;93;78
64;55;70;92;78
64;55;70;92;78
64;55;70;92;78
64;55;70;92;77
64;55;70;92;76
63;55;70;92;75
63;55;70;92;75
63;55;70;92;75
63;55;70;92;75
63;55;70;92;75
63;54;70;92;75
63;54;70;92;75
63;54;70;92;75
63;54;70;92;75
63;54;70;92;75
63;54;70;92;74
62;54;70;92;74
62;54;70;92;73
62;54;70;92;73
62;54;70;92;73
62;54;70;92;73
62;54;70;92;73
61;54;70;92;73
60;54;70;92;73
60;54;69;92;72
60;54;68;92;72
60;54;68;92;72
60;53;68;92;71
60;53;67;92;71
60;53;67;92;70
60;53;67;92;70
60;53;67;92;70
60;53;67;92;70
60;53;67;92;70
60;53;67;92;70
59;53;67;92;70
59;53;67;92;70
59;53;67;92;70
59;53;67;92;70
59;53;67;92;70
59;53;67;92;70
59;52;67;92;69
59;52;67;92;69
58;52;66;92;68
58;52;66;92;68
58;52;66;92;68
58;52;66;92;68
58;51;66;92;68
58;50;66;92;67
58;50;66;92;67
58;49;66;92;67
58;49;66;92;67
58;49;66;92;67
58;49;66;92;67
57;49;66;92;67
57;49;66;92;67
57;49;66;91;67
57;49;66;91;67
57;49;66;90;67
57;49;66;90;67
56;49;66;90;67
56;49;66;90;67
55;49;66;90;67
55;49;66;90;67
55;49;66;90;67
55;49;66;90;67
54;49;66;90;67
54;49;66;90;67
54;49;66;90;67
54;49;66;90;67
54;49;66;90;67
54;49;66;90;67
53;49;66;90;67
53;48;66;90;67
53;48;66;90;67
53;48;66;90;67
52;48;66;90;67
52;48;66;90;67
52;48;66;90;67
52;48;66;89;67
52;48;66;89;66
52;48;66;89;66
52;48;66;89;66
51;48;66;89;66
51;48;66;89;66
51;48;66;89;66
51;48;66;89;66
51;48;66;89;66
51;48;66;89;65
51;47;66;89;65
51;47;66;89;65
51;47;65;89;65
51;47;65;88;65
50;47;65;88;65
50;47;65;88;65
50;47;65;88;65
50;47;65;88;65
50;47;65;88;64
49;47;65;88;64
49;47;65;88;64
49;47;65;88;64
49;46;65;88;64
49;46;65;87;63
49;46;65;86;62
49;46;65;86;62
49;45;65;86;62
49;45;65;86;62
49;44;65;86;62
49;44;65;86;62
49;44;65;86;62
49;44;65;86;61
48;44;65;86;61
48;44;65;86;61
48;43;65;86;61
48;43;65;86;61
47;43;65;86;61
47;43;65;86;60
47;43;65;86;60
47;43;65;86;59
47;43;65;86;59
47;43;65;86;58
46;43;65;86;58
46;43;65;86;58
45;43;65;86;58
45;43;65;86;58
44;43;65;86;58
44;42;65;86;58
44;42;65;86;58
44;42;65;86;58
44;42;65;86;58
44;42;65;86;58
43;42;65;86;58
43;42;65;86;58
43;42;65;86;57
43;42;65;86;57
43;42;65;86;57
43;42;65;86;57
43;42;65;86;57
43;42;65;86;57
43;42;65;86;57
43;42;65;86;57
42;42;64;86;57
42;42;64;86;57
41;42;64;86;56
41;42;64;86;55
41;42;64;86;55
41;42;64;86;55
41;42;64;86;55
41;41;64;86;55
41;41;64;86;55
40;41;64;86;55
40;41;64;86;55
40;41;64;86;55
40;41;64;86;55
40;41;64;86;55
40;41;64;86;55
40;41;64;85;55
39;41;64;85;55
39;41;64;85;55
39;40;64;85;55
39;40;64;85;55
39;40;64;85;55
39;40;64;85;55
39;40;64;85;55
39;40;64;85;55
39;40;64;85;55
39;40;63;85;55
39;40;63;85;55
39;40;63;85;55
39;40;63;85;55
39;40;63;85;55
39;40;63;85;55
39;40;63;85;55
39;40;63;85;55
39;40;63;85;55
39;40;63;85;55
38;40;63;85;55
38;40;63;85;55
38;40;63;85;55
38;40;63;85;55
38;40;63;85;55
38;40;63;85;55
38;40;63;85;55
38;40;63;85;55
38;40;63;85;55
38;40;62;85;55
38;40;62;85;55
38;40;62;85;55
38;40;62;85;55
38;40;62;85;55
38;40;62;85;55
38;40;62;85;55
38;40;62;84;55
38;40;62;83;55
38;40;62;83;55
37;40;62;83;55
37;40;62;83;55
37;40;62;83;55
37;40;62;83;55
37;40;61;83;55
37;40;61;83;55
37;39;61;83;55
37;39;61;83;55
37;39;61;83;55
37;39;61;83;55
37;39;61;83;55
37;39;61;83;55
36;39;61;83;55
35;39;61;83;55
35;39;60;83;55
34;39;60;83;55
34;38;60;83;55
34;38;60;83;55
34;38;60;83;55
34;38;60;83;55
33;38;60;83;55
33;38;60;83;55
32;38;60;83;55
31;38;60;83;55
31;38;60;83;55
31;38;60;83;55
31;38;60;83;55
31;38;60;83;55
30;38;60;83;54
30;38;60;83;54
29;38;60;83;54
29;38;60;83;53
28;38;60;83;52
28;38;60;83;52
28;38;60;83;52
28;38;60;83;52
28;38;60;83;52
28;38;60;83;52
27;38;60;82;52
27;38;60;82;52
27;38;60;82;52
27;38;60;82;52
27;37;60;82;52
27;37;60;82;52
27;37;60;82;52
26;37;60;82;52
26;37;60;82;52
26;37;60;82;52
26;37;60;82;52
26;37;60;82;52
25;37;60;82;52
25;37;59;81;51
25;37;59;80;51
25;37;59;79;51
25;37;59;79;51
24;37;59;79;51
24;37;59;79;51
24;37;59;79;51
24;37;59;79;51
24;37;59;79;51
24;37;59;79;51
24;37;59;79;51
24;37;59;79;51
24;37;59;79;51
24;37;59;79;51
24;37;59;79;51
24;36;59;78;50
24;36;59;78;50
24;36;59;78;50
24;36;59;78;50
23;36;59;78;50
23;36;59;78;50
22;35;59;78;50
22;35;59;78;50
22;35;59;78;50
22;35;59;78;50
22;35;59;77;50
22;35;59;77;50
22;35;59;77;50
22;35;59;76;50
22;35;59;76;50
22;35;59;76;50
22;35;59;76;49
21;34;59;75;49
21;33;59;75;49
20;33;59;75;49
20;33;59;75;49
20;33;59;75;48
20;33;59;75;48
20;33;59;74;47
20;33;59;73;47
20;33;59;73;47
20;33;59;73;47
20;32;59;73;46
20;32;59;73;46
20;32;59;73;46
20;32;59;73;46
20;32;59;73;46
20;31;59;73;46
20;31;59;73;46
19;31;59;73;46
19;31;59;73;46
19;31;59;73;46
19;30;58;73;46
19;30;58;72;46
19;30;58;72;46
18;30;58;72;46
18;30;58;72;46
17;30;58;71;46
17;30;58;71;46
17;30;58;71;46
16;30;58;71;46
16;30;58;71;46
16;30;58;71;45
16;30;58;71;45
16;30;58;71;45
16;30;58;71;45
16;30;58;71;45
16;30;58;71;45
16;30;58;71;45
16;30;58;71;45
16;30;58;71;45
16;30;58;71;44
15;30;58;70;44
15;30;58;70;44
15;30;58;70;44
14;30;58;70;44
13;30;58;70;44
13;30;58;70;44
13;30;58;70;44
13;30;58;70;44
13;30;58;70;44
13;30;58;70;44
13;30;58;70;44
13;29;58;69;44
13;28;58;69;44
13;28;58;69;44
13;28;58;69;44
13;28;58;69;44
13;28;58;69;44
12;28;58;69;44
12;28;57;69;44
12;28;57;69;44
11;27;57;69;44
11;27;57;69;44
10;27;57;69;44
10;26;57;69;44
10;26;57;69;44
10;26;57;68;44
10;26;57;68;44
10;25;57;68;44
10;25;57;68;44
10;25;57;68;44
10;25;57;68;44
10;25;57;68;44
9;25;57;68;44
8;25;57;68;44
7;25;57;68;44
7;25;57;68;44
7;25;57;68;44
6;25;57;67;44
6;25;57;67;44
6;25;57;67;44
6;25;57;67;44
6;25;57;67;44
6;25;57;67;44
5;25;57;67;44
4;25;57;67;44
3;24;57;67;44
3;24;57;67;43
3;24;57;67;43
3;24;57;67;43
3;24;57;67;43
3;24;57;67;43
3;24;57;67;43
3;24;57;67;43
3;24;57;67;43
3;24;57;67;43
3;24;57;67;43
3;24;57;67;43
3;24;57;67;43
3;24;57;67;43
3;24;57;67;43
3;24;57;67;43
3;24;57;67;43
3;24;57;67;43
3;24;57;67;43
2;24;57;67;43
2;24;57;67;43
2;24;57;67;43
2;24;57;67;43
2;24;56;67;43
2;23;56;67;43
2;23;56;67;43
2;23;56;67;43
2;22;56;67;43
2;22;56;67;43
2;22;56;67;43
2;22;56;67;43
2;22;56;67;43
2;22;56;67;43
2;22;56;67;43
2;22;56;67;43
2;22;55;67;43
2;22;55;67;43
2;22;55;67;43
2;22;55;67;43
