node 1;node 2;node 3;node 4;node 5
46;43;80;68;88
46;43;80;68;88
46;43;80;68;88
46;43;80;68;88
46;43;80;68;88
46;43;80;68;88
46;43;80;68;88
46;42;80;68;88
46;42;80;68;88
46;42;80;68;88
45;42;80;68;88
45;42;79;68;88
44;42;79;68;88
44;42;79;68;88
44;42;79;68;88
44;42;79;67;88
44;42;79;67;88
44;42;79;67;88
44;42;79;67;88
43;42;79;67;88
43;42;79;67;87
43;42;79;67;87
43;42;79;67;87
42;42;79;67;87
42;42;79;67;87
42;42;79;67;87
42;42;79;67;87
42;42;79;67;87
42;42;79;67;87
41;42;79;67;86
41;42;79;67;86
41;42;79;67;86
41;42;79;66;86
41;42;79;66;86
41;42;79;65;86
41;42;79;64;86
41;42;79;64;86
41;42;79;64;86
41;42;78;64;86
40;41;78;64;85
40;41;78;64;85
40;41;78;64;85
40;41;78;64;85
40;41;78;64;85
40;41;78;63;85
40;41;78;63;85
40;41;77;63;84
40;41;77;63;83
40;41;77;63;83
40;41;77;63;83
40;41;77;63;83
40;41;77;63;83
40;41;77;63;83
40;41;77;63;83
40;41;77;63;83
40;41;77;63;83
40;41;77;63;83
40;40;77;63;83
40;40;77;63;83
39;40;77;63;83
39;40;77;63;83
39;40;77;63;83
39;40;76;63;83
38;40;76;63;83
38;40;76;63;83
38;40;76;63;82
38;40;76;63;82
37;40;75;62;82
36;40;74;62;82
36;40;74;62;82
35;40;74;62;82
35;40;74;61;82
35;40;74;61;82
35;40;74;61;82
35;40;74;61;82
35;40;74;61;82
35;40;74;60;82
35;40;74;60;82
35;40;74;60;82
35;40;74;60;82
35;40;74;60;82
35;39;74;60;82
35;39;74;60;82
35;39;73;60;82
35;39;73;60;82
35;39;72;60;82
35;39;71;59;82
34;39;71;58;82
34;39;71;58;82
34;39;71;58;82
34;39;71;58;82
34;39;71;57;82
34;39;70;57;82
34;39;70;57;82
34;38;70;57;81
34;38;70;57;81
34;38;70;57;81
34;38;70;57;81
34;38;70;56;81
34;38;70;56;79
34;38;70;56;79
34;38;70;56;79
34;38;70;56;79
34;38;70;56;79
34;38;70;56;79
34;38;70;56;79
34;38;70;56;79
34;38;70;56;79
34;38;70;56;78
34;38;70;56;78
34;38;69;56;78
34;38;69;56;78
34;38;69;56;78
34;38;69;55;78
34;38;69;54;78
34;38;69;54;78
33;38;69;54;78
33;38;69;54;78
33;38;69;54;78
32;38;69;54;78
32;38;69;54;78
31;38;69;54;78
31;38;69;54;78
31;38;69;54;78
31;38;69;54;78
31;38;69;54;78
31;38;69;54;78
31;38;69;54;78
31;38;69;54;78
31;38;69;54;78
31;38;69;54;78
31;38;69;54;78
31;38;69;54;78
30;38;69;54;78
30;38;69;54;78
30;38;69;54;78
30;38;69;54;77
30;38;68;54;77
30;38;68;54;77
29;38;68;54;77
29;38;68;54;77
29;38;68;54;77
29;38;68;54;77
29;38;68;54;77
29;38;68;54;77
29;38;68;54;77
29;38;68;54;77
29;38;68;54;77
29;38;67;54;77
29;38;67;54;77
29;38;67;54;77
28;38;67;54;77
28;38;67;54;77
28;38;67;54;77
28;38;67;54;77
28;38;67;54;75
28;38;66;54;75
28;38;66;54;75
27;38;66;53;75
27;38;66;53;75
27;38;66;53;75
27;38;66;53;75
27;38;66;53;74
27;38;65;53;74
27;38;65;53;74
27;38;65;53;74
27;38;65;53;73
27;38;65;53;73
27;38;65;53;73
27;38;65;52;73
27;38;65;52;73
27;38;65;51;73
27;38;65;51;72
27;38;65;51;72
27;38;65;51;72
27;38;65;51;72
27;38;65;51;71
27;38;65;51;71
27;38;65;51;71
27;38;65;51;71
27;38;65;51;71
27;38;65;51;71
27;38;65;51;71
27;38;64;51;71
27;38;64;50;70
27;38;64;50;70
27;38;64;50;70
27;38;64;50;70
27;37;63;50;70
27;37;63;50;70
27;37;63;50;70
