node 1;node 2;node 3;node 4;node 5
67;42;41;59;90
67;42;41;59;90
67;42;41;59;90
67;42;41;58;90
67;42;41;58;90
67;42;41;58;90
66;42;41;58;90
66;42;41;58;90
66;42;41;58;90
66;42;41;58;90
66;42;41;58;90
66;41;41;58;90
66;41;41;58;90
66;41;41;58;90
65;41;41;58;90
65;41;41;58;90
65;41;41;58;90
65;41;41;58;90
65;41;41;58;90
65;41;40;58;90
65;41;40;58;90
65;41;40;58;90
64;41;40;58;90
64;40;40;58;90
64;40;40;57;90
64;40;40;57;90
64;40;40;56;90
64;40;40;56;90
64;40;40;56;90
64;40;40;56;90
64;39;39;56;90
64;39;39;56;90
64;39;39;56;90
64;39;39;56;90
64;38;39;56;90
64;38;39;56;90
64;38;39;56;90
64;38;39;56;90
64;38;39;56;90
64;37;39;56;90
64;37;39;56;90
64;37;39;56;90
64;37;39;56;90
63;36;39;56;90
63;36;39;56;90
63;36;39;56;89
63;36;39;56;89
63;36;39;56;89
63;36;39;56;89
63;36;39;56;89
63;36;39;56;89
63;36;39;56;89
63;36;39;56;89
63;36;39;56;89
63;36;39;56;89
63;36;39;55;89
63;36;39;55;89
63;36;39;55;89
63;36;39;55;89
63;36;39;55;89
63;36;39;54;89
63;36;39;54;89
63;36;39;54;89
63;36;39;54;89
63;36;39;54;89
63;36;39;54;89
63;36;39;54;89
63;36;39;54;89
63;36;39;54;89
63;36;39;54;89
63;36;39;54;89
63;35;39;54;89
63;35;39;54;89
63;35;39;54;89
63;35;39;54;89
63;35;39;53;89
63;35;39;53;89
63;35;39;53;89
63;35;39;53;89
63;35;39;53;89
63;35;39;53;89
63;35;38;53;89
63;35;38;53;89
63;35;38;53;89
63;35;38;53;89
63;35;38;53;89
63;35;38;53;89
63;35;38;52;89
63;35;38;52;89
63;35;38;52;89
63;35;38;51;89
63;35;38;51;89
63;35;38;51;89
63;35;38;51;89
63;35;38;51;89
63;34;38;51;89
63;34;38;51;89
63;34;38;51;89
63;34;38;51;89
63;34;38;51;89
63;34;38;51;89
63;34;38;51;89
63;34;38;50;89
63;34;38;50;89
63;34;38;49;89
63;34;38;48;89
63;34;38;48;89
63;34;38;48;89
63;34;38;48;89
63;33;38;47;89
63;33;38;47;89
63;33;38;47;89
63;33;38;46;89
63;33;38;46;89
63;33;38;46;89
63;33;38;46;89
63;33;38;45;89
63;33;38;45;89
63;33;38;45;89
63;33;38;45;89
63;33;38;45;89
63;33;38;45;89
63;33;38;45;89
63;33;38;45;89
63;33;38;45;89
63;33;38;45;89
63;33;38;45;89
63;33;38;45;89
63;33;38;45;89
63;33;38;45;89
63;33;38;45;89
63;33;38;45;89
63;33;38;45;89
63;33;38;44;88
63;33;38;44;88
63;33;38;44;88
63;33;38;43;88
63;33;38;43;88
63;33;37;43;88
63;33;36;43;88
63;33;36;43;88
62;33;36;42;88
62;33;36;42;88
62;33;36;42;88
62;33;36;42;88
62;33;36;42;88
62;33;36;42;88
62;33;36;42;88
62;33;36;42;88
62;33;36;42;88
62;33;36;42;88
62;33;36;42;88
62;33;36;42;88
62;33;36;42;88
62;33;36;42;88
62;33;36;42;88
61;33;36;42;88
61;33;36;42;88
61;33;36;42;88
60;33;36;42;88
60;33;36;42;88
60;33;36;42;88
60;33;36;42;88
60;33;36;41;87
60;33;36;41;87
60;33;36;41;87
60;33;36;41;87
60;33;36;41;87
59;33;35;41;87
59;32;35;41;87
59;32;35;40;87
59;32;34;40;87
59;32;34;40;87
59;32;34;40;87
59;32;34;39;87
59;32;34;39;87
59;32;34;38;87
59;32;34;38;87
58;32;34;37;87
58;32;34;37;86
58;32;34;37;86
58;32;34;37;86
58;32;34;37;86
58;32;34;36;86
58;32;34;36;86
58;31;34;36;86
58;30;34;36;86
58;29;34;36;86
58;29;34;36;86
58;29;33;36;86
58;29;33;36;86
58;29;33;36;86
58;29;33;35;86
58;29;33;35;86
58;29;33;35;86
58;29;33;35;86
58;29;33;35;86
58;29;33;35;86
58;29;33;35;86
58;29;33;35;86
58;29;33;35;86
58;29;32;35;86
58;29;32;35;86
58;29;32;35;86
58;29;32;34;86
58;28;32;34;86
58;28;32;34;86
58;28;32;34;85
58;28;32;34;85
58;28;32;34;85
58;28;32;34;85
58;28;32;34;85
58;28;32;34;85
58;28;32;34;84
58;28;32;34;84
58;28;32;33;84
58;28;32;33;84
58;27;32;33;84
58;27;32;33;84
58;27;32;32;84
58;27;32;32;84
58;27;32;32;84
58;27;32;32;84
58;27;32;32;84
58;27;32;32;84
58;27;31;32;83
58;27;31;32;83
58;27;31;32;83
58;27;31;32;82
58;27;31;32;81
58;27;31;32;81
58;27;31;32;81
58;27;31;32;81
58;27;31;32;81
58;26;30;32;81
58;26;30;32;81
58;26;30;32;81
58;26;30;31;81
58;26;30;31;81
58;26;30;31;81
58;26;30;31;81
58;26;30;31;81
58;26;30;31;81
58;26;30;31;81
58;26;30;31;81
58;26;30;31;81
58;26;30;31;81
58;26;29;31;81
58;26;29;31;81
58;26;29;30;81
58;26;29;29;81
58;26;29;28;81
58;26;29;28;81
58;26;29;28;81
58;25;29;28;81
58;25;29;28;81
58;25;29;28;81
58;24;28;28;81
58;24;28;28;81
58;24;28;28;81
58;24;28;28;81
57;24;28;28;81
57;24;28;28;81
56;24;28;28;81
56;24;28;28;81
56;24;28;28;81
56;24;28;28;81
56;24;28;28;81
56;24;28;28;81
56;24;28;28;81
56;24;28;28;81
56;24;28;28;81
56;24;28;28;81
56;24;28;28;81
56;24;28;28;81
56;24;28;27;81
56;24;28;27;81
56;23;28;27;81
56;23;28;27;81
56;22;28;27;81
56;21;28;27;80
56;21;28;27;80
56;21;28;27;80
56;21;28;26;80
56;20;28;26;80
56;20;28;26;80
56;20;28;26;80
56;20;28;26;80
56;20;28;26;80
56;20;28;26;80
56;20;28;26;80
56;20;28;26;80
56;20;28;26;80
56;20;28;26;80
56;20;28;26;80
56;20;28;25;80
56;20;28;25;80
56;20;28;25;80
56;20;28;25;80
56;20;28;25;80
56;20;28;25;80
56;20;28;25;80
56;20;28;25;80
56;19;28;25;80
56;19;28;25;80
55;18;28;25;80
55;17;28;25;80
55;17;28;25;80
55;17;28;25;80
55;17;28;25;80
55;17;28;25;80
55;17;28;25;80
55;17;28;25;80
55;17;28;25;80
54;17;28;25;80
54;16;28;25;80
54;16;28;25;80
54;16;28;25;80
54;16;28;25;80
54;16;28;25;80
54;16;28;25;80
54;16;28;25;80
54;16;28;25;80
54;16;28;25;80
54;15;28;25;80
54;14;28;25;80
54;14;28;25;80
54;14;28;24;80
54;14;28;24;80
54;14;28;23;80
54;14;28;23;80
54;13;28;23;80
54;13;28;22;80
54;12;28;22;80
54;12;28;22;80
54;11;28;22;80
54;11;27;22;80
54;11;27;22;80
54;11;27;22;80
54;11;27;22;80
54;11;27;22;80
54;11;27;22;80
54;11;27;22;79
54;11;27;22;79
54;11;27;21;79
54;11;27;21;79
54;11;26;21;79
54;11;26;20;79
54;11;26;20;79
53;11;26;20;79
53;11;26;20;79
53;11;26;20;79
53;11;26;19;79
53;11;26;19;79
53;11;26;19;79
53;11;26;18;79
53;11;26;18;79
53;11;26;18;78
53;11;26;18;78
53;11;26;17;78
53;11;26;17;78
53;11;26;17;78
53;11;26;16;78
53;11;26;16;78
53;10;26;16;78
53;10;26;15;78
53;10;26;14;78
53;10;26;14;78
53;10;26;14;78
53;10;26;14;78
53;10;26;14;78
53;10;26;14;78
53;10;26;14;78
53;10;26;14;78
53;10;26;14;78
53;10;26;14;78
53;10;25;14;78
53;10;25;14;78
53;10;25;14;78
53;10;25;14;78
53;10;24;14;78
53;10;24;14;78
53;10;24;14;78
53;10;24;14;78
53;10;24;14;78
53;10;24;14;78
52;10;24;14;77
52;10;24;14;77
52;10;24;14;77
52;10;24;13;77
52;10;24;13;77
52;10;24;13;77
51;10;24;13;77
51;10;24;13;77
51;10;24;13;77
51;10;24;13;77
51;10;24;13;77
51;10;24;13;77
51;10;24;13;77
51;10;24;12;77
51;10;24;12;77
51;10;24;11;77
51;10;24;11;77
51;10;24;10;77
51;10;24;10;77
51;10;24;10;77
51;10;24;10;77
51;10;24;10;77
51;10;24;10;77
51;10;24;10;77
51;10;24;10;77
51;10;24;10;77
51;10;24;10;77
