node 1;node 2;node 3;node 4;node 5
89;43;96;41;99
89;43;96;41;99
89;43;96;41;99
89;43;96;41;99
89;43;96;41;98
89;43;96;41;98
89;43;96;41;98
88;43;96;41;98
88;43;96;41;98
88;43;96;40;98
88;42;96;39;98
88;42;96;39;98
88;42;96;39;98
88;41;95;38;97
88;41;95;37;97
88;41;95;36;97
88;41;95;36;97
88;41;95;36;97
88;41;95;36;97
88;41;95;36;97
88;41;95;36;97
88;41;95;36;97
88;40;95;36;97
88;39;95;36;96
88;39;95;36;96
88;39;95;36;96
88;39;95;36;96
88;39;95;36;96
88;38;95;36;96
88;38;95;36;96
88;38;95;36;96
88;37;94;36;96
88;37;94;36;96
88;37;94;36;96
88;37;94;35;95
88;36;94;35;95
88;36;94;35;95
88;36;94;35;95
88;36;94;34;95
88;36;93;34;95
88;36;93;34;95
88;35;93;33;95
88;35;93;33;95
88;34;93;33;95
88;34;93;32;95
88;34;93;32;95
88;34;93;32;95
88;34;92;32;95
88;34;92;32;95
88;34;92;32;95
88;34;92;32;95
88;34;92;32;95
88;33;92;32;95
88;33;92;32;95
88;33;92;32;95
87;32;92;32;95
86;32;92;32;95
85;32;92;32;95
85;32;92;32;95
85;32;92;32;95
85;32;92;32;95
85;31;92;32;95
85;31;92;32;94
85;31;92;32;93
85;31;92;32;93
85;31;92;32;93
85;31;92;32;93
85;31;92;32;93
85;31;92;32;93
85;31;92;32;93
85;31;92;32;93
85;31;92;31;93
85;30;92;31;93
85;30;92;31;93
85;30;92;31;93
85;29;92;31;93
85;29;92;30;93
85;29;92;30;93
85;29;92;30;93
85;29;92;30;92
85;29;92;30;92
84;29;92;30;92
84;28;92;30;92
84;28;92;30;92
84;28;92;30;92
84;28;92;29;92
83;28;92;29;92
83;28;92;29;92
83;28;92;29;92
83;28;92;29;92
83;28;92;29;92
83;28;92;29;91
83;28;92;29;91
83;28;92;28;91
83;28;92;28;91
83;28;92;28;90
83;28;91;28;90
83;28;91;27;90
83;28;91;27;90
83;28;91;27;90
83;28;91;27;90
83;28;91;27;90
83;28;91;26;90
83;27;91;26;90
83;27;91;26;90
83;27;91;26;90
82;27;91;26;90
82;27;91;26;90
82;26;91;26;89
82;25;91;26;89
82;25;91;26;89
82;25;91;26;89
82;25;91;26;89
82;25;91;26;89
82;25;91;26;89
82;25;91;26;89
82;24;91;26;89
81;24;91;26;89
81;24;91;26;89
81;24;91;26;89
81;24;91;26;89
