node 1;node 2;node 3;node 4;node 5
46;69;82;72;56
46;69;82;72;55
46;69;81;72;55
46;69;81;72;54
46;69;80;72;54
46;69;80;72;54
46;68;80;72;54
46;68;80;72;54
46;68;80;72;54
45;68;79;72;54
45;68;78;72;54
45;68;78;72;54
44;68;77;72;54
44;68;77;72;54
44;68;77;72;54
44;68;77;72;53
43;68;77;72;53
43;68;77;72;52
43;67;76;72;52
42;67;76;72;52
42;67;76;72;52
42;67;76;71;52
42;67;76;71;52
42;67;76;71;51
42;67;76;71;51
42;67;76;71;51
42;67;76;71;50
42;67;76;71;49
42;67;76;71;49
42;67;76;71;49
42;66;76;70;49
42;66;76;70;49
42;66;75;70;49
42;66;75;70;49
42;66;75;70;49
42;66;74;70;48
42;66;74;70;48
42;66;74;70;48
41;66;74;70;47
40;66;74;70;47
40;66;74;70;47
40;66;74;70;46
40;66;74;70;46
40;66;74;70;46
40;65;74;70;45
39;65;74;70;45
39;64;74;69;44
39;64;74;69;43
39;64;74;69;43
39;64;74;69;43
39;64;74;69;43
39;64;73;69;43
39;64;73;69;42
39;64;73;69;42
39;64;73;69;42
39;64;73;69;41
39;64;73;69;41
39;63;72;69;41
39;63;72;69;41
38;63;72;69;40
38;63;72;69;40
37;62;72;69;39
37;62;72;69;39
37;62;72;69;39
37;62;72;69;38
37;62;71;69;38
37;62;71;69;37
37;62;71;69;36
37;62;71;69;36
37;62;71;69;35
37;62;71;69;35
37;62;70;69;35
37;62;70;69;35
37;62;70;69;35
37;62;70;69;35
37;62;70;69;35
37;61;70;69;35
37;61;70;69;35
37;61;70;69;35
37;61;70;69;35
37;61;70;69;35
37;61;69;69;35
37;61;69;69;35
37;61;69;69;35
37;61;69;69;35
37;61;69;69;35
37;61;69;69;34
37;61;69;69;34
37;61;69;69;34
37;60;69;69;34
37;60;69;69;34
37;60;69;69;34
37;60;69;69;33
37;60;69;69;32
37;59;69;69;32
37;59;69;69;32
37;59;69;69;32
37;59;69;69;32
37;59;69;69;32
37;59;69;69;32
37;59;69;69;32
37;59;69;69;32
37;59;69;69;32
37;59;69;69;31
37;59;69;69;31
37;59;69;69;31
37;59;69;69;31
