node 1;node 2;node 3;node 4;node 5
47;66;73;48;92
47;66;73;48;91
47;66;73;48;91
46;66;73;48;91
46;66;73;47;91
46;66;73;47;90
46;66;73;47;90
46;65;73;47;90
46;65;73;47;90
46;65;73;47;90
46;64;73;47;90
46;64;73;47;90
45;64;73;47;89
45;64;73;47;89
45;64;73;47;88
45;64;73;47;88
45;64;73;47;88
45;64;73;47;88
45;64;73;47;88
45;64;73;47;88
45;64;73;47;88
44;64;73;47;88
44;64;73;47;88
44;64;73;47;87
44;64;72;47;87
44;64;72;47;87
44;64;72;47;86
44;64;72;47;86
44;64;72;47;86
44;64;71;47;86
44;64;71;47;86
44;64;71;47;86
44;64;71;47;86
43;64;71;47;86
43;64;71;47;86
43;64;71;47;86
43;64;71;46;86
43;63;71;46;86
43;63;71;46;86
43;63;71;46;86
42;63;71;46;86
42;63;71;46;86
42;63;71;46;86
42;63;71;46;86
42;63;71;46;86
42;63;71;46;86
42;63;71;46;86
42;63;71;46;86
42;63;71;46;86
42;63;71;46;86
42;63;71;46;86
42;63;71;45;86
42;63;71;45;85
42;63;71;45;85
42;63;71;45;85
42;63;71;45;85
42;63;71;45;85
42;63;70;44;85
42;63;70;44;85
42;63;70;44;85
42;63;70;44;85
42;63;70;44;85
41;63;70;44;85
41;63;70;44;85
41;63;70;44;85
41;63;70;44;85
41;63;70;44;85
41;63;70;43;85
41;63;69;43;85
41;63;69;42;85
41;63;69;42;85
40;63;69;42;85
40;63;69;42;85
40;62;69;42;85
40;62;69;42;85
40;61;69;42;85
40;61;69;42;85
40;61;69;41;85
39;61;68;41;84
39;61;68;41;84
39;61;68;41;84
39;61;68;41;84
39;61;68;41;84
39;61;68;41;84
38;61;68;41;84
38;61;67;41;84
38;60;67;41;84
38;60;67;41;84
38;60;67;41;83
38;60;67;41;83
38;60;67;40;83
38;60;67;40;82
37;60;67;40;81
37;59;67;40;81
37;59;67;40;81
36;59;67;40;81
36;59;67;39;81
36;59;67;39;80
36;59;67;39;80
35;58;67;38;80
35;58;67;38;80
35;58;67;38;80
35;58;67;38;80
35;58;66;38;80
35;58;66;38;80
35;58;66;38;80
35;58;66;38;80
35;57;66;38;80
35;57;66;38;79
34;57;66;38;79
34;57;66;38;79
34;57;66;38;79
34;57;66;38;79
34;57;66;38;78
34;57;66;38;78
34;57;66;38;78
34;57;66;37;78
33;57;66;37;78
33;57;66;37;77
33;57;65;37;77
33;57;65;36;77
33;57;65;36;77
33;57;65;36;77
33;57;65;36;77
33;57;65;36;77
33;57;65;36;77
33;57;65;36;77
33;57;65;36;77
33;57;65;36;77
33;56;65;36;77
33;55;65;36;76
33;55;65;36;76
32;55;65;35;76
32;55;65;35;76
32;55;65;35;76
32;55;65;35;76
32;55;65;35;76
32;55;65;35;76
32;55;65;35;76
32;55;65;35;76
32;55;65;35;76
32;55;65;35;75
32;55;65;35;74
32;54;65;35;73
32;54;65;35;73
32;54;65;35;73
32;54;65;35;73
