node 1;node 2;node 3;node 4;node 5
47;64;64;66;50
47;64;64;66;50
47;64;64;66;50
47;64;64;66;50
47;63;64;66;50
47;63;64;66;50
47;63;64;66;50
47;63;64;66;50
47;63;64;66;50
47;63;64;65;49
47;62;64;65;49
47;62;64;65;49
47;62;64;65;49
47;62;64;65;49
47;62;64;65;48
47;62;64;65;48
47;62;64;65;48
47;62;64;65;48
47;62;64;65;48
47;62;64;65;48
47;62;64;65;48
47;62;64;65;48
47;62;64;65;48
47;62;64;65;48
47;62;64;65;48
47;62;64;65;48
47;62;63;64;48
46;62;62;64;48
46;62;62;64;48
46;62;62;64;48
46;62;62;64;48
46;62;62;64;48
46;62;62;63;48
45;62;62;63;48
45;62;62;63;48
44;62;62;63;48
44;62;62;63;48
44;62;62;63;48
44;62;62;63;48
44;62;62;63;48
43;62;62;63;48
43;62;62;63;48
43;62;62;63;48
43;62;62;62;48
43;62;62;62;48
43;62;62;62;48
43;62;62;62;48
43;62;62;62;48
43;62;62;62;48
43;62;62;62;48
43;62;62;62;48
43;62;62;62;48
43;62;62;62;48
43;62;62;62;48
43;62;62;62;48
43;62;62;62;48
43;62;62;62;48
43;62;62;62;48
43;61;62;62;48
43;61;62;62;48
43;61;62;62;48
43;61;62;62;48
43;61;62;62;48
43;61;62;62;48
43;61;62;62;48
43;61;62;62;48
43;61;62;62;48
43;61;62;62;48
43;61;62;62;48
43;61;61;62;48
43;61;61;62;48
43;60;61;62;47
43;60;61;62;47
43;60;61;62;47
43;60;61;62;47
43;60;61;62;47
42;60;61;62;47
42;60;61;62;47
42;60;61;62;47
42;60;60;62;46
42;60;60;62;45
42;60;60;62;45
42;60;60;62;45
42;60;60;62;44
42;60;60;62;44
42;60;60;62;43
42;60;60;62;43
42;60;60;62;43
42;60;60;62;43
42;60;60;62;43
42;59;60;62;43
42;59;60;62;43
42;59;60;62;43
42;59;60;62;43
42;59;60;62;43
42;59;60;62;43
42;59;60;61;43
42;59;60;61;43
42;59;60;61;42
42;59;60;61;42
42;59;60;61;42
42;59;60;61;42
42;59;60;61;42
41;59;60;61;41
41;59;60;61;41
41;59;60;61;41
41;58;60;61;41
41;58;60;61;40
41;58;60;60;40
41;58;60;60;40
41;58;60;60;40
40;58;60;60;40
40;58;60;60;40
40;58;60;60;40
40;58;59;60;40
40;58;59;60;40
40;58;59;60;40
40;58;59;60;39
40;58;59;60;39
39;58;59;60;39
39;57;59;60;39
39;57;59;60;39
39;57;59;60;38
38;57;59;60;38
38;57;59;60;38
37;57;59;60;38
37;56;59;60;38
37;56;59;60;38
37;56;59;60;37
37;56;59;60;37
37;56;59;60;37
37;56;59;60;37
36;56;59;60;37
36;56;59;60;37
35;56;59;60;37
34;56;58;60;36
34;56;58;60;36
34;56;58;60;36
33;56;58;60;36
33;56;58;60;36
32;56;58;60;36
32;56;58;60;35
32;56;58;60;35
32;56;58;60;35
32;56;58;59;34
32;56;58;59;34
32;56;58;59;34
32;56;58;59;34
32;56;58;59;34
32;56;58;59;34
32;56;58;59;34
32;56;58;59;34
32;56;58;59;34
32;56;58;58;34
32;56;58;58;34
32;56;58;58;34
31;56;58;58;34
31;56;58;58;34
31;56;58;58;34
31;56;58;58;34
31;56;58;58;33
31;55;58;58;33
31;55;58;58;33
31;55;58;58;33
30;55;58;58;33
30;55;58;58;33
30;55;58;58;33
30;55;58;57;33
30;55;58;57;33
30;54;58;57;33
30;54;58;57;33
30;54;58;57;33
30;54;58;57;33
30;54;58;57;33
30;54;58;57;33
30;54;58;57;33
30;54;58;57;33
30;54;58;57;33
29;54;58;57;33
28;54;57;57;33
28;54;57;57;33
28;54;57;57;33
28;54;57;57;33
28;54;57;57;33
28;53;57;57;33
28;53;57;57;33
28;53;56;57;33
28;53;56;57;33
28;53;56;57;33
28;53;56;57;33
27;53;56;57;33
27;53;56;57;33
27;53;56;56;33
27;52;56;56;33
27;52;56;56;33
27;52;56;56;33
27;51;56;56;33
27;51;56;56;33
27;51;56;56;33
27;51;56;55;33
27;51;56;55;33
27;51;56;55;33
27;51;56;55;33
27;51;56;55;33
27;51;56;55;33
27;51;56;55;33
27;51;56;55;33
26;51;56;54;33
26;51;56;54;33
26;51;56;54;33
25;51;56;54;33
24;51;56;54;32
24;51;56;54;32
24;51;56;54;32
24;50;56;54;32
23;50;56;54;32
23;49;56;54;32
23;49;56;54;32
23;49;56;54;32
22;49;55;54;32
22;49;55;54;32
21;49;55;54;31
21;49;55;54;31
21;49;55;54;31
21;49;55;54;31
21;48;55;54;31
21;48;55;54;31
20;48;55;54;31
20;48;55;54;31
20;48;55;54;31
20;48;55;54;31
20;48;55;54;31
20;48;55;54;31
20;48;55;54;31
20;47;55;54;31
20;47;55;54;31
20;47;55;54;31
20;47;55;54;31
20;47;55;54;31
20;47;55;54;31
20;47;55;54;30
20;47;55;54;30
20;47;55;54;30
20;47;55;54;29
20;47;55;53;28
20;47;55;53;28
20;46;55;53;28
20;46;55;53;28
20;46;55;53;28
20;45;55;53;28
20;45;55;53;27
20;45;55;53;27
20;45;55;53;27
20;45;55;53;27
20;45;55;53;27
20;45;55;53;27
20;45;55;53;27
20;45;55;53;27
20;45;55;53;27
20;45;55;53;27
20;45;55;52;27
20;45;55;52;27
20;45;54;52;27
20;45;54;52;27
20;45;54;52;27
20;45;53;52;27
20;45;52;52;27
20;45;52;51;26
20;44;52;51;26
20;44;52;51;26
20;44;52;51;26
20;44;52;51;26
20;44;52;51;26
19;44;52;51;26
19;43;52;51;26
19;43;52;51;26
19;43;51;51;26
19;43;51;51;26
