node 1;node 2;node 3;node 4;node 5
90;77;69;43;50
90;77;69;43;50
90;76;69;43;50
90;76;69;43;50
90;76;69;43;50
90;76;69;43;50
90;76;69;41;50
90;76;69;41;50
90;76;69;41;50
90;76;69;41;50
89;76;69;41;50
89;76;69;41;50
89;76;69;41;50
89;76;69;40;50
89;76;69;40;50
89;76;69;40;50
89;75;69;39;50
89;74;69;39;50
89;74;69;39;50
89;74;69;39;50
89;74;69;38;50
89;74;69;38;50
89;73;69;38;50
89;72;69;38;50
89;72;69;38;50
89;72;69;38;50
88;72;68;38;50
88;72;68;38;49
88;72;68;38;48
87;72;68;38;48
87;72;68;37;48
87;72;68;37;48
87;72;68;37;48
86;72;68;37;47
86;72;68;37;47
85;72;68;37;47
85;72;68;37;47
84;72;68;37;47
84;72;68;37;47
84;72;68;37;47
84;72;68;36;47
84;72;68;36;47
84;72;68;36;47
84;72;68;36;47
84;72;68;36;46
84;72;68;36;45
84;72;68;35;45
84;72;68;35;45
84;72;68;35;45
84;72;68;35;45
84;72;67;35;44
84;72;67;35;44
84;72;67;35;44
84;72;67;35;44
84;72;67;35;44
84;72;67;35;44
84;72;67;35;44
83;72;67;35;44
83;72;67;35;44
83;72;67;35;44
83;72;67;35;44
83;72;67;35;44
83;72;67;35;44
83;72;67;35;44
82;71;67;35;44
82;71;67;35;44
82;71;67;35;44
82;71;67;34;44
82;70;67;33;44
82;70;67;33;44
82;70;67;33;44
82;70;67;33;44
82;70;67;33;44
82;70;67;32;44
82;70;67;32;44
82;70;67;32;44
82;70;67;32;44
82;70;67;32;44
82;70;67;32;44
82;70;67;32;44
82;70;67;32;44
82;70;67;32;44
82;70;67;32;44
82;70;67;32;44
82;70;67;32;44
82;70;67;32;44
81;70;67;32;44
81;70;65;32;44
80;70;65;32;44
80;70;65;32;44
80;70;65;32;44
80;70;65;32;44
80;70;65;32;43
80;70;65;32;42
80;70;65;32;42
80;70;65;31;42
80;70;65;31;42
80;69;65;31;42
80;69;65;31;42
80;69;64;30;42
80;69;64;30;42
80;69;64;29;42
80;69;64;29;42
80;69;64;29;42
80;69;64;29;42
80;69;64;29;42
80;69;63;29;42
80;67;63;29;42
80;67;63;29;42
80;67;63;29;42
80;67;63;29;42
80;67;63;29;42
79;67;63;29;42
78;67;63;29;42
77;67;63;29;42
77;67;63;29;42
77;67;63;28;42
77;67;63;28;42
77;67;63;28;42
77;67;62;27;42
77;67;62;27;42
77;67;62;27;42
77;67;62;27;42
77;67;62;27;41
77;67;62;27;41
77;67;62;26;41
77;67;62;26;41
77;67;61;26;41
77;67;61;26;41
77;67;61;26;41
77;67;61;26;41
77;66;61;26;41
77;66;61;26;41
77;65;61;26;41
77;65;61;26;41
77;65;61;26;40
77;65;61;25;40
77;65;61;25;40
77;65;61;25;40
77;65;61;25;40
76;65;61;25;40
76;65;61;25;40
76;65;61;25;40
76;65;61;25;40
76;65;61;25;40
76;65;61;25;40
75;65;61;25;40
75;65;61;25;40
75;65;61;25;40
75;65;61;25;40
75;65;61;25;40
75;65;61;24;40
75;65;61;24;40
75;64;61;24;40
75;64;61;23;40
75;64;61;23;40
75;64;61;23;40
74;63;61;23;40
74;63;61;23;40
74;63;61;23;40
74;63;61;23;40
74;63;61;23;39
74;63;61;23;39
74;63;61;23;39
74;63;61;22;38
74;62;61;22;38
74;62;60;21;38
74;62;60;20;37
74;62;60;20;37
74;62;60;20;37
74;62;60;20;37
74;62;60;20;37
73;62;60;20;37
73;62;60;20;37
73;62;60;20;37
73;61;60;20;37
73;61;60;20;37
73;61;60;20;37
73;61;60;20;37
72;61;60;20;36
72;61;60;20;36
72;61;60;20;36
71;61;60;20;36
71;61;60;20;36
71;61;60;20;36
71;61;60;20;35
71;61;60;20;35
71;61;60;20;35
71;61;60;20;35
71;61;60;20;34
71;61;60;20;34
71;61;60;20;34
71;61;59;20;34
70;61;59;20;34
70;61;59;20;34
70;60;59;19;34
