node 1;node 2;node 3;node 4;node 5
71;88;62;78;48
71;87;61;78;48
71;87;61;78;48
71;87;61;78;48
71;87;60;78;48
71;87;60;77;48
71;86;59;77;48
71;86;59;76;48
70;86;58;75;48
69;86;58;75;48
69;86;58;75;48
69;86;58;75;47
69;86;58;75;47
69;85;58;75;47
69;85;58;75;47
69;85;58;75;47
69;85;58;75;47
69;85;58;75;47
69;85;58;75;47
69;85;58;75;47
69;85;58;75;47
69;85;58;75;47
69;85;58;75;47
69;85;58;75;47
69;85;57;75;47
69;85;57;75;47
69;85;57;75;47
69;85;57;75;47
69;85;57;75;47
69;84;57;75;47
69;84;57;75;47
69;84;57;75;47
69;84;57;75;47
69;84;57;75;47
69;84;57;75;47
69;84;56;75;47
69;84;55;75;47
69;84;55;75;47
69;84;55;75;47
69;84;55;74;47
69;84;55;74;47
69;84;55;74;47
69;84;55;74;47
69;84;55;74;46
69;84;54;74;46
69;84;54;74;46
69;84;53;74;46
69;84;53;74;45
69;84;53;74;45
69;84;52;74;45
69;84;51;74;45
69;84;50;74;45
69;84;50;74;45
69;84;49;74;45
69;84;49;74;45
69;84;49;74;45
69;84;49;74;45
69;84;49;74;45
69;84;49;74;45
69;84;49;74;45
69;83;49;74;44
69;83;49;74;44
69;83;49;73;44
69;83;49;73;44
69;83;49;73;44
69;83;49;73;44
69;83;49;73;44
69;83;49;73;44
69;83;49;73;44
69;82;49;73;44
69;82;49;73;44
69;82;49;73;44
69;82;49;73;44
69;82;49;73;44
69;82;49;73;44
69;82;49;73;44
69;82;49;73;44
69;82;49;73;44
69;82;48;73;44
69;82;48;73;44
69;82;47;73;44
69;82;47;73;44
69;81;47;73;44
69;81;47;73;44
69;81;47;73;44
69;81;47;73;44
69;81;47;73;44
69;81;47;73;43
69;81;47;73;43
69;81;47;73;43
69;81;47;73;43
69;81;47;73;43
69;81;47;73;43
69;81;47;73;43
69;81;47;73;43
69;81;47;73;43
69;81;47;73;43
69;81;47;73;43
69;81;47;73;43
69;81;47;73;43
69;81;47;73;43
69;81;47;73;43
69;81;47;73;43
69;81;47;73;43
69;81;47;72;43
