round;w1;w2;w3;w4;w5
104;0.116;0.35;0.23399999999999999;0.15000000000000005;0.15000000000000002
105;0.1155;0.35;0.2345;0.15000000000000005;0.15000000000000002
106;0.115;0.35;0.235;0.15000000000000005;0.15000000000000002
107;0.1145;0.35;0.2355;0.15000000000000005;0.15000000000000002
108;0.114;0.35;0.236;0.15000000000000005;0.15000000000000002
109;0.1155;0.35;0.2345;0.15000000000000005;0.15000000000000002
110;0.11750000000000001;0.35;0.23249999999999998;0.15000000000000005;0.15000000000000002
111;0.1165;0.35;0.23349999999999999;0.15000000000000005;0.15000000000000002
112;0.115;0.35;0.235;0.15000000000000005;0.15000000000000002
113;0.116;0.35;0.23399999999999999;0.15000000000000005;0.15000000000000002
114;0.115;0.35;0.235;0.15000000000000005;0.15000000000000002
115;0.1145;0.35;0.2355;0.15000000000000005;0.15000000000000002
116;0.1145;0.35;0.2355;0.15000000000000005;0.15000000000000002
117;0.1155;0.35;0.2345;0.15000000000000005;0.15000000000000002
118;0.115;0.35;0.235;0.15000000000000005;0.15000000000000002
119;0.116;0.35;0.23399999999999999;0.15000000000000005;0.15000000000000002
120;0.1155;0.35;0.2345;0.15000000000000005;0.15000000000000002
121;0.1155;0.35;0.2345;0.15000000000000005;0.15000000000000002
122;0.1155;0.35;0.2345;0.15000000000000005;0.15000000000000002
123;0.1145;0.3505;0.2355;0.14950000000000005;0.15000000000000002
124;0.115;0.3505;0.235;0.14950000000000005;0.15000000000000002
125;0.1145;0.3505;0.2355;0.14950000000000005;0.15000000000000002
126;0.1145;0.3505;0.2355;0.14950000000000005;0.15000000000000002
127;0.114;0.3505;0.236;0.14950000000000005;0.15000000000000002
128;0.1145;0.3505;0.2355;0.14950000000000005;0.15000000000000002
129;0.1125;0.3505;0.2375;0.14950000000000005;0.15000000000000002
130;0.112;0.3505;0.238;0.14950000000000005;0.15000000000000002
131;0.1125;0.3505;0.2375;0.14950000000000005;0.15000000000000002
132;0.113;0.3505;0.237;0.14950000000000005;0.15000000000000002
133;0.112;0.3505;0.238;0.14950000000000005;0.15000000000000002
134;0.1105;0.3505;0.2395;0.14950000000000005;0.15000000000000002
135;0.1125;0.3505;0.2375;0.14950000000000005;0.15000000000000002
136;0.20000000298023224;0.25;0.25;0.10000000149011612;0.20000000298023224
137;0.113;0.3505;0.237;0.14950000000000005;0.15000000000000002
138;0.113;0.3505;0.237;0.14950000000000005;0.15000000000000002
139;0.1145;0.3505;0.2355;0.14950000000000005;0.15000000000000002
140;0.1135;0.3505;0.2365;0.14950000000000005;0.15000000000000002
141;0.113;0.3505;0.237;0.14950000000000005;0.15000000000000002
142;0.1135;0.3505;0.2365;0.14950000000000005;0.15000000000000002
143;0.114;0.3505;0.236;0.14950000000000005;0.15000000000000002
144;0.114;0.3505;0.236;0.14950000000000005;0.15000000000000002
145;0.1145;0.3505;0.2355;0.14950000000000005;0.15000000000000002
146;0.114;0.3505;0.236;0.14950000000000005;0.15000000000000002
147;0.113;0.3505;0.237;0.14950000000000005;0.15000000000000002
148;0.1135;0.3505;0.2365;0.14950000000000005;0.15000000000000002
149;0.1135;0.3505;0.2365;0.14950000000000005;0.15000000000000002
150;0.1155;0.3505;0.2345;0.14950000000000005;0.15000000000000002
151;0.115;0.3505;0.235;0.14950000000000005;0.15000000000000002
152;0.115;0.3505;0.235;0.14950000000000005;0.15000000000000002
153;0.1135;0.3505;0.2365;0.14950000000000005;0.15000000000000002
154;0.114;0.3505;0.236;0.14950000000000005;0.15000000000000002
155;0.115;0.3505;0.235;0.14950000000000005;0.15000000000000002
156;0.115;0.3505;0.235;0.14950000000000005;0.15000000000000002
157;0.115;0.3505;0.235;0.14950000000000005;0.15000000000000002
158;0.113;0.3505;0.237;0.14950000000000005;0.15000000000000002
159;0.1145;0.3505;0.2355;0.14950000000000005;0.15000000000000002
160;0.115;0.3505;0.235;0.14950000000000005;0.15000000000000002
161;0.115;0.3505;0.235;0.14950000000000005;0.15000000000000002
162;0.1155;0.3505;0.2345;0.14950000000000005;0.15000000000000002
163;0.115;0.3505;0.235;0.14950000000000005;0.15000000000000002
164;0.116;0.3505;0.23399999999999999;0.14950000000000005;0.15000000000000002
165;0.1165;0.3505;0.23349999999999999;0.14950000000000005;0.15000000000000002
166;0.117;0.3505;0.23299999999999998;0.14950000000000005;0.15000000000000002
167;0.1155;0.3505;0.2345;0.14950000000000005;0.15000000000000002
168;0.115;0.3505;0.235;0.14950000000000005;0.15000000000000002
169;0.1155;0.351;0.2345;0.14900000000000005;0.15000000000000002
170;0.114;0.351;0.236;0.14900000000000005;0.15000000000000002
171;0.114;0.351;0.236;0.14900000000000005;0.15000000000000002
172;0.1135;0.351;0.2365;0.14900000000000005;0.15000000000000002
173;0.1145;0.351;0.2355;0.14900000000000005;0.15000000000000002
174;0.1145;0.351;0.2355;0.14900000000000005;0.15000000000000002
175;0.1125;0.351;0.2375;0.14900000000000005;0.15000000000000002
176;0.114;0.351;0.236;0.14900000000000005;0.15000000000000002
177;0.115;0.351;0.235;0.14900000000000005;0.15000000000000002
178;0.114;0.351;0.236;0.14900000000000005;0.15000000000000002
179;0.1155;0.351;0.2345;0.14900000000000005;0.15000000000000002
180;0.115;0.351;0.235;0.14900000000000005;0.15000000000000002
181;0.115;0.3515;0.235;0.14850000000000005;0.1499999999999999
182;0.1155;0.3515;0.2345;0.14850000000000005;0.1499999999999999
183;0.115;0.3515;0.235;0.14850000000000005;0.1499999999999999
184;0.115;0.352;0.235;0.14800000000000005;0.15000000000000002
185;0.1145;0.3525;0.2355;0.14750000000000005;0.15000000000000002
186;0.113;0.3525;0.237;0.14750000000000005;0.15000000000000002
187;0.114;0.3525;0.236;0.14750000000000005;0.15000000000000002
188;0.1145;0.3525;0.2355;0.14750000000000005;0.15000000000000002
189;0.1165;0.3525;0.23349999999999999;0.14750000000000005;0.15000000000000002
190;0.11750000000000001;0.3525;0.23249999999999998;0.14750000000000005;0.15000000000000002
191;0.1165;0.3525;0.23349999999999999;0.14750000000000005;0.15000000000000002
192;0.1155;0.3525;0.2345;0.14750000000000005;0.15000000000000002
193;0.1155;0.3525;0.2345;0.14750000000000005;0.15000000000000002
194;0.1155;0.3525;0.2345;0.14750000000000005;0.15000000000000002
195;0.1135;0.3525;0.2365;0.14750000000000005;0.15000000000000002
196;0.1135;0.3525;0.2365;0.14750000000000005;0.15000000000000002
197;0.1145;0.3525;0.2355;0.14750000000000005;0.15000000000000002
198;0.1155;0.3525;0.2345;0.14750000000000005;0.15000000000000002
199;0.115;0.3525;0.235;0.14750000000000005;0.15000000000000002
200;0.115;0.3525;0.235;0.14750000000000005;0.15000000000000002
201;0.1155;0.3525;0.2345;0.14750000000000005;0.15000000000000002
202;0.1155;0.3525;0.2345;0.14750000000000005;0.15000000000000002
203;0.1145;0.3525;0.2355;0.14750000000000005;0.15000000000000002
204;0.1155;0.3525;0.2345;0.14750000000000005;0.15000000000000002
205;0.1155;0.3525;0.2345;0.14750000000000005;0.15000000000000002
206;0.114;0.3525;0.236;0.14750000000000005;0.15000000000000002
207;0.1145;0.3525;0.2355;0.14750000000000005;0.15000000000000002
208;0.114;0.353;0.236;0.14700000000000005;0.15000000000000002
209;0.115;0.3535;0.235;0.14650000000000005;0.1499999999999999
210;0.1145;0.3535;0.2355;0.14650000000000005;0.1499999999999999
211;0.114;0.3535;0.236;0.14650000000000005;0.1499999999999999
212;0.114;0.3535;0.236;0.14650000000000005;0.1499999999999999
213;0.114;0.3535;0.236;0.14650000000000005;0.1499999999999999
214;0.114;0.354;0.236;0.14600000000000005;0.15000000000000002
215;0.114;0.354;0.236;0.14600000000000005;0.15000000000000002
216;0.1145;0.354;0.2355;0.14600000000000005;0.15000000000000002
217;0.1145;0.354;0.2355;0.14600000000000005;0.15000000000000002
218;0.115;0.354;0.235;0.14600000000000005;0.15000000000000002
219;0.114;0.354;0.236;0.14600000000000005;0.15000000000000002
220;0.1145;0.354;0.2355;0.14600000000000005;0.15000000000000002
221;0.114;0.354;0.236;0.14600000000000005;0.15000000000000002
222;0.114;0.354;0.236;0.14600000000000005;0.15000000000000002
223;0.1125;0.354;0.2375;0.14600000000000005;0.15000000000000002
224;0.113;0.354;0.237;0.14600000000000005;0.15000000000000002
225;0.1125;0.354;0.2375;0.14600000000000005;0.15000000000000002
226;0.1125;0.354;0.2375;0.14600000000000005;0.15000000000000002
227;0.113;0.354;0.237;0.14600000000000005;0.15000000000000002
228;0.1125;0.354;0.2375;0.14600000000000005;0.15000000000000002
229;0.1125;0.354;0.2375;0.14600000000000005;0.15000000000000002
230;0.1135;0.354;0.2365;0.14600000000000005;0.15000000000000002
231;0.1135;0.354;0.2365;0.14600000000000005;0.15000000000000002
232;0.1135;0.354;0.2365;0.14600000000000005;0.15000000000000002
233;0.114;0.354;0.236;0.14600000000000005;0.15000000000000002
234;0.113;0.354;0.237;0.14600000000000005;0.15000000000000002
235;0.113;0.354;0.237;0.14600000000000005;0.15000000000000002
236;0.113;0.354;0.237;0.14600000000000005;0.15000000000000002
237;0.113;0.354;0.237;0.14600000000000005;0.15000000000000002
238;0.113;0.354;0.237;0.14600000000000005;0.15000000000000002
239;0.1125;0.354;0.2375;0.14600000000000005;0.15000000000000002
240;0.112;0.354;0.238;0.14600000000000005;0.15000000000000002
241;0.112;0.354;0.238;0.14600000000000005;0.15000000000000002
242;0.112;0.354;0.238;0.14600000000000005;0.15000000000000002
243;0.1125;0.354;0.2375;0.14600000000000005;0.15000000000000002
244;0.1135;0.354;0.2365;0.14600000000000005;0.15000000000000002
245;0.1125;0.354;0.2375;0.14600000000000005;0.15000000000000002
246;0.1125;0.3535;0.2375;0.14650000000000005;0.1499999999999999
247;0.1125;0.354;0.2375;0.14600000000000005;0.15000000000000002
248;0.111;0.354;0.239;0.14600000000000005;0.15000000000000002
249;0.1135;0.354;0.2365;0.14600000000000005;0.15000000000000002
250;0.113;0.354;0.237;0.14600000000000005;0.15000000000000002
251;0.113;0.354;0.237;0.14600000000000005;0.15000000000000002
252;0.1145;0.3545;0.2355;0.14550000000000005;0.15000000000000002
253;0.113;0.3545;0.237;0.14550000000000005;0.15000000000000002
254;0.1125;0.3545;0.2375;0.14550000000000005;0.15000000000000002
255;0.1135;0.3545;0.2365;0.14550000000000005;0.15000000000000002
256;0.113;0.355;0.237;0.14500000000000005;0.15000000000000002
257;0.114;0.355;0.236;0.14500000000000005;0.15000000000000002
258;0.115;0.3555;0.235;0.14450000000000005;0.1499999999999999
259;0.115;0.3555;0.235;0.14450000000000005;0.1499999999999999
260;0.115;0.3555;0.235;0.14450000000000005;0.1499999999999999
261;0.114;0.3555;0.236;0.14450000000000005;0.1499999999999999
262;0.112;0.3555;0.238;0.14450000000000005;0.1499999999999999
263;0.112;0.3555;0.238;0.14450000000000005;0.1499999999999999
264;0.1125;0.3555;0.2375;0.14450000000000005;0.1499999999999999
265;0.1135;0.3555;0.2365;0.14450000000000005;0.1499999999999999
266;0.1135;0.3555;0.2365;0.14450000000000005;0.1499999999999999
267;0.1125;0.3555;0.2375;0.14450000000000005;0.1499999999999999
268;0.112;0.3555;0.238;0.14450000000000005;0.1499999999999999
269;0.1125;0.3555;0.2375;0.14450000000000005;0.1499999999999999
270;0.1115;0.3555;0.2385;0.14450000000000005;0.1499999999999999
271;0.113;0.3555;0.237;0.14450000000000005;0.1499999999999999
272;0.114;0.3555;0.236;0.14450000000000005;0.1499999999999999
273;0.1125;0.356;0.2375;0.14400000000000004;0.15000000000000002
274;0.1135;0.3565;0.2365;0.14350000000000004;0.15000000000000002
275;0.1145;0.357;0.2355;0.14300000000000004;0.15000000000000002
276;0.113;0.357;0.237;0.14300000000000004;0.15000000000000002
277;0.115;0.357;0.235;0.14300000000000004;0.15000000000000002
278;0.114;0.357;0.236;0.14300000000000004;0.15000000000000002
279;0.114;0.357;0.236;0.14300000000000004;0.15000000000000002
280;0.1125;0.357;0.2375;0.14300000000000004;0.15000000000000002
281;0.1125;0.357;0.2375;0.14300000000000004;0.15000000000000002
282;0.1115;0.357;0.2385;0.14300000000000004;0.15000000000000002
283;0.1115;0.357;0.2385;0.14300000000000004;0.15000000000000002
284;0.1115;0.357;0.2385;0.14300000000000004;0.15000000000000002
285;0.111;0.357;0.239;0.14300000000000004;0.15000000000000002
286;0.111;0.357;0.239;0.14300000000000004;0.15000000000000002
287;0.1105;0.357;0.2395;0.14300000000000004;0.15000000000000002
288;0.111;0.357;0.239;0.14300000000000004;0.15000000000000002
289;0.112;0.357;0.238;0.14300000000000004;0.15000000000000002
290;0.112;0.357;0.238;0.14300000000000004;0.15000000000000002
291;0.1105;0.357;0.2395;0.14300000000000004;0.15000000000000002
292;0.1115;0.357;0.2385;0.14300000000000004;0.15000000000000002
293;0.111;0.357;0.239;0.14300000000000004;0.15000000000000002
294;0.11000000000000001;0.357;0.24;0.14300000000000004;0.15000000000000002
295;0.1105;0.357;0.2395;0.14300000000000004;0.15000000000000002
296;0.1105;0.357;0.2395;0.14300000000000004;0.15000000000000002
297;0.11000000000000001;0.357;0.24;0.14300000000000004;0.15000000000000002
298;0.11000000000000001;0.357;0.24;0.14300000000000004;0.15000000000000002
299;0.11000000000000001;0.357;0.24;0.14300000000000004;0.15000000000000002
300;0.11000000000000001;0.357;0.24;0.14300000000000004;0.15000000000000002
301;0.11000000000000001;0.357;0.24;0.14300000000000004;0.15000000000000002
302;0.11000000000000001;0.357;0.24;0.14300000000000004;0.15000000000000002
303;0.11000000000000001;0.357;0.24;0.14300000000000004;0.15000000000000002
304;0.1105;0.357;0.2395;0.14300000000000004;0.15000000000000002
305;0.109;0.3565;0.241;0.14350000000000004;0.15000000000000002
306;0.10950000000000001;0.357;0.2405;0.14300000000000004;0.1499999999999999
307;0.1115;0.357;0.2385;0.14300000000000004;0.15000000000000002
308;0.1115;0.357;0.2385;0.14300000000000004;0.15000000000000002
309;0.1115;0.3565;0.2385;0.14350000000000004;0.15000000000000002
310;0.1115;0.357;0.2385;0.14300000000000004;0.15000000000000002
311;0.112;0.357;0.238;0.14300000000000004;0.15000000000000002
312;0.1115;0.357;0.2385;0.14300000000000004;0.15000000000000002
313;0.1125;0.357;0.2375;0.14300000000000004;0.15000000000000002
314;0.112;0.357;0.238;0.14300000000000004;0.15000000000000002
315;0.1125;0.357;0.2375;0.14300000000000004;0.15000000000000002
316;0.111;0.357;0.239;0.14300000000000004;0.15000000000000002
317;0.111;0.357;0.239;0.14300000000000004;0.15000000000000002
318;0.112;0.357;0.238;0.14300000000000004;0.15000000000000002
319;0.111;0.357;0.239;0.14300000000000004;0.15000000000000002
320;0.112;0.357;0.238;0.14300000000000004;0.15000000000000002
321;0.1115;0.357;0.2385;0.14300000000000004;0.15000000000000002
322;0.1115;0.357;0.2385;0.14300000000000004;0.15000000000000002
323;0.1115;0.357;0.2385;0.14300000000000004;0.15000000000000002
324;0.112;0.357;0.238;0.14300000000000004;0.15000000000000002
325;0.1125;0.357;0.2375;0.14300000000000004;0.15000000000000002
326;0.1135;0.357;0.2365;0.14300000000000004;0.15000000000000002
327;0.114;0.357;0.236;0.14300000000000004;0.15000000000000002
328;0.111;0.3565;0.239;0.14350000000000004;0.15000000000000002
329;0.111;0.3565;0.239;0.14350000000000004;0.15000000000000002
330;0.111;0.3565;0.239;0.14350000000000004;0.15000000000000002
331;0.1115;0.357;0.2385;0.14300000000000004;0.15000000000000002
332;0.111;0.357;0.239;0.14300000000000004;0.15000000000000002
333;0.1115;0.357;0.2385;0.14300000000000004;0.15000000000000002
334;0.111;0.357;0.239;0.14300000000000004;0.15000000000000002
335;0.111;0.357;0.239;0.14300000000000004;0.15000000000000002
336;0.1115;0.357;0.2385;0.14300000000000004;0.15000000000000002
337;0.1125;0.357;0.2375;0.14300000000000004;0.15000000000000002
338;0.1105;0.357;0.2395;0.14300000000000004;0.15000000000000002
339;0.111;0.357;0.239;0.14300000000000004;0.15000000000000002
340;0.1105;0.357;0.2395;0.14300000000000004;0.15000000000000002
341;0.10950000000000001;0.357;0.2405;0.14300000000000004;0.1499999999999999
342;0.1105;0.357;0.2395;0.14300000000000004;0.15000000000000002
343;0.112;0.357;0.238;0.14300000000000004;0.15000000000000002
344;0.1105;0.357;0.2395;0.14300000000000004;0.15000000000000002
345;0.1105;0.357;0.2395;0.14300000000000004;0.15000000000000002
346;0.10950000000000001;0.357;0.2405;0.14300000000000004;0.1499999999999999
347;0.11000000000000001;0.357;0.24;0.14300000000000004;0.15000000000000002
348;0.109;0.357;0.241;0.14300000000000004;0.15000000000000002
349;0.10950000000000001;0.357;0.2405;0.14300000000000004;0.1499999999999999
350;0.10950000000000001;0.357;0.2405;0.14300000000000004;0.1499999999999999
351;0.11000000000000001;0.357;0.24;0.14300000000000004;0.15000000000000002
352;0.1105;0.357;0.2395;0.14300000000000004;0.15000000000000002
353;0.1105;0.357;0.2395;0.14300000000000004;0.15000000000000002
354;0.111;0.357;0.239;0.14300000000000004;0.15000000000000002
355;0.1105;0.357;0.2395;0.14300000000000004;0.15000000000000002
356;0.112;0.357;0.238;0.14300000000000004;0.15000000000000002
357;0.112;0.3575;0.238;0.14250000000000004;0.1499999999999999
358;0.1125;0.3575;0.2375;0.14250000000000004;0.1499999999999999
359;0.1125;0.3575;0.2375;0.14250000000000004;0.1499999999999999
360;0.112;0.3575;0.238;0.14250000000000004;0.1499999999999999
361;0.112;0.3575;0.238;0.14250000000000004;0.1499999999999999
362;0.113;0.3575;0.237;0.14250000000000004;0.1499999999999999
363;0.113;0.3575;0.237;0.14250000000000004;0.1499999999999999
364;0.1135;0.3575;0.2365;0.14250000000000004;0.1499999999999999
365;0.1115;0.3575;0.2385;0.14250000000000004;0.1499999999999999
366;0.113;0.3575;0.237;0.14250000000000004;0.1499999999999999
367;0.1125;0.3575;0.2375;0.14250000000000004;0.1499999999999999
368;0.1125;0.3575;0.2375;0.14250000000000004;0.1499999999999999
369;0.1135;0.3575;0.2365;0.14250000000000004;0.1499999999999999
370;0.114;0.3575;0.236;0.14250000000000004;0.1499999999999999
371;0.113;0.3575;0.237;0.14250000000000004;0.1499999999999999
372;0.113;0.357;0.237;0.14300000000000004;0.15000000000000002
373;0.113;0.357;0.237;0.14300000000000004;0.15000000000000002
374;0.1125;0.3575;0.2375;0.14250000000000004;0.1499999999999999
375;0.111;0.3575;0.239;0.14250000000000004;0.1499999999999999
376;0.1115;0.3575;0.2385;0.14250000000000004;0.1499999999999999
377;0.112;0.3575;0.238;0.14250000000000004;0.1499999999999999
378;0.111;0.3575;0.239;0.14250000000000004;0.1499999999999999
379;0.111;0.357;0.239;0.14300000000000004;0.15000000000000002
380;0.1135;0.357;0.2365;0.14300000000000004;0.15000000000000002
381;0.113;0.357;0.237;0.14300000000000004;0.15000000000000002
382;0.113;0.356;0.237;0.14400000000000004;0.15000000000000002
383;0.1125;0.356;0.2375;0.14400000000000004;0.15000000000000002
384;0.111;0.356;0.239;0.14400000000000004;0.15000000000000002
385;0.1115;0.3565;0.2385;0.14350000000000004;0.15000000000000002
386;0.111;0.3565;0.239;0.14350000000000004;0.15000000000000002
387;0.1115;0.3565;0.2385;0.14350000000000004;0.15000000000000002
388;0.112;0.3565;0.238;0.14350000000000004;0.15000000000000002
389;0.113;0.3565;0.237;0.14350000000000004;0.15000000000000002
390;0.1135;0.3565;0.2365;0.14350000000000004;0.15000000000000002
391;0.1135;0.3565;0.2365;0.14350000000000004;0.15000000000000002
392;0.114;0.3565;0.236;0.14350000000000004;0.15000000000000002
393;0.115;0.3565;0.235;0.14350000000000004;0.15000000000000002
394;0.1135;0.3565;0.2365;0.14350000000000004;0.15000000000000002
