node 1;node 2;node 3;node 4;node 5
78;72;86;85;63
78;72;86;85;63
78;72;86;85;63
78;72;86;85;63
78;72;86;85;63
95;99;99;100;99
95;99;99;100;99
95;99;99;100;99
95;99;99;100;99
95;99;99;100;99
79;71;85;84;66
79;71;85;84;66
79;71;85;84;66
79;71;85;84;66
79;71;85;84;66
89;96;100;97;99
89;96;100;97;99
89;96;100;97;99
89;96;100;97;99
89;96;100;97;99
85;79;88;94;70
85;79;88;94;70
85;79;88;94;70
85;79;88;94;70
85;79;88;94;70
89;100;100;92;99
89;100;100;92;99
89;100;100;92;99
89;100;100;92;99
89;100;100;92;99
84;86;85;96;69
84;86;85;96;69
84;86;85;96;69
84;86;85;96;69
84;86;85;96;69
95;100;99;90;100
95;100;99;90;100
95;100;99;90;100
95;100;99;90;100
95;100;99;90;100
83;91;87;94;73
83;91;87;94;73
83;91;87;94;73
83;91;87;94;73
83;91;87;94;73
93;98;97;89;100
93;98;97;89;100
93;98;97;89;100
93;98;97;89;100
93;98;97;89;100
82;100;85;90;71
82;100;85;90;71
82;100;85;90;71
82;100;85;90;71
82;100;85;90;71
87;99;99;84;98
87;99;99;84;98
87;99;99;84;98
87;99;99;84;98
87;99;99;84;98
85;99;89;90;77
85;99;89;90;77
85;99;89;90;77
85;99;89;90;77
85;99;89;90;77
87;100;100;83;98
87;100;100;83;98
87;100;100;83;98
87;100;100;83;98
87;100;100;83;98
81;99;88;88;76
81;99;88;88;76
81;99;88;88;76
81;99;88;88;76
81;99;88;88;76
87;99;97;74;99
87;99;97;74;99
87;99;97;74;99
87;99;97;74;99
87;99;97;74;99
81;98;91;85;74
81;98;91;85;74
81;98;91;85;74
81;98;91;85;74
81;98;91;85;74
89;99;98;74;94
89;99;98;74;94
89;99;98;74;94
89;99;98;74;94
89;99;98;74;94
80;100;90;81;73
80;100;90;81;73
80;100;90;81;73
80;100;90;81;73
80;100;90;81;73
86;99;92;77;91
86;99;92;77;91
86;99;92;77;91
86;99;92;77;91
86;99;92;77;91
78;98;87;82;72
78;98;87;82;72
78;98;87;82;72
78;98;87;82;72
78;98;87;82;72
86;100;91;78;87
86;100;91;78;87
86;100;91;78;87
86;100;91;78;87
86;100;91;78;87
71;97;89;84;76
71;97;89;84;76
71;97;89;84;76
71;97;89;84;76
71;97;89;84;76
84;98;85;78;90
84;98;85;78;90
84;98;85;78;90
84;98;85;78;90
84;98;85;78;90
68;100;92;83;74
68;100;92;83;74
68;100;92;83;74
68;100;92;83;74
68;100;92;83;74
86;92;83;76;90
