node 1;node 2;node 3;node 4;node 5
90;6;89;99;59
90;6;89;99;59
90;6;89;99;59
90;6;89;99;59
90;35;80;76;57
90;35;80;76;57
90;35;80;76;57
90;35;80;76;57
90;35;80;76;57
100;10;90;99;58
100;10;90;99;58
100;10;90;99;58
100;10;90;99;58
100;10;90;99;58
100;44;94;87;51
100;44;94;87;51
100;44;94;87;51
100;44;94;87;51
100;44;94;87;51
100;23;86;99;69
100;23;86;99;69
100;23;86;99;69
100;23;86;99;69
100;23;86;99;69
100;51;92;82;33
100;51;92;82;33
100;51;92;82;33
100;51;92;82;33
100;51;92;82;33
87;19;98;87;71
87;19;98;87;71
87;19;98;87;71
87;19;98;87;71
87;19;98;87;71
97;59;99;87;32
97;59;99;87;32
97;59;99;87;32
97;59;99;87;32
97;59;99;87;32
95;18;99;96;75
95;18;99;96;75
95;18;99;96;75
95;18;99;96;75
95;18;99;96;75
99;50;90;83;30
99;50;90;83;30
99;50;90;83;30
99;50;90;83;30
99;50;90;83;30
90;12;99;100;92
90;12;99;100;92
90;12;99;100;92
90;12;99;100;92
90;12;99;100;92
90;48;98;96;20
90;48;98;96;20
90;48;98;96;20
90;48;98;96;20
90;48;98;96;20
90;5;98;96;90
90;5;98;96;90
90;5;98;96;90
90;5;98;96;90
90;5;98;96;90
90;60;85;79;25
90;60;85;79;25
90;60;85;79;25
90;60;85;79;25
90;60;85;79;25
80;-6;97;100;89
80;-6;97;100;89
80;-6;97;100;89
80;-6;97;100;89
80;-6;97;100;89
90;57;87;92;16
90;57;87;92;16
90;57;87;92;16
90;57;87;92;16
90;57;87;92;16
73;-3;84;96;90
73;-3;84;96;90
73;-3;84;96;90
73;-3;84;96;90
73;-3;84;96;90
99;75;77;97;20
99;75;77;97;20
99;75;77;97;20
99;75;77;97;20
99;75;77;97;20
78;-6;95;95;97
78;-6;95;95;97
78;-6;95;95;97
78;-6;95;95;97
78;-6;95;95;97
91;80;71;98;30
91;80;71;98;30
91;80;71;98;30
91;80;71;98;30
91;80;71;98;30
88;-7;87;93;96
88;-7;87;93;96
88;-7;87;93;96
88;-7;87;93;96
88;-7;87;93;96
73;78;72;91;36
73;78;72;91;36
73;78;72;91;36
73;78;72;91;36
73;78;72;91;36
78;-1;75;98;91
78;-1;75;98;91
78;-1;75;98;91
78;-1;75;98;91
78;-1;75;98;91
80;70;72;89;34
80;70;72;89;34
80;70;72;89;34
80;70;72;89;34
80;70;72;89;34
74;24;70;94;90
74;24;70;94;90
74;24;70;94;90
74;24;70;94;90
74;24;70;94;90
73;64;67;99;44
73;64;67;99;44
73;64;67;99;44
73;64;67;99;44
73;64;67;99;44
78;24;58;99;86
78;24;58;99;86
78;24;58;99;86
78;24;58;99;86
78;24;58;99;86
81;77;71;97;52
81;77;71;97;52
81;77;71;97;52
81;77;71;97;52
81;77;71;97;52
90;11;54;98;90
90;11;54;98;90
90;11;54;98;90
90;11;54;98;90
90;11;54;98;90
90;69;74;91;48
90;69;74;91;48
90;69;74;91;48
90;69;74;91;48
90;69;74;91;48
85;23;56;91;98
85;23;56;91;98
85;23;56;91;98
85;23;56;91;98
85;23;56;91;98
91;60;66;92;48
91;60;66;92;48
91;60;66;92;48
91;60;66;92;48
91;60;66;92;48
93;23;32;100;89
93;23;32;100;89
93;23;32;100;89
93;23;32;100;89
93;23;32;100;89
87;55;64;98;44
87;55;64;98;44
87;55;64;98;44
87;55;64;98;44
87;55;64;98;44
86;22;38;99;84
86;22;38;99;84
86;22;38;99;84
86;22;38;99;84
86;22;38;99;84
98;58;58;99;30
98;58;58;99;30
98;58;58;99;30
98;58;58;99;30
98;58;58;99;30
91;41;40;100;79
91;41;40;100;79
91;41;40;100;79
91;41;40;100;79
91;41;40;100;79
98;48;71;95;22
98;48;71;95;22
98;48;71;95;22
98;48;71;95;22
98;48;71;95;22
99;41;40;100;94
99;41;40;100;94
99;41;40;100;94
99;41;40;100;94
99;41;40;100;94
93;43;63;98;8
93;43;63;98;8
93;43;63;98;8
93;43;63;98;8
93;43;63;98;8
99;55;67;97;91
99;55;67;97;91
99;55;67;97;91
99;55;67;97;91
99;55;67;97;91
91;46;64;88;31
91;46;64;88;31
91;46;64;88;31
91;46;64;88;31
91;46;64;88;31
94;67;65;84;96
94;67;65;84;96
94;67;65;84;96
94;67;65;84;96
94;67;65;84;96
95;44;55;94;29
95;44;55;94;29
95;44;55;94;29
95;44;55;94;29
95;44;55;94;29
99;71;80;80;100
99;71;80;80;100
99;71;80;80;100
99;71;80;80;100
99;71;80;80;100
95;43;50;85;43
95;43;50;85;43
95;43;50;85;43
95;43;50;85;43
95;43;50;85;43
99;58;84;72;95
99;58;84;72;95
99;58;84;72;95
99;58;84;72;95
99;58;84;72;95
99;38;49;87;56
99;38;49;87;56
99;38;49;87;56
99;38;49;87;56
99;38;49;87;56
94;52;64;68;89
94;52;64;68;89
94;52;64;68;89
94;52;64;68;89
94;52;64;68;89
100;33;56;92;72
100;33;56;92;72
100;33;56;92;72
100;33;56;92;72
100;33;56;92;72
92;66;57;76;77
92;66;57;76;77
92;66;57;76;77
92;66;57;76;77
92;66;57;76;77
99;25;72;99;53
99;25;72;99;53
99;25;72;99;53
99;25;72;99;53
99;25;72;99;53
100;52;53;65;76
100;52;53;65;76
100;52;53;65;76
100;52;53;65;76
100;52;53;65;76
84;29;77;93;53
84;29;77;93;53
84;29;77;93;53
84;29;77;93;53
84;29;77;93;53
100;75;58;40;68
100;75;58;40;68
100;75;58;40;68
100;75;58;40;68
100;75;58;40;68
83;31;72;84;39
83;31;72;84;39
83;31;72;84;39
83;31;72;84;39
83;31;72;84;39
93;77;46;73;63
93;77;46;73;63
93;77;46;73;63
93;77;46;73;63
93;77;46;73;63
98;15;84;80;38
98;15;84;80;38
98;15;84;80;38
98;15;84;80;38
98;15;84;80;38
99;86;43;65;78
99;86;43;65;78
99;86;43;65;78
99;86;43;65;78
99;86;43;65;78
99;22;90;85;20
99;22;90;85;20
99;22;90;85;20
99;22;90;85;20
99;22;90;85;20
81;91;50;74;91
81;91;50;74;91
81;91;50;74;91
81;91;50;74;91
81;91;50;74;91
95;28;80;93;14
95;28;80;93;14
95;28;80;93;14
95;28;80;93;14
95;28;80;93;14
74;81;54;68;93
74;81;54;68;93
74;81;54;68;93
74;81;54;68;93
74;81;54;68;93
98;24;87;80;31
98;24;87;80;31
98;24;87;80;31
98;24;87;80;31
98;24;87;80;31
78;99;74;72;98
78;99;74;72;98
78;99;74;72;98
78;99;74;72;98
78;99;74;72;98
94;24;86;77;15
94;24;86;77;15
94;24;86;77;15
94;24;86;77;15
94;24;86;77;15
83;93;79;80;90
83;93;79;80;90
83;93;79;80;90
83;93;79;80;90
83;93;79;80;90
86;19;69;68;17
86;19;69;68;17
86;19;69;68;17
86;19;69;68;17
86;19;69;68;17
78;85;73;79;82
78;85;73;79;82
78;85;73;79;82
78;85;73;79;82
78;85;73;79;82
95;18;72;56;16
95;18;72;56;16
95;18;72;56;16
95;18;72;56;16
95;18;72;56;16
81;98;76;80;98
81;98;76;80;98
81;98;76;80;98
81;98;76;80;98
81;98;76;80;98
100;17;54;54;30
100;17;54;54;30
100;17;54;54;30
100;17;54;54;30
100;17;54;54;30
81;94;84;85;100
81;94;84;85;100
81;94;84;85;100
81;94;84;85;100
81;94;84;85;100
100;12;52;48;28
100;12;52;48;28
100;12;52;48;28
100;12;52;48;28
100;12;52;48;28
90;95;86;87;100
90;95;86;87;100
90;95;86;87;100
90;95;86;87;100
90;95;86;87;100
91;33;49;59;35
91;33;49;59;35
91;33;49;59;35
91;33;49;59;35
91;33;49;59;35
100;82;83;88;86
100;82;83;88;86
100;82;83;88;86
100;82;83;88;86
100;82;83;88;86
94;19;38;58;74
94;19;38;58;74
94;19;38;58;74
94;19;38;58;74
94;19;38;58;74
100;89;90;74;84
100;89;90;74;84
100;89;90;74;84
100;89;90;74;84
100;89;90;74;84
99;14;40;84;73
99;14;40;84;73
99;14;40;84;73
99;14;40;84;73
99;14;40;84;73
93;80;91;76;81
93;80;91;76;81
93;80;91;76;81
93;80;91;76;81
93;80;91;76;81
96;13;37;93;85
96;13;37;93;85
96;13;37;93;85
96;13;37;93;85
96;13;37;93;85
94;81;85;80;82
94;81;85;80;82
94;81;85;80;82
94;81;85;80;82
94;81;85;80;82
97;13;40;98;85
97;13;40;98;85
97;13;40;98;85
97;13;40;98;85
97;13;40;98;85
100;84;99;79;86
100;84;99;79;86
100;84;99;79;86
100;84;99;79;86
100;84;99;79;86
100;31;44;98;70
100;31;44;98;70
100;31;44;98;70
100;31;44;98;70
100;31;44;98;70
87;82;97;96;76
87;82;97;96;76
87;82;97;96;76
87;82;97;96;76
87;82;97;96;76
94;21;48;85;82
94;21;48;85;82
94;21;48;85;82
94;21;48;85;82
94;21;48;85;82
77;83;97;87;76
77;83;97;87;76
77;83;97;87;76
77;83;97;87;76
77;83;97;87;76
99;25;51;89;76
99;25;51;89;76
99;25;51;89;76
99;25;51;89;76
99;25;51;89;76
77;71;95;88;87
77;71;95;88;87
77;71;95;88;87
77;71;95;88;87
77;71;95;88;87
89;32;41;86;76
89;32;41;86;76
89;32;41;86;76
89;32;41;86;76
89;32;41;86;76
97;53;87;81;78
97;53;87;81;78
97;53;87;81;78
97;53;87;81;78
97;53;87;81;78
97;41;50;80;60
97;41;50;80;60
97;41;50;80;60
97;41;50;80;60
97;41;50;80;60
98;69;87;86;90
98;69;87;86;90
98;69;87;86;90
98;69;87;86;90
98;69;87;86;90
98;34;50;84;57
98;34;50;84;57
98;34;50;84;57
98;34;50;84;57
98;34;50;84;57
99;69;89;87;76
99;69;89;87;76
99;69;89;87;76
99;69;89;87;76
99;69;89;87;76
99;30;51;87;54
99;30;51;87;54
99;30;51;87;54
99;30;51;87;54
99;30;51;87;54
92;62;77;85;84
92;62;77;85;84
92;62;77;85;84
92;62;77;85;84
92;62;77;85;84
95;23;68;82;54
95;23;68;82;54
95;23;68;82;54
95;23;68;82;54
95;23;68;82;54
99;80;80;93;93
99;80;80;93;93
99;80;80;93;93
99;80;80;93;93
99;80;80;93;93
85;11;62;91;40
85;11;62;91;40
85;11;62;91;40
85;11;62;91;40
85;11;62;91;40
84;84;90;95;89
84;84;90;95;89
84;84;90;95;89
84;84;90;95;89
84;84;90;95;89
88;4;59;69;36
88;4;59;69;36
88;4;59;69;36
88;4;59;69;36
88;4;59;69;36
97;76;93;97;97
97;76;93;97;97
97;76;93;97;97
97;76;93;97;97
97;76;93;97;97
72;7;65;58;44
72;7;65;58;44
72;7;65;58;44
72;7;65;58;44
72;7;65;58;44
91;72;97;88;90
91;72;97;88;90
91;72;97;88;90
91;72;97;88;90
91;72;97;88;90
72;13;62;71;23
72;13;62;71;23
72;13;62;71;23
72;13;62;71;23
72;13;62;71;23
91;56;97;80;87
91;56;97;80;87
91;56;97;80;87
91;56;97;80;87
91;56;97;80;87
64;1;56;68;34
64;1;56;68;34
64;1;56;68;34
64;1;56;68;34
64;1;56;68;34
94;72;89;95;84
94;72;89;95;84
94;72;89;95;84
94;72;89;95;84
94;72;89;95;84
77;-5;89;77;36
77;-5;89;77;36
77;-5;89;77;36
77;-5;89;77;36
77;-5;89;77;36
90;82;80;88;84
90;82;80;88;84
90;82;80;88;84
90;82;80;88;84
90;82;80;88;84
61;6;65;70;30
61;6;65;70;30
61;6;65;70;30
61;6;65;70;30
61;6;65;70;30
100;75;96;97;99
100;75;96;97;99
100;75;96;97;99
100;75;96;97;99
100;75;96;97;99
43;18;69;77;25
43;18;69;77;25
43;18;69;77;25
43;18;69;77;25
43;18;69;77;25
96;72;98;82;81
96;72;98;82;81
96;72;98;82;81
96;72;98;82;81
96;72;98;82;81
34;21;78;76;12
34;21;78;76;12
34;21;78;76;12
34;21;78;76;12
34;21;78;76;12
98;81;98;69;66
98;81;98;69;66
98;81;98;69;66
98;81;98;69;66
98;81;98;69;66
47;26;84;72;10
47;26;84;72;10
47;26;84;72;10
47;26;84;72;10
47;26;84;72;10
93;79;92;81;49
93;79;92;81;49
93;79;92;81;49
93;79;92;81;49
93;79;92;81;49
75;32;100;64;11
75;32;100;64;11
75;32;100;64;11
75;32;100;64;11
75;32;100;64;11
89;75;100;82;31
89;75;100;82;31
89;75;100;82;31
89;75;100;82;31
89;75;100;82;31
75;39;99;69;1
75;39;99;69;1
75;39;99;69;1
75;39;99;69;1
75;39;99;69;1
81;80;92;93;33
81;80;92;93;33
81;80;92;93;33
81;80;92;93;33
81;80;92;93;33
89;35;75;64;-7
89;35;75;64;-7
89;35;75;64;-7
89;35;75;64;-7
89;35;75;64;-7
79;79;97;94;41
79;79;97;94;41
79;79;97;94;41
79;79;97;94;41
79;79;97;94;41
94;26;88;44;2
94;26;88;44;2
94;26;88;44;2
94;26;88;44;2
94;26;88;44;2
88;96;96;99;56
88;96;96;99;56
88;96;96;99;56
88;96;96;99;56
88;96;96;99;56
98;26;94;35;6
98;26;94;35;6
98;26;94;35;6
98;26;94;35;6
98;26;94;35;6
79;83;98;92;47
79;83;98;92;47
79;83;98;92;47
79;83;98;92;47
79;83;98;92;47
88;65;97;58;1
88;65;97;58;1
88;65;97;58;1
88;65;97;58;1
88;65;97;58;1
74;85;85;92;40
74;85;85;92;40
74;85;85;92;40
74;85;85;92;40
74;85;85;92;40
73;55;88;65;-5
73;55;88;65;-5
73;55;88;65;-5
73;55;88;65;-5
73;55;88;65;-5
75;86;83;100;37
75;86;83;100;37
75;86;83;100;37
75;86;83;100;37
75;86;83;100;37
72;60;89;69;0
72;60;89;69;0
72;60;89;69;0
72;60;89;69;0
72;60;89;69;0
