node 1;node 2;node 3;node 4;node 5
66;79;86;95;55
66;79;86;95;55
66;79;86;95;55
66;79;86;95;55
66;79;86;95;55
100;95;96;93;95
100;95;96;93;95
100;95;96;93;95
100;95;96;93;95
100;95;96;93;95
74;83;95;91;52
74;83;95;91;52
74;83;95;91;52
74;83;95;91;52
74;83;95;91;52
79;98;90;97;95
79;98;90;97;95
79;98;90;97;95
79;98;90;97;95
79;98;90;97;95
76;87;84;99;67
76;87;84;99;67
76;87;84;99;67
76;87;84;99;67
76;87;84;99;67
83;90;94;99;89
83;90;94;99;89
83;90;94;99;89
83;90;94;99;89
83;90;94;99;89
79;74;73;100;68
79;74;73;100;68
79;74;73;100;68
79;74;73;100;68
79;74;73;100;68
84;100;91;100;88
84;100;91;100;88
84;100;91;100;88
84;100;91;100;88
84;100;91;100;88
82;65;94;100;69
82;65;94;100;69
82;65;94;100;69
82;65;94;100;69
82;65;94;100;69
95;96;93;100;76
95;96;93;100;76
95;96;93;100;76
95;96;93;100;76
95;96;93;100;76
96;57;78;94;72
96;57;78;94;72
96;57;78;94;72
96;57;78;94;72
96;57;78;94;72
90;93;93;100;73
90;93;93;100;73
90;93;93;100;73
90;93;93;100;73
90;93;93;100;73
90;60;74;100;80
90;60;74;100;80
90;60;74;100;80
90;60;74;100;80
90;60;74;100;80
95;100;89;88;80
95;100;89;88;80
95;100;89;88;80
95;100;89;88;80
95;100;89;88;80
81;65;71;95;68
81;65;71;95;68
81;65;71;95;68
81;65;71;95;68
81;65;71;95;68
98;90;92;95;70
98;90;92;95;70
98;90;92;95;70
98;90;92;95;70
98;90;92;95;70
83;54;63;99;78
83;54;63;99;78
83;54;63;99;78
83;54;63;99;78
83;54;63;99;78
99;93;99;90;76
99;93;99;90;76
99;93;99;90;76
99;93;99;90;76
99;93;99;90;76
76;39;65;99;60
76;39;65;99;60
76;39;65;99;60
76;39;65;99;60
76;39;65;99;60
94;95;94;96;83
94;95;94;96;83
94;95;94;96;83
94;95;94;96;83
94;95;94;96;83
73;60;87;89;52
73;60;87;89;52
73;60;87;89;52
73;60;87;89;52
73;60;87;89;52
100;92;86;100;93
100;92;86;100;93
100;92;86;100;93
100;92;86;100;93
100;92;86;100;93
87;60;100;83;49
87;60;100;83;49
87;60;100;83;49
87;60;100;83;49
87;60;100;83;49
95;85;76;82;92
95;85;76;82;92
95;85;76;82;92
95;85;76;82;92
95;85;76;82;92
99;67;96;99;50
99;67;96;99;50
99;67;96;99;50
99;67;96;99;50
99;67;96;99;50
81;77;95;73;95
81;77;95;73;95
81;77;95;73;95
81;77;95;73;95
81;77;95;73;95
88;56;99;99;56
88;56;99;99;56
88;56;99;99;56
88;56;99;99;56
88;56;99;99;56
94;83;88;84;93
94;83;88;84;93
94;83;88;84;93
94;83;88;84;93
94;83;88;84;93
72;36;100;91;91
72;36;100;91;91
72;36;100;91;91
72;36;100;91;91
72;36;100;91;91
97;90;100;74;93
97;90;100;74;93
97;90;100;74;93
97;90;100;74;93
97;90;100;74;93
75;40;93;90;78
75;40;93;90;78
75;40;93;90;78
75;40;93;90;78
75;40;93;90;78
90;85;90;78;87
90;85;90;78;87
90;85;90;78;87
90;85;90;78;87
90;85;90;78;87
92;56;97;80;81
92;56;97;80;81
92;56;97;80;81
92;56;97;80;81
92;56;97;80;81
89;83;98;78;72
89;83;98;78;72
89;83;98;78;72
89;83;98;78;72
