node 1;node 2;node 3;node 4;node 5
58;84;83;84;78
58;84;83;84;78
58;84;83;84;78
58;84;83;84;78
58;84;83;84;78
92;94;97;98;97
92;94;97;98;97
92;94;97;98;97
92;94;97;98;97
92;94;97;98;97
62;97;82;84;81
62;97;82;84;81
62;97;82;84;81
62;97;82;84;81
62;97;82;84;81
89;94;91;93;98
89;94;91;93;98
89;94;91;93;98
89;94;91;93;98
89;94;91;93;98
59;97;77;89;81
59;97;77;89;81
59;97;77;89;81
59;97;77;89;81
59;97;77;89;81
89;99;91;96;93
89;99;91;96;93
89;99;91;96;93
89;99;91;96;93
89;99;91;96;93
58;96;90;100;86
58;96;90;100;86
58;96;90;100;86
58;96;90;100;86
58;96;90;100;86
91;100;89;100;92
91;100;89;100;92
91;100;89;100;92
91;100;89;100;92
91;100;89;100;92
67;94;86;100;92
67;94;86;100;92
67;94;86;100;92
67;94;86;100;92
67;94;86;100;92
91;99;86;96;94
91;99;86;96;94
91;99;86;96;94
91;99;86;96;94
91;99;86;96;94
70;93;90;97;95
70;93;90;97;95
70;93;90;97;95
70;93;90;97;95
70;93;90;97;95
94;89;84;97;97
94;89;84;97;97
94;89;84;97;97
94;89;84;97;97
94;89;84;97;97
70;97;87;97;91
70;97;87;97;91
70;97;87;97;91
70;97;87;97;91
70;97;87;97;91
94;86;88;97;96
94;86;88;97;96
94;86;88;97;96
94;86;88;97;96
94;86;88;97;96
70;98;83;99;91
70;98;83;99;91
70;98;83;99;91
70;98;83;99;91
70;98;83;99;91
91;88;77;100;99
91;88;77;100;99
91;88;77;100;99
91;88;77;100;99
91;88;77;100;99
71;100;95;96;100
71;100;95;96;100
71;100;95;96;100
71;100;95;96;100
71;100;95;96;100
88;89;76;93;95
88;89;76;93;95
88;89;76;93;95
88;89;76;93;95
88;89;76;93;95
87;97;91;92;98
87;97;91;92;98
87;97;91;92;98
87;97;91;92;98
87;97;91;92;98
88;89;72;88;100
88;89;72;88;100
88;89;72;88;100
88;89;72;88;100
88;89;72;88;100
92;98;91;88;99
92;98;91;88;99
92;98;91;88;99
92;98;91;88;99
92;98;91;88;99
87;85;76;94;96
87;85;76;94;96
87;85;76;94;96
87;85;76;94;96
87;85;76;94;96
86;98;88;96;100
86;98;88;96;100
86;98;88;96;100
86;98;88;96;100
86;98;88;96;100
97;85;74;90;94
97;85;74;90;94
97;85;74;90;94
97;85;74;90;94
97;85;74;90;94
78;94;83;95;95
78;94;83;95;95
78;94;83;95;95
78;94;83;95;95
78;94;83;95;95
95;83;71;84;90
95;83;71;84;90
95;83;71;84;90
95;83;71;84;90
95;83;71;84;90
85;97;83;96;93
85;97;83;96;93
85;97;83;96;93
85;97;83;96;93
85;97;83;96;93
89;91;69;80;93
89;91;69;80;93
89;91;69;80;93
89;91;69;80;93
89;91;69;80;93
91;90;79;91;96
91;90;79;91;96
91;90;79;91;96
91;90;79;91;96
91;90;79;91;96
94;94;72;80;99
94;94;72;80;99
94;94;72;80;99
94;94;72;80;99
94;94;72;80;99
96;89;79;92;100
96;89;79;92;100
96;89;79;92;100
96;89;79;92;100
96;89;79;92;100
98;94;73;79;99
98;94;73;79;99
98;94;73;79;99
98;94;73;79;99
98;94;73;79;99
91;87;78;97;100
91;87;78;97;100
91;87;78;97;100
91;87;78;97;100
91;87;78;97;100
100;92;68;82;100
100;92;68;82;100
100;92;68;82;100
100;92;68;82;100
100;92;68;82;100
89;87;82;91;100
89;87;82;91;100
89;87;82;91;100
89;87;82;91;100
89;87;82;91;100
99;90;66;80;100
99;90;66;80;100
99;90;66;80;100
99;90;66;80;100
99;90;66;80;100
90;97;79;89;100
90;97;79;89;100
90;97;79;89;100
90;97;79;89;100
90;97;79;89;100
95;95;64;95;96
95;95;64;95;96
95;95;64;95;96
95;95;64;95;96
95;95;64;95;96
84;89;75;92;99
84;89;75;92;99
84;89;75;92;99
84;89;75;92;99
84;89;75;92;99
97;93;66;96;100
97;93;66;96;100
97;93;66;96;100
97;93;66;96;100
97;93;66;96;100
80;92;75;94;100
80;92;75;94;100
80;92;75;94;100
80;92;75;94;100
80;92;75;94;100
99;92;66;94;99
99;92;66;94;99
99;92;66;94;99
99;92;66;94;99
99;92;66;94;99
72;98;81;94;100
72;98;81;94;100
72;98;81;94;100
72;98;81;94;100
72;98;81;94;100
92;85;62;96;98
92;85;62;96;98
92;85;62;96;98
92;85;62;96;98
92;85;62;96;98
72;95;81;94;99
72;95;81;94;99
72;95;81;94;99
72;95;81;94;99
72;95;81;94;99
93;95;62;95;99
93;95;62;95;99
93;95;62;95;99
93;95;62;95;99
93;95;62;95;99
77;95;79;94;97
77;95;79;94;97
77;95;79;94;97
77;95;79;94;97
77;95;79;94;97
88;97;59;95;98
88;97;59;95;98
88;97;59;95;98
88;97;59;95;98
88;97;59;95;98
76;97;84;95;100
76;97;84;95;100
76;97;84;95;100
76;97;84;95;100
76;97;84;95;100
91;100;51;91;98
91;100;51;91;98
91;100;51;91;98
91;100;51;91;98
91;100;51;91;98
81;98;87;95;99
81;98;87;95;99
81;98;87;95;99
81;98;87;95;99
81;98;87;95;99
93;100;51;93;100
93;100;51;93;100
93;100;51;93;100
93;100;51;93;100
93;100;51;93;100
94;100;92;98;100
94;100;92;98;100
94;100;92;98;100
94;100;92;98;100
94;100;92;98;100
90;100;55;94;100
90;100;55;94;100
90;100;55;94;100
90;100;55;94;100
90;100;55;94;100
96;94;92;98;100
96;94;92;98;100
96;94;92;98;100
96;94;92;98;100
96;94;92;98;100
89;97;55;86;96
89;97;55;86;96
89;97;55;86;96
89;97;55;86;96
89;97;55;86;96
93;93;92;98;98
93;93;92;98;98
93;93;92;98;98
93;93;92;98;98
93;93;92;98;98
84;93;49;92;98
84;93;49;92;98
84;93;49;92;98
84;93;49;92;98
84;93;49;92;98
93;98;95;97;98
93;98;95;97;98
93;98;95;97;98
93;98;95;97;98
93;98;95;97;98
83;95;44;89;99
83;95;44;89;99
83;95;44;89;99
83;95;44;89;99
83;95;44;89;99
98;92;96;90;97
98;92;96;90;97
98;92;96;90;97
98;92;96;90;97
98;92;96;90;97
89;87;40;89;98
89;87;40;89;98
89;87;40;89;98
89;87;40;89;98
89;87;40;89;98
94;94;100;78;99
94;94;100;78;99
94;94;100;78;99
94;94;100;78;99
94;94;100;78;99
88;79;35;87;94
88;79;35;87;94
88;79;35;87;94
88;79;35;87;94
88;79;35;87;94
81;99;100;72;97
81;99;100;72;97
81;99;100;72;97
81;99;100;72;97
81;99;100;72;97
89;71;25;82;96
89;71;25;82;96
89;71;25;82;96
89;71;25;82;96
89;71;25;82;96
80;96;92;76;99
80;96;92;76;99
80;96;92;76;99
80;96;92;76;99
80;96;92;76;99
90;62;29;92;98
90;62;29;92;98
90;62;29;92;98
90;62;29;92;98
90;62;29;92;98
81;97;93;74;99
81;97;93;74;99
81;97;93;74;99
81;97;93;74;99
81;97;93;74;99
88;73;34;89;99
88;73;34;89;99
88;73;34;89;99
88;73;34;89;99
88;73;34;89;99
80;100;93;78;96
80;100;93;78;96
80;100;93;78;96
80;100;93;78;96
80;100;93;78;96
91;73;34;94;92
91;73;34;94;92
91;73;34;94;92
91;73;34;94;92
91;73;34;94;92
73;98;97;77;97
73;98;97;77;97
73;98;97;77;97
73;98;97;77;97
73;98;97;77;97
93;75;40;100;89
93;75;40;100;89
93;75;40;100;89
93;75;40;100;89
93;75;40;100;89
74;96;93;69;96
74;96;93;69;96
74;96;93;69;96
74;96;93;69;96
74;96;93;69;96
95;79;43;99;85
95;79;43;99;85
95;79;43;99;85
95;79;43;99;85
95;79;43;99;85
76;98;95;64;91
76;98;95;64;91
76;98;95;64;91
76;98;95;64;91
76;98;95;64;91
98;81;39;95;86
98;81;39;95;86
98;81;39;95;86
98;81;39;95;86
98;81;39;95;86
72;97;94;68;93
72;97;94;68;93
72;97;94;68;93
72;97;94;68;93
72;97;94;68;93
98;81;40;97;86
98;81;40;97;86
98;81;40;97;86
98;81;40;97;86
98;81;40;97;86
79;92;96;62;87
79;92;96;62;87
79;92;96;62;87
79;92;96;62;87
79;92;96;62;87
100;92;50;98;85
100;92;50;98;85
100;92;50;98;85
100;92;50;98;85
100;92;50;98;85
73;96;92;63;79
73;96;92;63;79
73;96;92;63;79
73;96;92;63;79
73;96;92;63;79
96;92;55;97;87
96;92;55;97;87
96;92;55;97;87
96;92;55;97;87
96;92;55;97;87
67;95;89;61;82
67;95;89;61;82
67;95;89;61;82
67;95;89;61;82
67;95;89;61;82
97;95;55;93;84
97;95;55;93;84
97;95;55;93;84
97;95;55;93;84
97;95;55;93;84
66;90;88;59;84
66;90;88;59;84
66;90;88;59;84
66;90;88;59;84
66;90;88;59;84
92;86;49;93;79
92;86;49;93;79
92;86;49;93;79
92;86;49;93;79
92;86;49;93;79
67;86;84;59;85
67;86;84;59;85
67;86;84;59;85
67;86;84;59;85
67;86;84;59;85
82;87;49;83;75
82;87;49;83;75
82;87;49;83;75
82;87;49;83;75
82;87;49;83;75
70;92;79;59;87
70;92;79;59;87
70;92;79;59;87
70;92;79;59;87
70;92;79;59;87
86;84;49;90;78
86;84;49;90;78
86;84;49;90;78
86;84;49;90;78
86;84;49;90;78
58;99;68;61;87
58;99;68;61;87
58;99;68;61;87
58;99;68;61;87
58;99;68;61;87
87;74;50;82;87
87;74;50;82;87
87;74;50;82;87
87;74;50;82;87
87;74;50;82;87
64;98;65;64;83
64;98;65;64;83
64;98;65;64;83
64;98;65;64;83
64;98;65;64;83
89;72;58;79;92
89;72;58;79;92
89;72;58;79;92
89;72;58;79;92
89;72;58;79;92
67;95;68;61;80
67;95;68;61;80
67;95;68;61;80
67;95;68;61;80
67;95;68;61;80
81;79;58;77;92
81;79;58;77;92
81;79;58;77;92
81;79;58;77;92
81;79;58;77;92
65;91;63;60;82
65;91;63;60;82
65;91;63;60;82
65;91;63;60;82
65;91;63;60;82
77;82;65;70;83
77;82;65;70;83
77;82;65;70;83
77;82;65;70;83
77;82;65;70;83
62;96;65;60;74
62;96;65;60;74
62;96;65;60;74
62;96;65;60;74
62;96;65;60;74
76;82;63;75;81
76;82;63;75;81
76;82;63;75;81
76;82;63;75;81
76;82;63;75;81
71;93;64;70;68
71;93;64;70;68
71;93;64;70;68
71;93;64;70;68
71;93;64;70;68
76;82;58;79;80
76;82;58;79;80
76;82;58;79;80
76;82;58;79;80
76;82;58;79;80
71;99;58;72;72
71;99;58;72;72
71;99;58;72;72
71;99;58;72;72
71;99;58;72;72
76;82;52;77;79
76;82;52;77;79
76;82;52;77;79
76;82;52;77;79
76;82;52;77;79
75;97;61;68;68
75;97;61;68;68
75;97;61;68;68
75;97;61;68;68
75;97;61;68;68
79;89;47;80;78
79;89;47;80;78
79;89;47;80;78
79;89;47;80;78
79;89;47;80;78
84;100;54;70;69
84;100;54;70;69
84;100;54;70;69
84;100;54;70;69
84;100;54;70;69
79;91;46;75;78
79;91;46;75;78
79;91;46;75;78
79;91;46;75;78
79;91;46;75;78
83;93;59;72;69
83;93;59;72;69
83;93;59;72;69
83;93;59;72;69
83;93;59;72;69
78;90;54;70;78
78;90;54;70;78
78;90;54;70;78
78;90;54;70;78
78;90;54;70;78
83;90;47;70;76
83;90;47;70;76
83;90;47;70;76
83;90;47;70;76
83;90;47;70;76
78;87;56;65;75
78;87;56;65;75
78;87;56;65;75
78;87;56;65;75
