node 1;node 2;node 3;node 4;node 5
88;77;92;87;53
88;77;92;87;53
88;77;92;87;53
88;77;92;87;53
88;77;92;87;53
92;98;97;98;100
92;98;97;98;100
92;98;97;98;100
92;98;97;98;100
92;98;97;98;100
97;76;89;88;58
97;76;89;88;58
97;76;89;88;58
97;76;89;88;58
97;76;89;88;58
99;83;89;88;58
99;83;89;88;58
99;83;89;88;58
99;83;89;88;58
99;83;89;88;58
89;96;94;88;96
89;96;94;88;96
89;96;94;88;96
89;96;94;88;96
89;96;94;88;96
93;78;100;93;52
93;78;100;93;52
93;78;100;93;52
93;78;100;93;52
93;78;100;93;52
80;100;89;89;88
80;100;89;89;88
80;100;89;89;88
80;100;89;89;88
80;100;89;89;88
80;100;89;92;88
80;100;89;92;88
80;100;89;92;88
80;100;89;92;88
80;100;89;92;88
100;72;94;99;61
100;72;94;99;61
100;72;94;99;61
100;72;94;99;61
100;72;94;99;61
72;100;94;93;88
72;100;94;93;88
72;100;94;93;88
72;100;94;93;88
72;100;94;93;88
84;69;97;97;60
84;69;97;97;60
84;69;97;97;60
84;69;97;97;60
84;69;97;97;60
80;77;95;97;60
80;77;95;97;60
80;77;95;97;60
80;77;95;97;60
80;77;95;97;60
75;91;85;99;88
75;91;85;99;88
75;91;85;99;88
75;91;85;99;88
75;91;85;99;88
91;75;99;97;58
91;75;99;97;58
91;75;99;97;58
91;75;99;97;58
91;75;99;97;58
73;98;89;92;86
73;98;89;92;86
73;98;89;92;86
73;98;89;92;86
73;98;89;92;86
69;99;96;91;82
69;99;96;91;82
69;99;96;91;82
69;99;96;91;82
69;99;96;91;82
92;84;94;99;58
92;84;94;99;58
92;84;94;99;58
92;84;94;99;58
92;84;94;99;58
67;96;94;98;78
67;96;94;98;78
67;96;94;98;78
67;96;94;98;78
67;96;94;98;78
93;88;98;91;55
93;88;98;91;55
93;88;98;91;55
93;88;98;91;55
93;88;98;91;55
93;90;98;91;56
93;90;98;91;56
93;90;98;91;56
93;90;98;91;56
93;90;98;91;56
