node 1;node 2;node 3;node 4;node 5
75;52;88;85;67
75;52;88;85;67
75;52;88;85;67
75;52;88;85;67
75;52;88;85;67
94;100;82;93;100
94;100;82;93;100
94;100;82;93;100
94;100;82;93;100
94;100;82;93;100
71;41;79;87;60
71;41;79;87;60
71;41;79;87;60
71;41;79;87;60
71;41;79;87;60
83;92;81;85;90
83;92;81;85;90
83;92;81;85;90
83;92;81;85;90
83;92;81;85;90
72;45;75;78;54
72;45;75;78;54
72;45;75;78;54
72;45;75;78;54
72;45;75;78;54
97;85;86;76;99
97;85;86;76;99
97;85;86;76;99
97;85;86;76;99
97;85;86;76;99
73;55;81;88;41
73;55;81;88;41
73;55;81;88;41
73;55;81;88;41
73;55;81;88;41
96;81;98;49;100
96;81;98;49;100
96;81;98;49;100
96;81;98;49;100
96;81;98;49;100
91;66;89;80;42
91;66;89;80;42
91;66;89;80;42
91;66;89;80;42
91;66;89;80;42
95;83;98;54;96
95;83;98;54;96
95;83;98;54;96
95;83;98;54;96
95;83;98;54;96
93;75;93;79;59
93;75;93;79;59
93;75;93;79;59
93;75;93;79;59
93;75;93;79;59
93;63;100;49;91
93;63;100;49;91
93;63;100;49;91
93;63;100;49;91
93;63;100;49;91
94;95;85;85;47
94;95;85;85;47
94;95;85;85;47
94;95;85;85;47
94;95;85;85;47
100;67;81;62;82
100;67;81;62;82
100;67;81;62;82
100;67;81;62;82
100;67;81;62;82
88;95;88;97;60
88;95;88;97;60
88;95;88;97;60
88;95;88;97;60
88;95;88;97;60
92;85;84;64;82
92;85;84;64;82
92;85;84;64;82
92;85;84;64;82
92;85;84;64;82
96;93;81;92;52
96;93;81;92;52
96;93;81;92;52
96;93;81;92;52
96;93;81;92;52
95;85;81;77;97
95;85;81;77;97
95;85;81;77;97
95;85;81;77;97
95;85;81;77;97
93;92;82;75;36
93;92;82;75;36
93;92;82;75;36
93;92;82;75;36
93;92;82;75;36
93;76;81;71;76
93;76;81;71;76
93;76;81;71;76
