node 1;node 2;node 3;node 4;node 5
71;76;75;52;84
71;76;75;52;84
71;76;75;52;84
71;76;75;52;84
71;76;75;52;84
100;100;100;99;100
100;100;100;99;100
100;100;100;99;100
100;100;100;99;100
100;100;100;99;100
67;76;76;50;83
67;76;76;50;83
67;76;76;50;83
67;76;76;50;83
67;76;76;50;83
100;100;99;99;98
100;100;99;99;98
100;100;99;99;98
100;100;99;99;98
100;100;99;99;98
71;75;77;53;90
71;75;77;53;90
71;75;77;53;90
71;75;77;53;90
71;75;77;53;90
100;100;99;99;98
100;100;99;99;98
100;100;99;99;98
100;100;99;99;98
100;100;99;99;98
71;74;75;52;95
71;74;75;52;95
71;74;75;52;95
71;74;75;52;95
71;74;75;52;95
98;97;98;97;98
98;97;98;97;98
98;97;98;97;98
98;97;98;97;98
98;97;98;97;98
73;82;75;52;93
73;82;75;52;93
73;82;75;52;93
73;82;75;52;93
73;82;75;52;93
98;93;97;98;99
98;93;97;98;99
98;93;97;98;99
98;93;97;98;99
98;93;97;98;99
65;88;74;47;99
65;88;74;47;99
65;88;74;47;99
65;88;74;47;99
65;88;74;47;99
94;97;97;90;100
94;97;97;90;100
94;97;97;90;100
94;97;97;90;100
94;97;97;90;100
65;90;78;44;100
65;90;78;44;100
65;90;78;44;100
65;90;78;44;100
65;90;78;44;100
94;100;97;90;100
94;100;97;90;100
94;100;97;90;100
94;100;97;90;100
94;100;97;90;100
67;94;81;44;100
67;94;81;44;100
67;94;81;44;100
67;94;81;44;100
67;94;81;44;100
95;100;97;87;98
95;100;97;87;98
95;100;97;87;98
95;100;97;87;98
95;100;97;87;98
70;89;81;44;100
70;89;81;44;100
70;89;81;44;100
70;89;81;44;100
70;89;81;44;100
95;100;96;87;98
95;100;96;87;98
95;100;96;87;98
95;100;96;87;98
95;100;96;87;98
70;90;89;44;97
70;90;89;44;97
70;90;89;44;97
70;90;89;44;97
70;90;89;44;97
94;100;95;86;95
94;100;95;86;95
94;100;95;86;95
94;100;95;86;95
94;100;95;86;95
70;90;89;47;95
70;90;89;47;95
70;90;89;47;95
70;90;89;47;95
70;90;89;47;95
94;100;100;86;99
94;100;100;86;99
94;100;100;86;99
94;100;100;86;99
94;100;100;86;99
77;91;94;46;95
77;91;94;46;95
77;91;94;46;95
77;91;94;46;95
77;91;94;46;95
92;100;100;86;100
92;100;100;86;100
92;100;100;86;100
92;100;100;86;100
92;100;100;86;100
77;97;99;44;91
77;97;99;44;91
77;97;99;44;91
77;97;99;44;91
77;97;99;44;91
91;100;100;82;100
91;100;100;82;100
91;100;100;82;100
91;100;100;82;100
91;100;100;82;100
77;100;100;44;91
77;100;100;44;91
77;100;100;44;91
77;100;100;44;91
77;100;100;44;91
91;100;100;83;96
91;100;100;83;96
91;100;100;83;96
91;100;100;83;96
91;100;100;83;96
77;97;92;47;98
77;97;92;47;98
77;97;92;47;98
77;97;92;47;98
77;97;92;47;98
92;98;100;81;96
92;98;100;81;96
92;98;100;81;96
92;98;100;81;96
92;98;100;81;96
82;98;92;47;98
82;98;92;47;98
82;98;92;47;98
82;98;92;47;98
82;98;92;47;98
91;99;99;85;99
91;99;99;85;99
91;99;99;85;99
91;99;99;85;99
91;99;99;85;99
82;100;94;43;98
82;100;94;43;98
82;100;94;43;98
82;100;94;43;98
82;100;94;43;98
94;100;95;81;95
94;100;95;81;95
94;100;95;81;95
94;100;95;81;95
94;100;95;81;95
82;100;90;43;98
82;100;90;43;98
82;100;90;43;98
82;100;90;43;98
82;100;90;43;98
88;98;95;73;96
88;98;95;73;96
88;98;95;73;96
88;98;95;73;96
88;98;95;73;96
79;99;93;47;100
79;99;93;47;100
79;99;93;47;100
79;99;93;47;100
79;99;93;47;100
89;100;95;70;99
89;100;95;70;99
89;100;95;70;99
89;100;95;70;99
89;100;95;70;99
82;96;90;51;100
82;96;90;51;100
82;96;90;51;100
82;96;90;51;100
82;96;90;51;100
88;97;95;70;99
88;97;95;70;99
88;97;95;70;99
88;97;95;70;99
88;97;95;70;99
87;100;90;54;100
87;100;90;54;100
87;100;90;54;100
87;100;90;54;100
87;100;90;54;100
91;95;92;70;97
91;95;92;70;97
91;95;92;70;97
91;95;92;70;97
91;95;92;70;97
85;96;89;51;97
85;96;89;51;97
85;96;89;51;97
85;96;89;51;97
85;96;89;51;97
83;98;91;75;100
83;98;91;75;100
83;98;91;75;100
83;98;91;75;100
83;98;91;75;100
86;94;93;54;100
86;94;93;54;100
86;94;93;54;100
86;94;93;54;100
86;94;93;54;100
87;98;89;76;98
87;98;89;76;98
87;98;89;76;98
87;98;89;76;98
87;98;89;76;98
86;98;98;54;100
86;98;98;54;100
86;98;98;54;100
86;98;98;54;100
