controller;battery;memory_avaliable;total_memory_avaliable
controller 41;100;78;1597
controller 41;100;78;1597
controller 41;100;78;1597
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;88;1802
controller 41;100;82;1679
controller 41;100;77;1577
controller 41;100;78;1597
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;79;1618
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;72;1475
controller 41;100;72;1475
controller 41;100;72;1475
controller 41;100;77;1577
controller 41;100;77;1577
controller 41;100;81;1659
controller 41;100;81;1659
controller 41;100;83;1700
controller 41;100;89;1823
controller 41;100;74;1516
controller 41;100;74;1516
controller 41;100;75;1536
controller 41;100;78;1597
controller 41;100;78;1597
controller 41;100;78;1597
controller 41;100;80;1638
controller 41;100;85;1741
controller 41;100;85;1741
controller 41;100;79;1618
controller 41;100;83;1700
controller 41;100;78;1597
controller 41;100;80;1638
controller 41;100;81;1659
controller 41;100;81;1659
controller 41;100;76;1556
controller 41;100;77;1577
controller 41;100;81;1659
controller 41;100;72;1475
controller 41;100;72;1475
controller 41;100;74;1516
controller 41;100;74;1516
controller 41;100;74;1516
controller 41;100;74;1516
controller 41;100;66;1352
controller 41;100;52;1065
controller 41;100;52;1065
controller 41;100;52;1065
controller 41;100;52;1065
controller 41;100;52;1065
controller 41;100;52;1065
controller 41;100;60;1229
controller 41;100;60;1229
controller 41;100;63;1290
controller 41;100;65;1331
controller 41;100;65;1331
controller 41;100;65;1331
controller 41;100;67;1372
controller 41;100;66;1352
controller 41;100;66;1352
controller 41;100;71;1454
controller 41;100;67;1372
controller 41;100;67;1372
controller 41;100;67;1372
controller 41;100;67;1372
controller 41;100;67;1372
controller 41;100;66;1352
controller 41;100;68;1393
controller 41;100;68;1393
controller 41;100;51;1044
controller 41;100;55;1126
controller 41;100;60;1229
controller 41;100;60;1229
controller 41;100;63;1290
controller 41;100;66;1352
controller 41;100;66;1352
controller 41;100;70;1434
controller 41;100;70;1434
controller 41;100;70;1434
controller 41;100;81;1659
controller 41;100;78;1597
controller 41;100;78;1597
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;86;1761
controller 41;100;95;1946
controller 41;100;98;2007
controller 41;100;98;2007
controller 41;100;98;2007
controller 41;100;98;2007
controller 41;100;98;2007
controller 41;100;97;1987
controller 41;100;91;1864
controller 41;100;91;1864
controller 41;100;92;1884
controller 41;100;87;1782
controller 41;100;87;1782
controller 41;100;87;1782
controller 41;100;80;1638
controller 41;100;90;1843
controller 41;100;90;1843
controller 41;100;90;1843
controller 41;100;88;1802
controller 41;100;88;1802
controller 41;100;88;1802
controller 41;100;88;1802
controller 41;100;86;1761
controller 41;100;86;1761
controller 41;100;80;1638
controller 41;100;82;1679
controller 41;100;81;1659
controller 41;100;81;1659
controller 41;100;81;1659
controller 41;100;81;1659
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;77;1577
controller 41;100;78;1597
controller 41;100;85;1741
controller 41;100;85;1741
controller 41;100;85;1741
controller 41;100;85;1741
controller 41;100;91;1864
controller 41;100;91;1864
controller 41;100;90;1843
controller 41;100;89;1823
controller 41;100;89;1823
controller 41;100;89;1823
controller 41;100;89;1823
controller 41;100;84;1720
controller 41;100;84;1720
controller 41;100;63;1290
controller 41;100;63;1290
controller 41;100;63;1290
controller 41;100;63;1290
controller 41;100;63;1290
controller 41;100;67;1372
controller 41;100;63;1290
controller 41;100;63;1290
controller 41;100;63;1290
controller 41;100;63;1290
controller 41;100;64;1311
controller 41;100;64;1311
controller 41;100;81;1659
controller 41;100;70;1434
controller 41;100;89;1823
controller 41;100;89;1823
controller 41;100;85;1741
controller 41;100;81;1659
controller 41;100;81;1659
controller 41;100;84;1720
controller 41;100;81;1659
controller 41;100;82;1679
controller 41;100;82;1679
controller 41;100;82;1679
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;79;1618
controller 41;100;84;1720
controller 41;100;84;1720
controller 41;100;84;1720
controller 41;100;84;1720
controller 41;100;84;1720
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;90;1843
controller 41;100;90;1843
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;75;1536
controller 41;100;78;1597
controller 41;100;80;1638
controller 41;100;78;1597
controller 41;100;84;1720
controller 41;100;75;1536
controller 41;100;79;1618
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;83;1700
controller 41;100;78;1597
controller 41;100;81;1659
controller 41;100;81;1659
controller 41;100;80;1638
controller 41;100;77;1577
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;79;1618
controller 41;100;79;1618
controller 41;100;79;1618
controller 41;100;80;1638
controller 41;100;61;1249
controller 41;100;62;1270
controller 41;100;59;1208
controller 41;100;59;1208
controller 41;100;53;1085
controller 41;100;58;1188
controller 41;100;58;1188
controller 41;100;58;1188
controller 41;100;59;1208
controller 41;100;59;1208
controller 41;100;59;1208
controller 41;100;62;1270
controller 41;100;70;1434
controller 41;100;70;1434
controller 41;100;70;1434
controller 41;100;70;1434
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;82;1679
controller 41;100;87;1782
controller 41;100;89;1823
controller 41;100;89;1823
controller 41;100;84;1720
controller 41;100;77;1577
controller 41;100;78;1597
controller 41;100;73;1495
controller 41;100;86;1761
controller 41;100;77;1577
controller 41;100;78;1597
controller 41;100;79;1618
controller 41;100;79;1618
controller 41;100;81;1659
controller 41;100;81;1659
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;87;1782
controller 41;100;84;1720
controller 41;100;79;1618
controller 41;100;79;1618
controller 41;100;84;1720
controller 41;100;84;1720
controller 41;100;91;1864
controller 41;100;91;1864
controller 41;100;91;1864
controller 41;100;91;1864
controller 41;100;91;1864
controller 41;100;91;1864
controller 41;100;91;1864
controller 41;100;91;1864
controller 41;100;79;1618
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;86;1761
controller 41;100;86;1761
controller 41;100;86;1761
controller 41;100;86;1761
controller 41;100;86;1761
controller 41;100;86;1761
controller 41;100;86;1761
controller 41;100;86;1761
controller 41;100;86;1761
controller 41;100;86;1761
controller 41;100;85;1741
controller 41;100;85;1741
controller 41;100;85;1741
controller 41;100;67;1372
controller 41;100;73;1495
controller 41;100;73;1495
controller 41;100;73;1495
controller 41;100;73;1495
controller 41;100;62;1270
controller 41;100;62;1270
controller 41;100;62;1270
controller 41;100;62;1270
controller 41;100;62;1270
controller 41;100;64;1311
controller 41;100;67;1372
controller 41;100;67;1372
controller 41;100;59;1208
controller 41;100;61;1249
controller 41;100;61;1249
controller 41;100;61;1249
controller 41;100;61;1249
controller 41;100;62;1270
controller 57;92;70;1434
controller 57;92;70;1434
controller 57;92;73;1495
controller 41;100;53;1085
controller 41;100;53;1085
controller 41;100;53;1085
controller 41;100;53;1085
controller 41;100;53;1085
controller 41;100;50;1024
controller 41;100;51;1044
controller 41;100;51;1044
controller 41;100;51;1044
controller 41;100;55;1126
controller 41;100;57;1167
controller 41;100;57;1167
controller 41;100;57;1167
controller 41;100;80;1638
controller 41;100;84;1720
controller 41;100;84;1720
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;84;1720
controller 41;100;77;1577
controller 41;100;77;1577
controller 41;100;77;1577
controller 41;100;82;1679
controller 41;100;68;1393
controller 41;100;87;1782
controller 41;100;86;1761
controller 41;100;86;1761
controller 41;100;86;1761
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;80;1638
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;75;1536
controller 41;100;85;1741
controller 41;100;89;1823
controller 41;100;89;1823
controller 41;100;87;1782
controller 41;100;86;1761
controller 41;100;86;1761
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;88;1802
controller 41;100;88;1802
controller 41;100;90;1843
controller 41;100;90;1843
controller 41;100;90;1843
controller 41;100;90;1843
controller 41;100;90;1843
controller 41;100;71;1454
controller 41;100;71;1454
controller 41;100;71;1454
controller 41;100;71;1454
controller 41;100;71;1454
controller 41;100;77;1577
controller 41;100;78;1597
controller 41;100;78;1597
controller 41;100;79;1618
controller 41;100;86;1761
controller 41;100;86;1761
controller 41;100;86;1761
controller 41;100;89;1823
controller 41;100;89;1823
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;81;1659
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;89;1823
controller 41;100;89;1823
controller 41;100;89;1823
controller 41;100;96;1966
controller 41;100;91;1864
controller 41;100;91;1864
controller 41;100;91;1864
controller 41;100;91;1864
controller 41;100;91;1864
controller 41;100;91;1864
controller 41;100;91;1864
controller 41;100;83;1700
controller 41;100;82;1679
controller 41;100;82;1679
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;81;1659
controller 41;100;81;1659
controller 41;100;81;1659
controller 41;100;87;1782
controller 41;100;85;1741
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;84;1720
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;81;1659
controller 41;100;81;1659
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;76;1556
controller 41;100;78;1597
controller 41;100;79;1618
controller 41;100;79;1618
controller 41;100;83;1700
controller 41;100;80;1638
controller 41;100;82;1679
controller 41;100;72;1475
controller 41;100;72;1475
controller 41;100;72;1475
controller 41;100;72;1475
controller 41;100;72;1475
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;77;1577
controller 41;100;78;1597
controller 41;100;78;1597
controller 41;100;78;1597
controller 41;100;86;1761
controller 41;100;86;1761
controller 41;100;86;1761
controller 41;100;86;1761
controller 41;100;85;1741
controller 41;100;81;1659
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;82;1679
controller 41;100;82;1679
controller 41;100;85;1741
controller 41;100;85;1741
controller 41;100;79;1618
controller 41;100;79;1618
controller 41;100;82;1679
controller 41;100;78;1597
controller 41;100;78;1597
controller 41;100;84;1720
controller 41;100;81;1659
controller 41;100;77;1577
controller 41;100;77;1577
controller 41;100;77;1577
controller 41;100;85;1741
controller 41;100;88;1802
controller 41;100;88;1802
controller 41;100;88;1802
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;84;1720
controller 41;100;84;1720
controller 41;100;84;1720
controller 41;100;81;1659
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;79;1618
controller 41;100;79;1618
controller 41;100;82;1679
controller 41;100;82;1679
controller 41;100;82;1679
controller 41;100;79;1618
controller 41;100;79;1618
controller 41;100;79;1618
controller 41;100;82;1679
controller 41;100;80;1638
controller 41;100;82;1679
controller 41;100;82;1679
controller 41;100;82;1679
controller 41;100;75;1536
controller 41;100;75;1536
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;86;1761
controller 41;100;86;1761
controller 41;100;86;1761
controller 41;100;86;1761
controller 41;100;85;1741
controller 41;100;84;1720
controller 41;100;80;1638
controller 41;100;81;1659
controller 41;100;81;1659
controller 41;100;81;1659
controller 41;100;81;1659
controller 41;100;74;1516
controller 41;100;66;1352
controller 41;100;66;1352
controller 41;100;66;1352
controller 41;100;66;1352
controller 41;100;72;1475
controller 41;100;76;1556
controller 41;100;78;1597
controller 41;100;87;1782
controller 41;100;85;1741
controller 41;100;74;1516
controller 41;100;74;1516
controller 41;100;76;1556
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;72;1475
controller 41;100;72;1475
controller 41;100;72;1475
controller 41;100;72;1475
controller 41;100;72;1475
controller 41;100;72;1475
controller 41;100;72;1475
controller 41;100;73;1495
controller 41;100;74;1516
controller 41;100;74;1516
controller 41;100;74;1516
controller 41;100;74;1516
controller 41;100;74;1516
controller 41;100;68;1393
controller 41;100;68;1393
controller 41;100;71;1454
controller 41;100;79;1618
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;82;1679
controller 41;100;82;1679
controller 41;100;82;1679
controller 41;100;82;1679
controller 41;100;76;1556
controller 41;100;75;1536
controller 41;100;75;1536
controller 41;100;75;1536
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;79;1618
controller 41;100;81;1659
controller 41;100;81;1659
controller 41;100;77;1577
controller 41;100;77;1577
controller 41;100;77;1577
controller 41;100;79;1618
controller 41;100;79;1618
controller 41;100;73;1495
controller 41;100;73;1495
controller 41;100;74;1516
controller 41;100;81;1659
controller 41;100;71;1454
controller 41;100;71;1454
controller 41;100;66;1352
controller 41;100;69;1413
controller 41;100;69;1413
controller 41;100;69;1413
controller 41;100;81;1659
controller 41;100;81;1659
controller 41;100;79;1618
controller 41;100;81;1659
controller 41;100;81;1659
controller 41;100;81;1659
controller 41;100;81;1659
controller 41;100;81;1659
controller 41;100;79;1618
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;75;1536
controller 41;100;92;1884
controller 41;100;91;1864
controller 41;100;91;1864
controller 41;100;91;1864
controller 41;100;90;1843
controller 41;100;81;1659
controller 41;100;73;1495
controller 41;100;73;1495
controller 41;100;88;1802
controller 41;100;88;1802
controller 41;100;85;1741
controller 41;100;85;1741
controller 41;100;85;1741
controller 41;100;85;1741
controller 41;100;85;1741
controller 41;100;85;1741
controller 41;100;85;1741
controller 41;100;82;1679
controller 41;100;72;1475
controller 41;100;72;1475
controller 41;100;79;1618
controller 41;100;82;1679
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;84;1720
controller 41;100;84;1720
controller 41;100;84;1720
controller 41;100;79;1618
controller 41;100;79;1618
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;78;1597
controller 41;100;78;1597
controller 41;100;78;1597
controller 41;100;71;1454
controller 41;100;71;1454
controller 41;100;71;1454
controller 41;100;74;1516
controller 41;100;70;1434
controller 41;100;71;1454
controller 41;100;72;1475
controller 41;100;72;1475
controller 41;100;72;1475
controller 41;100;72;1475
controller 41;100;72;1475
controller 41;100;74;1516
controller 41;100;75;1536
controller 41;100;79;1618
controller 41;100;86;1761
controller 41;100;84;1720
controller 41;100;84;1720
controller 41;100;83;1700
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;86;1761
controller 41;100;72;1475
controller 41;100;74;1516
controller 41;100;74;1516
controller 41;100;76;1556
controller 41;100;76;1556
controller 41;100;77;1577
controller 41;100;77;1577
controller 41;100;77;1577
controller 41;100;77;1577
controller 41;100;77;1577
controller 41;100;79;1618
controller 41;100;79;1618
controller 41;100;75;1536
controller 41;100;75;1536
controller 41;100;78;1597
controller 41;100;78;1597
controller 41;100;81;1659
controller 41;100;77;1577
controller 41;100;93;1905
controller 41;100;93;1905
controller 41;100;90;1843
controller 41;100;89;1823
controller 41;100;89;1823
controller 41;100;89;1823
controller 41;100;75;1536
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;81;1659
controller 41;100;78;1597
controller 41;100;78;1597
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;80;1638
controller 41;100;87;1782
controller 41;100;87;1782
controller 41;100;87;1782
controller 41;100;87;1782
controller 41;100;87;1782
controller 41;100;87;1782
controller 41;100;83;1700
controller 41;100;83;1700
controller 41;100;89;1823
controller 41;100;87;1782
controller 41;100;80;1638
controller 41;100;91;1864
controller 41;100;91;1864
controller 41;100;88;1802
controller 41;100;88;1802
controller 41;100;88;1802
controller 41;100;88;1802
controller 41;100;88;1802
controller 41;100;88;1802
