node 1;node 2;node 3;node 4;node 5
18.0;18.0;18.0;18.0;18.0
20.0;18.0;18.0;19.0;18.0
20.0;15.0;15.0;19.0;18.0
19.0;16.0;13.0;20.0;14.0
19.0;17.0;14.0;20.0;14.0
19.0;18.0;15.0;20.0;12.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
19.0;18.0;15.0;20.0;15.0
