node 1;node 2;node 3;node 4;node 5
0.0;0.8485529;0.0;0.0;0.0
0.33521703;7.1993604;0.0;0.0;0.0
0.33521703;7.1993604;0.0;0.0;0.0
0.33521703;2.4579988;0.0;0.0;0.0
6.3596115;6.5359907;0.0;0.0;0.0
6.3596115;6.5359907;0.0;0.0;0.0
6.3596115;6.4813137;0.0;0.0;0.0
6.3596115;6.4813137;0.0;0.46230444;0.0
6.050583;6.4813137;0.0;0.46230444;0.0
11.415266;6.4813137;0.0;0.46230444;0.0
11.415266;6.4813137;0.0;0.46230444;0.0
8.392492;6.4813137;0.0;0.35728046;0.0
6.1782575;6.4813137;0.0;0.0;0.0
6.1782575;1.7490191;0.0;0.0;0.0
6.1782575;3.862089;0.0;0.0;0.0
3.3293526;4.948384;0.0;0.45580015;0.0
2.9666688;5.310878;0.0;0.45580015;0.0
2.9666688;17.794239;0.0;3.5029824;0.0
7.9970293;31.974604;0.0;3.5029824;0.0
8.181047;31.974604;0.0;0.0;0.0
1.6407384;31.974604;0.0;0.0;0.0
6.8823776;31.974604;0.0;0.0;0.0
6.8823776;31.974604;0.0;0.0;0.0
6.8823776;7.812194;0.0;0.0;0.0
6.8823776;7.812194;0.0;0.0;0.0
6.8823776;4.1160583;0.0;0.0;0.0
9.0802555;4.1160583;0.0;0.0;0.0
9.0802555;4.1160583;0.0;0.0;0.0
7.189207;4.1160583;0.0;1.1636057;0.0
21.973303;2.11867;0.0;5.8804283;0.0
21.973303;3.1480355;0.0;5.8804283;0.0
21.973303;0.0;0.0;19.476078;0.0
5.96105;0.0;0.0;31.974604;0.0
1.0920644;0.0;0.0;6.2454896;0.0
1.0920644;0.0;0.0;6.2454896;0.0
1.0920644;0.0;0.0;6.2454896;0.0
0.0;0.0;0.0;6.2454896;0.0
0.0;0.0;0.0;27.642786;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;2.3988752;11.644463;0.0
0.0;0.0;0.0;11.644463;0.0
0.0;0.0;2.2625828;5.2180552;0.0
0.0;0.0;2.2625828;5.2180552;0.0
0.0;0.0;2.2625828;9.296459;0.0
0.0;0.0;2.2625828;9.296459;0.0
0.0;0.0;8.236359;16.77044;0.0
0.0;0.0;8.236359;16.77044;0.0
0.0;0.0;8.236359;43.25445;0.0
0.0;0.0;8.236359;43.25445;0.0
0.0;0.0;6.7054925;14.584113;0.0
0.0;0.0;12.7076435;3.815826;0.0
0.0;0.0;3.5086796;5.0128665;0.0
0.0;0.0;3.5086796;5.0128665;0.0
0.0;0.0;3.5086796;5.0128665;0.0
0.0;0.0;0.35965875;4.3709235;0.0
0.0;0.0;0.35965875;4.3709235;0.0
0.0;0.0;5.7500906;14.650472;0.0
0.0;0.0;5.7500906;14.650472;0.0
0.0;0.0;18.961725;6.4161477;0.0
0.0;0.0;31.974604;3.1076262;0.0
0.0;0.0;31.974604;3.1076262;0.0
0.0;0.0;31.974604;0.4125091;0.0
0.0;0.0;18.126305;0.4125091;0.0
0.0;0.0;8.023598;0.4125091;0.0
0.0;0.0;8.023598;2.6713302;0.0
0.0;0.0;8.023598;2.6713302;0.0
0.0;0.0;7.2980328;4.6626573;0.0
0.0;0.0;2.163109;4.6626573;0.0
0.0;0.0;1.2766871;4.6626573;0.0
0.0;0.0;1.1270286;5.6965837;0.0
0.0;0.0;6.218741;5.6965837;0.0
0.0;0.0;5.138383;5.6965837;0.0
0.0;0.0;0.96918;0.7153226;0.0
0.0;0.0;0.96918;0.7153226;0.0
0.0;0.0;0.96918;3.4537232;0.0
0.0;0.0;0.96918;4.351276;0.0
0.0;0.0;0.96918;10.67021;0.0
0.0;0.0;0.96918;10.67021;0.0
0.0;0.0;0.96918;10.67021;0.0
0.0;0.0;0.96918;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;2.3060968;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;36.589844;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;23.761642;0.0
0.0;0.0;0.0;23.761642;0.0
0.0;0.0;0.0;7.3991866;0.0
0.0;0.0;0.0;7.002962;0.0
0.0;0.0;0.0;7.002962;0.0
0.0;0.0;0.0;2.7484715;0.0
0.0;0.0;0.0;3.17268;0.0
0.0;0.0;0.0;6.0773168;0.0
0.0;0.0;0.0;6.0773168;0.0
0.0;0.0;0.0;5.4353404;0.0
0.0;0.0;0.0;5.4353404;0.0
0.0;0.0;0.0;19.427946;0.0
0.0;0.0;0.0;9.087747;0.0
0.0;0.0;0.0;9.087747;0.0
0.0;0.0;0.0;9.087747;0.0
0.0;0.0;0.0;18.921495;0.0
0.0;0.0;0.0;14.313095;0.0
0.0;0.0;0.0;14.313095;0.0
0.0;0.0;0.0;14.313095;0.0
0.0;0.0;0.0;21.604128;0.0
0.0;0.0;0.83628815;21.604128;0.0
0.0;0.0;0.83628815;21.604128;0.0
0.0;0.0;0.0;21.604128;0.0
0.0;0.0;0.0;5.094202;0.0
0.0;0.0;2.914134;5.094202;0.0
0.0;0.0;2.914134;5.094202;0.0
0.0;0.0;2.914134;5.094202;0.0
0.0;0.0;2.914134;5.422736;0.0
0.0;0.0;7.6959496;5.422736;0.0
0.0;0.0;7.477785;5.261502;0.0
0.0;0.0;31.974604;5.261502;0.0
0.0;0.0;31.974604;5.261502;0.0
0.0;0.0;31.974604;5.261502;0.0
0.0;0.0;31.974604;5.261502;0.0
0.0;0.0;7.0526576;5.261502;0.0
0.0;0.0;18.506094;5.261502;0.0
0.0;0.0;31.974604;0.0;0.0
0.0;0.0;31.974604;0.0;0.0
0.0;0.0;31.974604;0.0;0.0
0.0;0.0;31.974604;0.0;0.0
0.0;0.0;31.974604;0.0;0.0
0.0;0.0;31.974604;0.0;0.0
0.0;0.0;14.918601;0.0;0.0
0.0;0.0;14.918601;0.0;0.0
0.0;0.0;14.918601;0.0;0.0
0.0;0.0;14.918601;1.659746;0.0
0.0;0.0;6.383341;1.659746;0.0
0.0;0.0;6.383341;0.0;0.0
0.0;0.0;11.603157;2.3248947;0.0
0.0;0.0;11.603157;2.3248947;0.0
0.0;0.0;31.974604;2.3248947;0.0
0.0;0.0;31.974604;2.3248947;0.0
0.0;0.0;31.974604;0.0;0.0
0.0;0.0;31.974604;0.0;0.0
0.0;0.0;31.974604;0.0;0.0
0.0;0.0;31.974604;0.0;0.0
0.0;0.0;33.214993;0.0;0.0
0.0;0.0;11.284282;0.0;0.0
0.0;0.0;31.974604;0.0;0.0
0.0;0.0;31.974604;0.0;0.0
0.0;0.0;31.974604;0.0;0.0
0.0;0.0;31.974604;0.0;0.0
0.0;0.0;8.43923;0.0;0.0
0.0;0.0;21.539051;0.0;0.0
1.1678575;0.0;21.539051;0.0;0.0
1.1678575;0.0;31.974604;0.0;0.0
2.102249;0.0;31.974604;0.0;0.0
2.102249;0.0;31.974604;0.0;0.0
0.0;0.0;31.974604;0.0;0.0
0.0;0.0;31.974604;0.0;0.0
0.0;0.0;31.974604;0.0;0.0
4.71299;0.0;31.974604;0.0;0.0
6.916246;0.0;31.974604;0.0;0.0
39.688354;0.0;31.974604;0.0;0.0
