node 1;node 2;node 3;node 4;node 5
0.0;0.0;3.0314422;11.974603;0.0
0.0;0.0;6.637532;2.7229083;0.0
0.0;0.0;6.637532;2.7229083;0.0
0.0;0.0;6.637532;4.0344906;0.0
0.0;1.9337432;6.637532;4.3559084;0.0
0.0;3.905077;6.637532;4.3559084;0.0
0.0;0.0;6.637532;3.8136218;0.0
0.0;0.0;3.1913319;5.363268;0.0
0.0;0.0;5.639084;2.4035034;0.0
0.0;0.0;5.639084;1.4712996;0.0
0.0;1.137686;2.8978233;0.0;0.0
0.0;7.7897534;0.0;0.0;0.0
0.0;7.7897534;0.0;0.0;0.0
0.0;2.2217104;0.0;1.6385577;0.0
0.0;2.2217104;1.9345677;3.6896021;0.0
0.0;2.2217104;4.0041175;16.430937;0.0
0.0;2.2217104;4.0041175;16.430937;0.0
0.0;2.2217104;4.0041175;12.356418;0.0
0.0;2.2217104;0.96509045;12.356418;0.0
0.0;2.2217104;0.0;12.356418;0.0
0.0;2.2217104;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;14.386455;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;45.19839;0.0
0.0;0.0;0.0;45.19839;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;2.1445546;31.974604;0.0
0.0;0.0;2.1445546;31.974604;0.0
0.0;0.0;2.1445546;31.974604;0.0
1.1966435;0.0;3.2358997;31.974604;0.0
0.0;0.0;3.2358997;31.974604;0.0
0.0;0.0;3.2358997;31.974604;0.0
1.7063798;0.0;0.60637933;31.974604;0.0
1.7063798;0.0;0.60637933;31.974604;0.0
1.7063798;0.0;0.0;31.974604;0.0
2.8599088;0.0;0.0;9.646961;0.0
6.050551;0.0;0.0;9.646961;0.0
8.837916;0.0;0.0;9.646961;0.0
31.974604;0.0;0.0;9.646961;0.0
11.837484;0.0;0.0;9.646961;0.0
11.837484;0.0;0.0;9.646961;0.0
2.6844552;0.0;0.0;9.646961;0.0
2.6844552;0.0;0.0;9.646961;0.0
2.6844552;0.0;0.0;9.646961;0.0
2.6844552;0.0;0.0;9.646961;0.0
3.4737613;0.0;0.0;9.646961;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;9.669738;0.0
0.0;0.0;0.0;9.669738;0.0
0.0;0.0;0.0;9.669738;0.0
1.7781296;0.0;0.0;3.5380533;0.0
0.0;0.0;0.0;3.5380533;0.0
0.0;0.0;0.0;3.5380533;0.0
0.0;0.0;0.0;5.061671;0.0
0.0;0.0;0.0;5.061671;0.0
0.0;0.0;0.0;8.905094;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;31.974604;0.0
0.0;0.0;0.0;34.3342;0.0
0.0;0.0;0.0;34.3342;0.0
0.0;0.0;0.0;34.3342;0.0
0.0;0.0;0.0;15.572439;0.0
0.0;0.0;0.0;15.572439;0.0
0.051491704;0.0;0.0;15.609477;0.0
0.0;0.0;0.0;9.34412;0.0
0.0;0.0;0.0;8.811443;0.0
0.0;0.0;0.0;8.811443;0.0
1.7898716;0.0;0.0;8.811443;0.0
1.7898716;0.0;0.0;3.8011217;0.0
0.0;0.0;0.0;3.8011217;0.0
0.0;0.0;0.0;3.8011217;0.0
0.0;0.0;0.0;3.8011217;0.0
0.0;0.0;0.0;3.8011217;0.0
0.0;0.0;0.0;3.8011217;0.0
0.0;0.0;0.0;0.46473897;0.0
0.0;0.0;0.0;1.5489353;0.0
0.0;0.0;0.0;2.7162542;0.0
0.0;0.0;0.0;9.776597;0.0
0.0;0.0;0.0;9.776597;0.0
0.0;0.0;0.0;9.776597;0.0
0.0;0.0;0.0;9.776597;0.0
0.0;0.0;0.0;9.776597;0.0
0.0;0.0;0.0;1.7938697;0.0
0.0;0.0;0.0;1.7938697;0.0
0.0;0.0;1.0402861;1.7938697;0.0
0.0;0.0;1.0402861;8.289659;0.0
0.0;0.0;1.0402861;6.730947;0.0
0.0;0.0;0.0;11.450908;0.0
0.0;0.0;0.0;4.7422304;0.0
0.010298638;0.0;0.0;4.7422304;0.0
2.7482285;0.0;0.0;9.612902;0.0
0.0;0.0;0.0;3.8689787;0.0
2.9731755;0.0;2.823206;1.0770441;0.0
2.9731755;0.0;2.823206;1.0770441;0.0
1.6831957;0.0;0.0;1.0770441;0.0
1.6831957;0.0;0.0;0.0;0.0
2.2036824;0.0;0.0;0.0;0.0
2.2036824;0.0;0.0;0.0;0.0
0.40517962;0.0;0.0;0.0;0.0
5.2471123;0.0;0.0;0.0;0.0
5.2471123;0.0;0.0;0.0;0.0
5.2471123;0.0;0.0;0.0;0.0
10.010995;0.0;0.0;0.0;0.0
10.010995;0.0;0.0;0.0;0.0
2.0035672;0.0;0.0;0.0;0.0
2.0035672;0.0;0.0;0.0;0.0
2.0035672;0.0;0.0;0.0;0.0
0.0;0.0;0.8573415;0.0;0.0
0.0;0.0;5.8452697;0.0;0.0
0.0;0.0;5.8452697;0.0;0.0
4.8770294;0.0;16.668444;0.0;0.0
3.8134153;0.0;31.974604;0.26133054;0.0
8.955239;0.0;7.040751;0.0;0.0
8.955239;0.0;14.953515;0.0;0.0
8.955239;0.0;14.953515;0.0;0.0
8.729944;0.0;5.8118057;0.0;0.0
1.9746649;0.0;5.8118057;0.028452652;0.0
0.3211876;0.0;5.8118057;0.028452652;0.0
0.3211876;0.0;2.5057166;0.83175176;0.0
0.0;0.0;0.7405266;0.83175176;0.0
0.0;0.0;0.7405266;0.0;0.0
0.0;0.0;0.7405266;0.0;0.3380232
0.0;0.0;3.2290885;0.0;0.3290083
0.0;0.0;3.2290885;0.0;1.551341
0.0;0.0;5.2766957;0.0;1.551341
0.0;0.0;5.2692285;0.0;1.551341
0.0;0.0;24.138748;0.0;1.551341
0.0;0.0;24.138748;0.0;1.551341
0.0;0.0;24.138748;0.0;1.551341
0.0;0.0;31.974604;0.0;1.551341
0.0;0.0;31.974604;0.0;0.0
0.7731815;0.0;12.835106;0.0;0.0
