node 1;node 2;node 3;node 4;node 5
4.0;4.0;4.0;4.0;4.0
4.0;5.0;5.0;4.0;5.0
5.0;5.0;8.0;4.0;5.0
8.0;8.0;6.0;5.0;2.0
5.0;10.0;8.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
3.0;8.0;5.0;5.0;2.0
